,0,1,2,3,4,5,6,7,8,9
145,"146. Wed,9/14 at WSN L (0-1)",Reyes-3B,Cabrera-SS,Cespedes-LF,Granderson-CF,Bruce-RF,Rivera-2B,Loney-1B,Rivera-C,Gsellman-P
146,"147. Fri,9/16 vs MIN W (3-0)",Reyes-3B,Cabrera-SS,Cespedes-LF,Granderson-CF,Bruce-RF,Rivera-2B,Loney-1B,d'Arnaud-C,Colon-P
147,"148. Sat,9/17 vs MIN W (3-2)",Reyes-3B,Cabrera-SS,Cespedes-LF,Granderson-CF,Bruce-RF,Rivera-2B,Loney-1B,Rivera-C,Lugo-P
148,"149. Sun,9/18 vs MIN W (3-2)",De Aza-CF,Rivera-2B,Cespedes-LF,Conforto-RF,Johnson-3B,d'Arnaud-C,Duda-1B,Reynolds-SS,Ynoa-P
149,"150. Mon,9/19 vs ATL L (3-7)",Reyes-3B,Cabrera-SS,Cespedes-LF,Granderson-CF,Rivera-2B,Conforto-RF,Loney-1B,Rivera-C,Syndergaard-P
150,"151. Tue,9/20 vs ATL L (4-5)",Reyes-3B,Cabrera-SS,Cespedes-LF,Granderson-CF,Rivera-2B,Bruce-RF,Loney-1B,d'Arnaud-C,Gsellman-P
151,"152. Wed,9/21 vs ATL L (3-4)",Reyes-3B,Cabrera-SS,Cespedes-LF,Granderson-RF,Rivera-2B,De Aza-CF,Loney-1B,Rivera-C,Colon-P
152,"153. Thu,9/22 vs PHI W (9-8)#",Reyes-3B,Cabrera-SS,Cespedes-LF,Rivera-2B,Granderson-RF,Campbell-1B,Rivera-C,De Aza-CF,Lugo-P
153,"154. Fri,9/23 vs PHI W (10-5)",Reyes-3B,Cabrera-SS,Cespedes-LF,Granderson-CF,Johnson-2B,Conforto-RF,Duda-1B,d'Arnaud-C,Ynoa-P
154,"155. Sat,9/24 vs PHI L (8-10)",Reyes-3B,Cabrera-SS,Cespedes-LF,Granderson-CF,Johnson-2B,Conforto-RF,Duda-1B,d'Arnaud-C,Gilmartin-P
155,"156. Sun,9/25 vs PHI W (17-0)",Reyes-3B,Cabrera-SS,Cespedes-LF,Granderson-CF,Bruce-RF,Rivera-2B,Loney-1B,Rivera-C,Gsellman-P
156,"157. Mon,9/26 at MIA L (3-7)#",Reyes-3B,Cabrera-SS,Cespedes-LF,Granderson-CF,Rivera-2B,Bruce-RF,d'Arnaud-C,Campbell-1B,Colon-P
157,"158. Tue,9/27 at MIA W (12-1)",Reyes-3B,Cabrera-SS,Cespedes-LF,Granderson-CF,Bruce-RF,Rivera-2B,Duda-1B,Rivera-C,Syndergaard-P
158,"159. Wed,9/28 at MIA W (5-2)",Reyes-3B,Cabrera-SS,Cespedes-LF,Granderson-CF,Bruce-RF,Rivera-2B,Loney-1B,Rivera-C,Lugo-P
159,"160. Fri,9/30 at PHI W (5-1)",Reyes-3B,Cabrera-SS,Cespedes-LF,Granderson-CF,Bruce-RF,Rivera-2B,Duda-1B,Rivera-C,Gsellman-P
160,"161. Sat,10/1 at PHI W (5-3)",Reyes-3B,Cabrera-SS,Cespedes-LF,Granderson-CF,Bruce-RF,Rivera-2B,Loney-1B,d'Arnaud-C,Colon-P
161,"162. Sun,10/2 at PHI L (2-5)",Granderson-CF,Cabrera-SS,Bruce-RF,Duda-1B,Johnson-2B,Conforto-LF,Campbell-3B,Plawecki-C,Ynoa-P
