,0,1,2,3,4,5,6,7,8,9
150,"151. Tue,9/20 vs TOR L (2-10)#",Heredia-LF,Gutierrez-RF,Cano-2B,Cruz-DH,Seager-3B,Lee-1B,Martin-CF,Iannetta-C,O'Malley-SS
151,"152. Wed,9/21 vs TOR W (2-1)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Martin-CF,Sucre-C,Marte-SS
152,"153. Fri,9/23 at MIN W (10-1)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Martin-CF,Zunino-C,Marte-SS
153,"154. Sat,9/24 at MIN L (2-3)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Martin-CF,Zunino-C,Marte-SS
154,"155. Sun,9/25 at MIN W (4-3)#",Heredia-LF,Gutierrez-RF,Cano-2B,Cruz-DH,Seager-3B,Lee-1B,Martin-CF,Sucre-C,O'Malley-SS
155,"156. Mon,9/26 at HOU W (4-3)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Martin-CF,Zunino-C,Marte-SS
156,"157. Tue,9/27 at HOU L (4-8)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Martin-CF,Sucre-C,Marte-SS
157,"158. Wed,9/28 at HOU W (12-4)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Martin-CF,Zunino-C,Marte-SS
158,"159. Thu,9/29 vs OAK W (3-2)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Martin-CF,Zunino-C,Marte-SS
159,"160. Fri,9/30 vs OAK W (5-1)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Martin-CF,Zunino-C,Marte-SS
160,"161. Sat,10/1 vs OAK L (8-9)",Aoki-LF,Smith-RF,Cano-2B,Cruz-DH,Seager-3B,Lind-1B,Martin-CF,Zunino-C,Marte-SS
161,"162. Sun,10/2 vs OAK L (2-3)#",Heredia-CF,O'Malley-SS,Cano-DH,Gutierrez-RF,Seager-3B,Lee-1B,Gamel-LF,Iannetta-C,Freeman-2B
