,0,1,2,3,4,5,6,7,8,9
11,"12. Sat,4/15 vs TEX W (5-0)",Dyson-LF,Haniger-RF,Cano-2B,Cruz-DH,Seager-3B,Motter-SS,Valencia-1B,Martin-CF,Zunino-C
12,"13. Sun,4/16 vs TEX W (8-7)#",Heredia-LF,Haniger-RF,Cano-2B,Cruz-DH,Seager-3B,Motter-SS,Valencia-1B,Ruiz-C,Martin-CF
13,"14. Mon,4/17 vs MIA W (6-1)",Dyson-LF,Haniger-RF,Cano-2B,Cruz-DH,Seager-3B,Motter-SS,Valencia-1B,Martin-CF,Zunino-C
14,"15. Tue,4/18 vs MIA L (0-5)#",Heredia-LF,Haniger-RF,Cano-2B,Cruz-DH,Seager-3B,Motter-SS,Valencia-1B,Ruiz-C,Dyson-CF
15,"16. Wed,4/19 vs MIA W (10-5)",Dyson-LF,Haniger-RF,Cano-2B,Cruz-DH,Seager-3B,Motter-SS,Freeman-1B,Zunino-C,Martin-CF
16,"17. Thu,4/20 at OAK L (6-9)",Dyson-LF,Haniger-RF,Cano-2B,Cruz-DH,Seager-3B,Motter-SS,Valencia-1B,Martin-CF,Zunino-C
17,"18. Fri,4/21 at OAK L (1-3)#",Heredia-LF,Haniger-RF,Cano-2B,Cruz-DH,Seager-3B,Motter-SS,Valencia-1B,Ruiz-C,Dyson-CF
18,"19. Sat,4/22 at OAK L (3-4)",Dyson-CF,Haniger-RF,Cano-2B,Cruz-DH,Motter-SS,Valencia-1B,Heredia-LF,Freeman-3B,Zunino-C
19,"20. Sun,4/23 at OAK W (11-1)",Dyson-CF,Haniger-RF,Cano-2B,Cruz-DH,Vogelbach-1B,Motter-SS,Heredia-LF,Freeman-3B,Zunino-C
20,"21. Tue,4/25 at DET L (9-19)",Segura-SS,Haniger-RF,Cano-2B,Cruz-DH,Motter-3B,Vogelbach-1B,Heredia-LF,Zunino-C,Dyson-CF
21,"22. Wed,4/26 at DET W (8-0)#",Segura-SS,Heredia-LF,Cano-2B,Cruz-DH,Motter-3B,Valencia-1B,Gamel-RF,Zunino-C,Dyson-CF
22,"23. Thu,4/27 at DET W (2-1)",Segura-SS,Motter-1B,Cano-2B,Cruz-DH,Seager-3B,Gamel-RF,Heredia-LF,Ruiz-C,Dyson-CF
23,"24. Fri,4/28 at CLE W (3-1)",Segura-SS,Gamel-RF,Cano-2B,Motter-1B,Seager-3B,Heredia-LF,Vogelbach-DH,Zunino-C,Dyson-CF
24,"25. Sat,4/29 at CLE L (3-4)",Segura-SS,Gamel-RF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Heredia-LF,Zunino-C,Dyson-CF
25,"26. Sun,4/30 at CLE L (4-12)",Segura-SS,Gamel-RF,Cano-2B,Cruz-DH,Seager-3B,Heredia-CF,Vogelbach-1B,Ruiz-C,Powell-LF
26,"27. Tue,5/2 vs LAA L (4-6)",Segura-SS,Gamel-RF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Heredia-LF,Zunino-C,Dyson-CF
27,"28. Wed,5/3 vs LAA W (8-7)",Segura-SS,Gamel-RF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Heredia-LF,Zunino-C,Dyson-CF
28,"29. Thu,5/4 vs LAA W (11-3)",Segura-SS,Gamel-RF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Heredia-LF,Zunino-C,Dyson-CF
29,"30. Fri,5/5 vs TEX L (1-3)",Segura-SS,Gamel-RF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Heredia-LF,Ruiz-C,Dyson-CF
30,"31. Sat,5/6 vs TEX W (8-2)#",Segura-SS,Heredia-CF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Motter-LF,Gamel-RF,Gosewisch-C
31,"32. Sun,5/7 vs TEX W (4-3)",Segura-SS,Gamel-RF,Cano-2B,Cruz-DH,Seager-3B,Motter-1B,Heredia-LF,Ruiz-C,Dyson-CF
32,"33. Tue,5/9 at PHI W (10-9)",Segura-SS,Gamel-RF,Cano-2B,Seager-3B,Valencia-1B,Heredia-LF,Dyson-CF,Gosewisch-C,Miranda-P
33,"34. Wed,5/10 at PHI W (11-6)",Segura-SS,Gamel-RF,Cano-2B,Seager-3B,Valencia-1B,Heredia-LF,Dyson-CF,Ruiz-C,Gallardo-P
34,"35. Thu,5/11 at TOR L (2-7)",Segura-SS,Gamel-RF,Cruz-DH,Seager-3B,Valencia-1B,Motter-LF,Freeman-2B,Gosewisch-C,Dyson-CF
35,"36. Fri,5/12 at TOR L (0-4)",Segura-SS,Gamel-RF,Cruz-DH,Seager-3B,Valencia-1B,Heredia-LF,Motter-2B,Ruiz-C,Dyson-CF
36,"37. Sat,5/13 at TOR L (2-7)",Segura-SS,Gamel-RF,Cruz-DH,Seager-3B,Valencia-1B,Motter-2B,Heredia-LF,Dyson-CF,Gosewisch-C
37,"38. Sun,5/14 at TOR L (2-3)",Segura-SS,Gamel-RF,Cruz-DH,Seager-3B,Valencia-1B,Motter-2B,Heredia-LF,Dyson-CF,Ruiz-C
38,"39. Mon,5/15 vs OAK W (6-5)#",Segura-SS,Heredia-LF,Cruz-DH,Seager-3B,Valencia-1B,Motter-2B,Gamel-RF,Gosewisch-C,Dyson-CF
39,"40. Tue,5/16 vs OAK L (6-9)",Segura-SS,Gamel-RF,Cruz-DH,Seager-3B,Valencia-1B,Motter-2B,Heredia-LF,Dyson-CF,Ruiz-C
40,"41. Wed,5/17 vs OAK W (4-0)",Segura-SS,Gamel-RF,Cruz-DH,Seager-3B,Valencia-1B,Motter-2B,Powell-LF,Heredia-CF,Gosewisch-C
41,"42. Thu,5/18 vs CHW W (5-4)",Segura-SS,Gamel-RF,Cruz-DH,Seager-3B,Valencia-1B,Powell-LF,Motter-2B,Dyson-CF,Ruiz-C
42,"43. Fri,5/19 vs CHW L (1-2)#",Segura-SS,Heredia-LF,Cruz-DH,Seager-3B,Valencia-1B,Motter-2B,Gamel-RF,Gosewisch-C,Dyson-CF
43,"44. Sat,5/20 vs CHW L (1-16)",Segura-SS,Gamel-RF,Cruz-DH,Seager-3B,Motter-1B,Heredia-LF,Freeman-2B,Ruiz-C,Dyson-CF
44,"45. Sun,5/21 vs CHW L (1-8)#",Segura-SS,Heredia-LF,Cruz-DH,Seager-3B,Motter-2B,Gamel-RF,Vogelbach-1B,Gosewisch-C,Dyson-CF
45,"46. Tue,5/23 at WSN L (1-10)",Segura-SS,Gamel-LF,Cano-2B,Cruz-RF,Seager-3B,Motter-1B,Zunino-C,Dyson-CF,Bergman-P
46,"47. Wed,5/24 at WSN L (1-5)",Segura-SS,Seager-3B,Cano-2B,Valencia-1B,Gamel-RF,Heredia-LF,Zunino-C,Dyson-CF,Gaviglio-P
47,"48. Thu,5/25 at WSN W (4-2)#",Segura-SS,Heredia-CF,Cano-2B,Cruz-RF,Seager-3B,Valencia-1B,Motter-LF,Zunino-C,Miranda-P
48,"49. Fri,5/26 at BOS L (0-3)#",Segura-SS,Heredia-CF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Motter-LF,Gamel-RF,Zunino-C
49,"50. Sat,5/27 at BOS L (0-6)#",Segura-SS,Valencia-1B,Cano-2B,Cruz-DH,Seager-3B,Motter-LF,Heredia-RF,Zunino-C,Dyson-CF
50,"51. Sun,5/28 at BOS W (5-0)",Segura-SS,Gamel-RF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Heredia-LF,Dyson-CF,Ruiz-C
51,"52. Mon,5/29 at COL W (6-5)",Segura-SS,Gamel-LF,Cano-2B,Cruz-RF,Seager-3B,Valencia-1B,Zunino-C,Dyson-CF,Gaviglio-P
52,"53. Tue,5/30 at COL W (10-4)#",Segura-SS,Valencia-1B,Cano-2B,Cruz-RF,Seager-3B,Heredia-LF,Zunino-C,Dyson-CF,Miranda-P
53,"54. Wed,5/31 vs COL W (5-0)",Segura-SS,Gamel-RF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Heredia-LF,Dyson-CF,Zunino-C
54,"55. Thu,6/1 vs COL L (3-6)#",Segura-SS,Valencia-1B,Cano-2B,Cruz-DH,Seager-3B,Heredia-CF,Motter-LF,Gamel-RF,Ruiz-C
55,"56. Fri,6/2 vs TBR W (12-4)",Gamel-RF,Heredia-LF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Motter-SS,Dyson-CF,Zunino-C
56,"57. Sat,6/3 vs TBR W (9-2)",Gamel-RF,Heredia-LF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Motter-SS,Dyson-CF,Zunino-C
57,"58. Sun,6/4 vs TBR W (7-1)",Gamel-RF,Powell-LF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Motter-SS,Dyson-CF,Zunino-C
58,"59. Tue,6/6 vs MIN W (12-3)#",Heredia-LF,Valencia-1B,Cano-2B,Cruz-DH,Seager-3B,Motter-SS,Gamel-RF,Zunino-C,Dyson-CF
59,"60. Wed,6/7 vs MIN W (6-5)#",Heredia-CF,Smith-SS,Cano-2B,Valencia-1B,Seager-3B,Motter-LF,Gamel-RF,Zunino-C,Ruiz-DH
60,"61. Thu,6/8 vs MIN L (1-2)",Gamel-RF,Heredia-LF,Cano-2B,Valencia-1B,Seager-3B,Zunino-C,Dyson-CF,Motter-SS,Powell-DH
61,"62. Fri,6/9 vs TOR W (4-2)",Gamel-RF,Heredia-LF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Zunino-C,Dyson-CF,Motter-SS
62,"63. Sat,6/10 vs TOR L (2-4)",Gamel-RF,Heredia-LF,Cano-2B,Cruz-DH,Seager-3B,Motter-1B,Dyson-CF,Ruiz-C,Smith-SS
63,"64. Sun,6/11 vs TOR L (0-4)#",Heredia-CF,Haniger-RF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Zunino-C,Gamel-LF,Motter-SS
64,"65. Mon,6/12 at MIN W (14-3)#",Gamel-LF,Haniger-RF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Zunino-C,Heredia-CF,Smith-SS
65,"66. Tue,6/13 at MIN L (7-20)",Gamel-LF,Haniger-RF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Dyson-CF,Zunino-C,Motter-SS
66,"67. Wed,6/14 at MIN W (6-4)",Gamel-LF,Haniger-RF,Cano-2B,Cruz-DH,Seager-3B,Valencia-1B,Dyson-CF,Zunino-C,Motter-SS
