,0,1,2,3,4,5,6,7,8,9
53,"54. Mon,5/27 at NYY L (2-5)",Garcia-3B,Reyes-RF,Machado-SS,Hosmer-1B,Renfroe-LF,Myers-CF,Naylor-DH,Kinsler-2B,Hedges-C
54,"55. Tue,5/28 at NYY W (5-4)",Garcia-2B,Reyes-DH,Machado-SS,Hosmer-1B,Renfroe-LF,Myers-CF,Naylor-RF,France-3B,Hedges-C
55,"56. Wed,5/29 at NYY L (0-7)#",Myers-LF,Reyes-DH,Machado-SS,Hosmer-1B,Renfroe-RF,France-3B,Kinsler-2B,Hedges-C,Margot-CF
56,"57. Fri,5/31 vs MIA W (5-2)#",Myers-CF,Reyes-RF,Machado-SS,Hosmer-1B,Renfroe-LF,France-3B,Kinsler-2B,Hedges-C,Lucchesi-P
57,"58. Sat,6/1 vs MIA L (3-9)",Garcia-3B,Reyes-RF,Machado-SS,Hosmer-1B,Myers-CF,Naylor-LF,Kinsler-2B,Hedges-C,Margevicius-P
58,"59. Sun,6/2 vs MIA L (3-9)",Garcia-2B,Naylor-RF,Machado-SS,Hosmer-1B,Renfroe-LF,Myers-CF,France-3B,Allen-C,Strahm-P
59,"60. Mon,6/3 vs PHI W (8-2)",Garcia-3B,Reyes-RF,Machado-SS,Hosmer-1B,Renfroe-LF,Myers-CF,Kinsler-2B,Hedges-C,Lauer-P
60,"61. Tue,6/4 vs PHI L (6-9)",Garcia-3B,Reyes-RF,Machado-SS,Hosmer-1B,Renfroe-LF,Myers-CF,Kinsler-2B,Hedges-C,Paddack-P
61,"62. Wed,6/5 vs PHI L (5-7)",Garcia-2B,Reyes-RF,Machado-SS,Hosmer-1B,Naylor-LF,Myers-CF,France-3B,Allen-C,Quantrill-P
62,"63. Thu,6/6 vs WSN W (5-4)#",Tatis-SS,Myers-1B,Machado-3B,Reyes-RF,Renfroe-LF,Kinsler-2B,Hedges-C,Lucchesi-P,Margot-CF
63,"64. Fri,6/7 vs WSN W (5-4)",Tatis-SS,Myers-CF,Machado-3B,Hosmer-1B,Reyes-RF,Naylor-LF,Hedges-C,Margevicius-P,Garcia-2B
64,"65. Sat,6/8 vs WSN L (1-4)",Garcia-3B,Myers-CF,Machado-SS,Hosmer-1B,Reyes-RF,Naylor-LF,Kinsler-2B,Allen-C,Lauer-P
65,"66. Sun,6/9 vs WSN L (2-5)",Garcia-3B,Tatis-SS,Hosmer-1B,Renfroe-LF,Reyes-RF,Kinsler-2B,Allen-C,Perdomo-P,Margot-CF
66,"67. Tue,6/11 at SFG L (5-6)",Tatis-SS,Naylor-LF,Machado-3B,Hosmer-1B,Renfroe-RF,Kinsler-2B,Myers-CF,Hedges-C,Paddack-P
67,"68. Wed,6/12 at SFG L (2-4)",Tatis-SS,Naylor-LF,Machado-3B,Hosmer-1B,Reyes-RF,Kinsler-2B,Hedges-C,Lucchesi-P,Margot-CF
68,"69. Thu,6/13 at COL L (6-9)",Tatis-SS,Hosmer-1B,Machado-3B,Renfroe-LF,Reyes-RF,Myers-CF,Allen-C,Strahm-P,Garcia-2B
69,"70. Fri,6/14 at COL W (16-12)",Tatis-SS,Naylor-RF,Machado-3B,Hosmer-1B,Renfroe-LF,Myers-CF,Kinsler-2B,Hedges-C,Quantrill-P
70,"71. Sat,6/15 at COL L (8-14)",Garcia-3B,Hosmer-1B,Machado-SS,Renfroe-LF,Myers-CF,Kinsler-2B,Naylor-RF,Allen-C,Lauer-P
71,"72. Sun,6/16 at COL W (14-13)",Tatis-SS,Hosmer-1B,Machado-3B,Renfroe-RF,Myers-LF,Garcia-2B,Hedges-C,Margevicius-P,Margot-CF
72,"73. Mon,6/17 vs MIL W (2-0)",Tatis-SS,Hosmer-1B,Machado-3B,Renfroe-LF,Reyes-RF,Myers-CF,Kinsler-2B,Hedges-C,Lucchesi-P
73,"74. Tue,6/18 vs MIL W (4-1)",Tatis-SS,Hosmer-1B,Machado-3B,Renfroe-LF,Naylor-RF,Myers-CF,Mejia-C,Allen-P,Garcia-2B
74,"75. Wed,6/19 vs MIL W (8-7)",Tatis-SS,Hosmer-1B,Machado-3B,Renfroe-LF,Reyes-RF,Mejia-C,Garcia-2B,Strahm-P,Margot-CF
75,"76. Fri,6/21 at PIT L (1-2)",Tatis-SS,Hosmer-1B,Machado-3B,Renfroe-LF,Reyes-RF,Myers-CF,Kinsler-2B,Mejia-C,Lauer-P
76,"77. Sat,6/22 at PIT L (3-6)",Tatis-SS,Hosmer-1B,Machado-3B,Renfroe-LF,Naylor-RF,Myers-CF,Mejia-C,Paddack-P,Garcia-2B
77,"78. Sun,6/23 at PIT L (10-11)#",Tatis-SS,Hosmer-1B,Machado-3B,Renfroe-LF,Reyes-RF,Kinsler-2B,Margot-CF,Hedges-C,Lucchesi-P
78,"79. Tue,6/25 at BAL W (8-3)",Tatis-SS,Hosmer-1B,Machado-3B,Renfroe-LF,Reyes-RF,Naylor-DH,Mejia-C,Kinsler-2B,Margot-CF
79,"80. Wed,6/26 at BAL W (10-5)",Tatis-SS,Hosmer-1B,Machado-3B,Renfroe-LF,Reyes-RF,Mejia-DH,Garcia-2B,Hedges-C,Margot-CF
