,0,1,2,3,4,5,6,7,8,9
147,"148. Fri,9/14 vs LAD L (0-3)",Carpenter-3B,Munoz-RF,Adams-1B,Ozuna-LF,DeJong-SS,Wong-2B,Bader-CF,Molina-C,Flaherty-P
148,"149. Sat,9/15 vs LAD L (4-17)#",Bader-CF,Martinez-RF,DeJong-SS,Ozuna-LF,Gyorko-3B,Wisdom-1B,Wong-2B,Molina-C,Gant-P
149,"150. Sun,9/16 vs LAD W (5-0)",Carpenter-1B,Munoz-RF,DeJong-SS,Ozuna-LF,Gyorko-3B,Molina-C,Wong-2B,Bader-CF,Wainwright-P
150,"151. Mon,9/17 at ATL W (11-6)",Carpenter-1B,Martinez-RF,DeJong-SS,Ozuna-LF,Gyorko-3B,Molina-C,Wong-2B,Munoz-CF,Mikolas-P
151,"152. Tue,9/18 at ATL W (8-1)",Carpenter-1B,Martinez-RF,DeJong-SS,Ozuna-LF,Gyorko-3B,Molina-C,Wong-2B,Bader-CF,Gomber-P
152,"153. Wed,9/19 at ATL L (3-7)",Wong-2B,Martinez-RF,DeJong-SS,Ozuna-LF,Gyorko-3B,Molina-C,Adams-1B,Bader-CF,Flaherty-P
153,"154. Fri,9/21 vs SFG W (5-3)#",Carpenter-1B,Martinez-RF,DeJong-SS,Ozuna-LF,Gyorko-3B,Molina-C,Bader-CF,Wong-2B,Gant-P
154,"155. Sat,9/22 vs SFG W (5-4)",Carpenter-1B,Martinez-RF,DeJong-SS,Ozuna-LF,Gyorko-3B,Molina-C,Bader-CF,Munoz-2B,Wainwright-P
155,"156. Sun,9/23 vs SFG W (9-2)#",Carpenter-1B,Martinez-RF,DeJong-SS,Ozuna-LF,Gyorko-3B,Molina-C,Bader-CF,Munoz-2B,Mikolas-P
156,"157. Mon,9/24 vs MIL L (4-6)#",Carpenter-1B,Martinez-RF,DeJong-SS,Ozuna-LF,Gyorko-3B,Molina-C,Bader-CF,Munoz-2B,Flaherty-P
157,"158. Tue,9/25 vs MIL L (4-12)#",Carpenter-1B,Martinez-RF,DeJong-SS,Ozuna-LF,Gyorko-3B,Molina-C,Bader-CF,Wong-2B,Gomber-P
158,"159. Wed,9/26 vs MIL L (1-2)",Carpenter-1B,Martinez-RF,DeJong-SS,Ozuna-LF,Gyorko-3B,Molina-C,Wong-2B,Bader-CF,Gant-P
159,"160. Fri,9/28 at CHC L (4-8)",Carpenter-1B,Martinez-RF,DeJong-SS,Ozuna-LF,Gyorko-3B,Molina-C,Wong-2B,Bader-CF,Wainwright-P
160,"161. Sat,9/29 at CHC W (2-1)#",Carpenter-1B,Martinez-RF,DeJong-SS,Ozuna-LF,Molina-C,Gyorko-3B,Bader-CF,Munoz-2B,Mikolas-P
161,"162. Sun,9/30 at CHC L (5-10)#",Carpenter-1B,Martinez-RF,DeJong-SS,O'Neill-LF,Wisdom-3B,Bader-CF,Munoz-2B,Pena-C,Flaherty-P
