,0,1,2,3,4,5,6,7,8,9
66,"67. Mon,6/10 vs TEX L (3-4)#",Betts-RF,Benintendi-LF,Martinez-DH,Bogaerts-SS,Devers-3B,Travis-1B,Nunez-2B,Bradley-CF,Leon-C
67,"68. Tue,6/11 vs TEX L (5-9)",Betts-RF,Benintendi-CF,Martinez-DH,Devers-3B,Bogaerts-SS,Holt-LF,Vazquez-C,Hernandez-2B,Chavis-1B
68,"69. Wed,6/12 vs TEX W (4-3)",Betts-RF,Benintendi-LF,Martinez-DH,Devers-3B,Bogaerts-SS,Holt-2B,Vazquez-C,Bradley-CF,Chavis-1B
69,"70. Thu,6/13 vs TEX W (7-6)",Betts-RF,Benintendi-LF,Martinez-DH,Devers-3B,Bogaerts-SS,Vazquez-C,Bradley-CF,Chavis-1B,Hernandez-2B
70,"71. Fri,6/14 at BAL W (13-2)",Chavis-1B,Benintendi-LF,Martinez-RF,Devers-3B,Bogaerts-SS,Holt-2B,Vazquez-C,Bradley-CF,Nunez-DH
71,"72. Sat,6/15 at BAL W (7-2)",Betts-RF,Benintendi-LF,Martinez-DH,Devers-3B,Bogaerts-SS,Holt-2B,Chavis-1B,Bradley-CF,Leon-C
72,"73. Sun,6/16 at BAL W (8-6)#",Betts-RF,Vazquez-C,Martinez-LF,Devers-3B,Bogaerts-SS,Chavis-1B,Bradley-CF,Nunez-DH,Hernandez-2B
73,"74. Mon,6/17 at MIN W (2-0)",Betts-RF,Benintendi-LF,Martinez-DH,Devers-3B,Bogaerts-SS,Holt-2B,Chavis-1B,Bradley-CF,Leon-C
74,"75. Tue,6/18 at MIN L (3-4)",Betts-RF,Benintendi-LF,Martinez-DH,Devers-3B,Bogaerts-SS,Holt-2B,Chavis-1B,Bradley-CF,Vazquez-C
75,"76. Wed,6/19 at MIN W (9-4)",Betts-DH,Benintendi-LF,Martinez-RF,Devers-3B,Bogaerts-SS,Holt-2B,Chavis-1B,Bradley-CF,Leon-C
76,"77. Fri,6/21 vs TOR W (7-5)",Betts-RF,Benintendi-LF,Bogaerts-SS,Martinez-DH,Holt-2B,Chavis-1B,Bradley-CF,Nunez-3B,Leon-C
77,"78. Sat,6/22 vs TOR L (7-8)",Betts-RF,Benintendi-LF,Bogaerts-SS,Martinez-DH,Holt-2B,Vazquez-C,Bradley-CF,Chavis-1B,Nunez-3B
78,"79. Sun,6/23 vs TOR L (1-6)",Betts-RF,Benintendi-LF,Bogaerts-SS,Martinez-DH,Holt-3B,Vazquez-C,Bradley-CF,Chavis-1B,Hernandez-2B
79,"80. Mon,6/24 vs CHW W (6-5)",Betts-RF,Benintendi-LF,Martinez-DH,Devers-3B,Bogaerts-SS,Bradley-CF,Vazquez-C,Chavis-1B,Nunez-2B
80,"81. Tue,6/25 vs CHW W (6-3)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-LF,Bradley-CF,Vazquez-C,Chavis-1B,Hernandez-2B,Nunez-DH
81,"82. Wed,6/26 vs CHW L (7-8)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-LF,Bradley-CF,Chavis-1B,Hernandez-2B,Nunez-DH,Leon-C
82,"83. Sat,6/29 vs NYY L (13-17)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Vazquez-C,Holt-2B,Chavis-1B,Bradley-CF
83,"84. Sun,6/30 vs NYY L (8-12)#",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Chavis-1B,Vazquez-C,Bradley-CF,Nunez-2B,Travis-LF
84,"85. Tue,7/2 at TOR W (10-6)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Vazquez-C,Bradley-CF,Chavis-1B,Holt-2B
85,"86. Wed,7/3 at TOR L (3-6)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Vazquez-C,Bradley-CF,Chavis-1B,Holt-2B
86,"87. Thu,7/4 at TOR W (8-7)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-LF,Holt-2B,Vazquez-DH,Bradley-CF,Chavis-1B,Leon-C
87,"88. Fri,7/5 at DET W (9-6)#",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-LF,Vazquez-DH,Chavis-1B,Bradley-CF,Nunez-2B,Leon-C
88,"89. Sat,7/6 at DET W (10-6)",Betts-RF,Devers-3B,Vazquez-DH,Benintendi-LF,Chavis-1B,Bradley-CF,Holt-SS,Hernandez-2B,Leon-C
89,"90. Sun,7/7 at DET W (6-3)#",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Vazquez-C,Bradley-CF,Chavis-1B,Hernandez-2B
90,"91. Fri,7/12 vs LAD W (8-1)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Vazquez-C,Bradley-CF,Chavis-1B,Holt-2B
91,"92. Sat,7/13 vs LAD L (2-11)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Vazquez-1B,Holt-2B,Leon-C,Bradley-CF
92,"93. Sun,7/14 vs LAD L (4-7)#",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Vazquez-C,Benintendi-LF,Chavis-1B,Bradley-CF,Nunez-2B
93,"94. Mon,7/15 vs TOR W (10-8)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Chavis-1B,Bradley-CF,Leon-C,Holt-2B
94,"95. Tue,7/16 vs TOR L (4-10)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Vazquez-C,Bradley-CF,Chavis-1B,Holt-2B
95,"96. Wed,7/17 vs TOR W (5-4)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Chavis-1B,Bradley-CF,Vazquez-C,Holt-2B
96,"97. Thu,7/18 vs TOR W (5-0)#",Betts-CF,Devers-3B,Bogaerts-SS,Martinez-RF,Vazquez-DH,Chavis-2B,Benintendi-LF,Travis-1B,Leon-C
97,"98. Fri,7/19 at BAL L (2-11)#",Betts-DH,Devers-3B,Bogaerts-SS,Martinez-RF,Vazquez-1B,Travis-LF,Chavis-2B,Bradley-CF,Leon-C
98,"99. Sat,7/20 at BAL W (17-6)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Vazquez-C,Bradley-CF,Chavis-1B,Holt-2B
99,"100. Sun,7/21 at BAL L (0-5)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Vazquez-C,Bradley-CF,Holt-1B,Hernandez-2B
100,"101. Mon,7/22 at TBR W (9-4)#",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Vazquez-C,Benintendi-LF,Travis-1B,Bradley-CF,Hernandez-2B
101,"102. Tue,7/23 at TBR W (5-4)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Holt-2B,Moreland-1B,Bradley-CF,Leon-C
102,"103. Wed,7/24 at TBR L (2-3)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Moreland-1B,Vazquez-C,Holt-2B,Bradley-CF
103,"104. Thu,7/25 vs NYY W (19-3)",Betts-RF,Devers-3B,Bogaerts-SS,Martinez-DH,Benintendi-LF,Holt-2B,Moreland-1B,Vazquez-C,Bradley-CF
