,0,1,2,3,4,5,6,7,8,9
147,"148. Sat,9/17 at CIN W (7-3)#",Mercer-SS,Freese-1B,McCutchen-CF,Kang-3B,Rodriguez-2B,Bell-RF,Frazier-LF,Fryer-C,Williams-P
148,"149. Sun,9/18 at CIN L (4-7)",Frazier-LF,Bell-1B,McCutchen-CF,Polanco-RF,Kang-3B,Cervelli-C,Rodriguez-SS,Florimon-2B,Nova-P
149,"150. Tue,9/20 at MIL W (6-3)",Frazier-LF,Bell-1B,McCutchen-CF,Polanco-RF,Kang-3B,Cervelli-C,Rodriguez-2B,Mercer-SS,Brault-P
150,"151. Wed,9/21 at MIL W (4-1)",Frazier-LF,Bell-1B,McCutchen-CF,Polanco-RF,Freese-3B,Cervelli-C,Rodriguez-2B,Mercer-SS,Kuhl-P
151,"152. Thu,9/22 at MIL L (1-3)",Frazier-2B,Marte-LF,McCutchen-CF,Polanco-RF,Kang-3B,Rodriguez-SS,Freese-1B,Cervelli-C,Vogelsong-P
152,"153. Fri,9/23 vs WSN W (6-5)#",Frazier-2B,Cervelli-C,McCutchen-CF,Kang-3B,Rodriguez-SS,Polanco-LF,Freese-1B,Bell-RF,Taillon-P
153,"154. Sat,9/24 vs WSN L (1-6)",Frazier-2B,Bell-RF,McCutchen-CF,Kang-3B,Jaso-1B,Rodriguez-SS,Joyce-LF,Cervelli-C,Nova-P
154,"155. Sun,9/25 vs WSN L (7-10)",Jaso-1B,Bell-RF,McCutchen-CF,Kang-3B,Rodriguez-LF,Mercer-SS,Florimon-2B,Fryer-C,Glasnow-P
155,"156. Mon,9/26 vs CHC L (2-12)",Jaso-1B,Bell-RF,McCutchen-CF,Kang-3B,Rodriguez-2B,Cervelli-C,Frazier-LF,Mercer-SS,Kuhl-P
156,"157. Tue,9/27 vs CHC L (4-6)",Jaso-1B,Polanco-LF,McCutchen-CF,Kang-3B,Joyce-RF,Rodriguez-2B,Cervelli-C,Mercer-SS,Vogelsong-P
157,"158. Wed,9/28 vs CHC W (8-4)",Frazier-2B,Bell-RF,McCutchen-CF,Joyce-LF,Rodriguez-SS,Jaso-1B,Freese-3B,Fryer-C,Taillon-P
158,"159. Thu,9/29 vs CHC T (1-1)#",Mercer-SS,Bell-RF,McCutchen-CF,Kang-3B,Rodriguez-LF,Freese-1B,Hanson-2B,Fryer-C,Nova-P
159,"160. Fri,9/30 at STL L (0-7)",Bell-RF,Polanco-LF,McCutchen-CF,Kang-3B,Jaso-1B,Rodriguez-SS,Hanson-2B,Fryer-C,Glasnow-P
160,"161. Sat,10/1 at STL L (3-4)",Frazier-LF,Bell-RF,Rodriguez-SS,Polanco-CF,Kang-3B,Jaso-1B,Hanson-2B,Stallings-C,Kuhl-P
161,"162. Sun,10/2 at STL L (4-10)",Jaso-1B,Polanco-RF,McCutchen-CF,Kang-3B,Joyce-LF,Hanson-2B,Fryer-C,Florimon-SS,Vogelsong-P
