,0,1,2,3,4,5,6,7,8,9
150,"151. Tue,9/17 vs SEA L (0-6)#",Newman-SS,Frazier-2B,Cabrera-RF,Osuna-1B,Diaz-C,Moran-3B,Gonzalez-CF,Kramer-LF,Keller-P
151,"152. Wed,9/18 vs SEA L (1-4)",Newman-SS,Reynolds-CF,Moran-3B,Osuna-1B,Frazier-2B,Diaz-C,Kramer-RF,Gonzalez-LF,Agrazal-P
152,"153. Thu,9/19 vs SEA L (5-6)#",Newman-2B,Reynolds-CF,Osuna-1B,Moran-3B,Diaz-C,Tucker-SS,Elmore-RF,Gonzalez-LF,Musgrove-P
153,"154. Fri,9/20 at MIL L (1-10)",Newman-SS,Reynolds-CF,Moran-1B,Osuna-RF,Frazier-2B,Reyes-LF,Stallings-C,Gonzalez-3B,Brault-P
154,"155. Sat,9/21 at MIL L (1-10)",Newman-SS,Reynolds-CF,Frazier-2B,Osuna-1B,Moran-3B,Diaz-C,Kramer-RF,Gonzalez-LF,Marvel-P
155,"156. Sun,9/22 at MIL L (3-4)",Tucker-SS,Reynolds-CF,Frazier-2B,Osuna-1B,Reyes-LF,Kramer-RF,Stallings-C,Gonzalez-3B,Williams-P
156,"157. Tue,9/24 vs CHC W (9-2)",Newman-SS,Reynolds-CF,Frazier-2B,Osuna-1B,Moran-3B,Stallings-C,Kramer-RF,Gonzalez-LF,Keller-P
157,"158. Wed,9/25 vs CHC W (4-2)#",Newman-SS,Reynolds-CF,Frazier-2B,Osuna-1B,Reyes-LF,Gonzalez-3B,Elmore-RF,Baron-C,Agrazal-P
158,"159. Thu,9/26 vs CHC W (9-5)#",Newman-SS,Frazier-2B,Cabrera-RF,Osuna-1B,Reyes-CF,Stallings-C,Elmore-LF,Gonzalez-3B,Musgrove-P
159,"160. Fri,9/27 vs CIN W (6-5)",Newman-SS,Reyes-CF,Frazier-2B,Osuna-1B,Kramer-RF,Stallings-C,Elmore-LF,Gonzalez-3B,Brault-P
160,"161. Sat,9/28 vs CIN L (2-4)",Newman-SS,Reyes-CF,Frazier-2B,Osuna-1B,Kramer-RF,Elmore-LF,Gonzalez-3B,Baron-C,Marvel-P
161,"162. Sun,9/29 vs CIN L (1-3)",Newman-SS,Frazier-2B,Cabrera-RF,Osuna-1B,Reyes-CF,Elmore-LF,Stallings-C,Gonzalez-3B,Williams-P
