,0,1,2,3,4,5,6,7,8,9
148,"149. Fri,9/13 at NYM W (9-2)",Pederson-RF,Muncy-1B,Beaty-3B,Bellinger-CF,Seager-SS,Pollock-LF,Lux-2B,Smith-C,Kershaw-P
149,"150. Sat,9/14 at NYM L (0-3)",Pederson-RF,Muncy-1B,Beaty-3B,Bellinger-CF,Seager-SS,Pollock-LF,Lux-2B,Martin-C,Ryu-P
150,"151. Sun,9/15 at NYM W (3-2)",Pederson-RF,Muncy-1B,Taylor-3B,Bellinger-CF,Seager-SS,Smith-C,Lux-2B,Hernandez-LF,Buehler-P
151,"152. Tue,9/17 vs TBR W (7-5)#",Freese-1B,Pollock-LF,Taylor-3B,Bellinger-CF,Muncy-2B,Hernandez-RF,Seager-SS,Smith-C,Ferguson-P
152,"153. Wed,9/18 vs TBR L (7-8)#",Freese-1B,Pollock-LF,Taylor-3B,Bellinger-CF,Hernandez-RF,Muncy-2B,Seager-SS,Smith-C,Sadler-P
153,"154. Fri,9/20 vs COL W (12-5)",Pederson-RF,Muncy-3B,Pollock-LF,Bellinger-1B,Seager-SS,Taylor-CF,Lux-2B,Smith-C,Kershaw-P
154,"155. Sat,9/21 vs COL L (2-4)#",Freese-1B,Turner-3B,Pollock-LF,Bellinger-CF,Taylor-RF,Seager-SS,Martin-C,Lux-2B,Buehler-P
155,"156. Sun,9/22 vs COL W (7-4)",Pederson-RF,Lux-2B,Turner-3B,Bellinger-CF,Seager-SS,Pollock-LF,Beaty-1B,Smith-C,Ryu-P
156,"157. Tue,9/24 at SDP W (6-3)",Pederson-RF,Muncy-1B,Turner-3B,Bellinger-CF,Seager-SS,Pollock-LF,Lux-2B,Smith-C,Hill-P
157,"158. Wed,9/25 at SDP W (6-4)",Pederson-RF,Muncy-1B,Beaty-3B,Bellinger-CF,Seager-SS,Lux-2B,Taylor-LF,Martin-C,Stripling-P
158,"159. Thu,9/26 at SDP W (1-0)#",Freese-1B,Pollock-LF,Taylor-CF,Muncy-2B,Hernandez-SS,Smith-C,Gyorko-3B,Negron-RF,Kershaw-P
159,"160. Fri,9/27 at SFG W (9-2)",Pederson-RF,Muncy-1B,Pollock-LF,Bellinger-CF,Seager-SS,Smith-C,Lux-2B,Hernandez-3B,Buehler-P
160,"161. Sat,9/28 at SFG W (2-0)",Pederson-RF,Muncy-1B,Taylor-LF,Bellinger-CF,Seager-SS,Beaty-3B,Lux-2B,Martin-C,Ryu-P
161,"162. Sun,9/29 at SFG W (9-0)",Taylor-RF,Muncy-3B,Pollock-LF,Bellinger-1B,Seager-SS,Smith-C,Lux-2B,Hernandez-CF,Hill-P
