,0,1,2,3,4,5,6,7,8,9
144,"145. Tue,9/11 vs TOR W (7-2)#",Betts-RF,Benintendi-LF,Martinez-DH,Bogaerts-SS,Pearce-1B,Kinsler-2B,Nunez-3B,Leon-C,Bradley-CF
145,"146. Wed,9/12 vs TOR W (1-0)",Betts-RF,Benintendi-LF,Martinez-DH,Bogaerts-SS,Moreland-1B,Devers-3B,Holt-2B,Leon-C,Bradley-CF
146,"147. Thu,9/13 vs TOR W (4-3)",Benintendi-LF,Kinsler-2B,Moreland-1B,Martinez-RF,Bogaerts-SS,Swihart-DH,Nunez-3B,Vazquez-C,Bradley-CF
147,"148. Fri,9/14 vs NYM L (0-8)",Betts-RF,Benintendi-LF,Moreland-1B,Martinez-DH,Bogaerts-SS,Devers-3B,Kinsler-2B,Bradley-CF,Swihart-C
148,"149. Sat,9/15 vs NYM W (5-3)",Betts-RF,Benintendi-LF,Martinez-DH,Bogaerts-SS,Pearce-1B,Kinsler-2B,Bradley-CF,Devers-3B,Leon-C
149,"150. Sun,9/16 vs NYM W (4-3)",Betts-RF,Holt-SS,Benintendi-LF,Pearce-DH,Moreland-1B,Kinsler-2B,Bradley-CF,Devers-3B,Vazquez-C
150,"151. Tue,9/18 at NYY L (2-3)#",Kinsler-2B,Pearce-1B,Martinez-RF,Bogaerts-SS,Nunez-DH,Phillips-3B,Holt-LF,Vazquez-C,Bradley-CF
151,"152. Wed,9/19 at NYY L (1-10)",Betts-DH,Benintendi-LF,Martinez-RF,Bogaerts-SS,Moreland-1B,Kinsler-2B,Nunez-3B,Leon-C,Bradley-CF
152,"153. Thu,9/20 at NYY W (11-6)",Betts-DH,Benintendi-LF,Martinez-RF,Bogaerts-SS,Holt-2B,Devers-3B,Swihart-1B,Bradley-CF,Vazquez-C
153,"154. Fri,9/21 at CLE W (7-5)",Lin-CF,Phillips-2B,Devers-3B,Martinez-DH,Pearce-1B,Holt-SS,Swihart-RF,Travis-LF,Leon-C
154,"155. Sat,9/22 at CLE L (4-5)",Benintendi-LF,Kinsler-2B,Devers-3B,Martinez-RF,Bogaerts-SS,Moreland-DH,Holt-1B,Swihart-C,Bradley-CF
155,"156. Sun,9/23 at CLE L (3-4)",Betts-RF,Benintendi-LF,Bogaerts-SS,Devers-3B,Pearce-DH,Moreland-1B,Kinsler-2B,Bradley-CF,Vazquez-C
156,"157. Mon,9/24 vs BAL W (6-2)",Betts-RF,Benintendi-LF,Martinez-DH,Bogaerts-SS,Devers-3B,Pearce-1B,Holt-2B,Vazquez-C,Bradley-CF
157,"158. Wed,9/26 vs BAL W (19-3)",Betts-CF,Benintendi-LF,Martinez-DH,Bogaerts-SS,Moreland-1B,Kinsler-2B,Devers-3B,Swihart-RF,Leon-C
158,"159. Wed,9/26 vs BAL L (3-10)",Bradley-CF,Holt-3B,Pearce-1B,Devers-DH,Swihart-RF,Phillips-2B,Vazquez-C,Travis-LF,Lin-SS
159,"160. Fri,9/28 vs NYY L (6-11)#",Betts-CF,Benintendi-LF,Martinez-RF,Bogaerts-SS,Pearce-1B,Devers-3B,Nunez-DH,Kinsler-2B,Swihart-C
160,"161. Sat,9/29 vs NYY L (5-8)",Benintendi-LF,Holt-SS,Martinez-DH,Devers-3B,Moreland-1B,Kinsler-2B,Bradley-CF,Swihart-RF,Vazquez-C
161,"162. Sun,9/30 vs NYY W (10-2)",Betts-RF,Holt-LF,Martinez-DH,Bogaerts-SS,Moreland-1B,Nunez-3B,Kinsler-2B,Leon-C,Bradley-CF
