,0,1,2,3,4,5,6,7,8,9
142,"143. Mon,9/12 at BOS L (2-12)#",Jones-CF,Pearce-LF,Machado-3B,Trumbo-DH,Schoop-2B,Davis-1B,Wieters-C,Hardy-SS,Stubbs-RF
143,"144. Tue,9/13 at BOS W (6-3)#",Jones-CF,Schoop-2B,Machado-3B,Trumbo-DH,Davis-1B,Wieters-C,Hardy-SS,Stubbs-RF,Reimold-LF
144,"145. Wed,9/14 at BOS W (1-0)",Jones-CF,Bourn-RF,Machado-3B,Davis-1B,Trumbo-DH,Schoop-2B,Wieters-C,Hardy-SS,Flaherty-LF
145,"146. Thu,9/15 vs TBR L (6-7)#",Jones-CF,Schoop-2B,Machado-3B,Trumbo-DH,Davis-1B,Wieters-C,Hardy-SS,Stubbs-RF,Reimold-LF
146,"147. Fri,9/16 vs TBR W (5-4)",Jones-CF,Kim-LF,Machado-3B,Davis-1B,Schoop-2B,Alvarez-DH,Wieters-C,Hardy-SS,Bourn-RF
147,"148. Sat,9/17 vs TBR L (2-5)",Jones-CF,Kim-LF,Machado-3B,Davis-1B,Schoop-2B,Alvarez-DH,Wieters-C,Hardy-SS,Bourn-RF
148,"149. Sun,9/18 vs TBR W (2-1)",Jones-CF,Kim-LF,Machado-3B,Trumbo-RF,Davis-1B,Schoop-2B,Hardy-SS,Alvarez-DH,Joseph-C
149,"150. Mon,9/19 vs BOS L (2-5)",Jones-CF,Kim-LF,Machado-3B,Trumbo-DH,Davis-1B,Hardy-SS,Wieters-C,Schoop-2B,Bourn-RF
150,"151. Tue,9/20 vs BOS L (2-5)#",Jones-CF,Davis-1B,Machado-3B,Trumbo-RF,Schoop-2B,Wieters-C,Mancini-DH,Hardy-SS,Reimold-LF
151,"152. Wed,9/21 vs BOS L (1-5)",Jones-CF,Kim-LF,Machado-3B,Davis-1B,Trumbo-RF,Alvarez-DH,Schoop-2B,Wieters-C,Hardy-SS
152,"153. Thu,9/22 vs BOS L (3-5)#",Jones-CF,Davis-1B,Machado-3B,Trumbo-RF,Mancini-DH,Schoop-2B,Hardy-SS,Stubbs-LF,Joseph-C
153,"154. Fri,9/23 vs ARI W (3-2)",Kim-LF,Jones-CF,Machado-3B,Davis-1B,Trumbo-RF,Alvarez-DH,Schoop-2B,Wieters-C,Hardy-SS
154,"155. Sat,9/24 vs ARI W (6-1)#",Jones-CF,Davis-1B,Machado-3B,Trumbo-RF,Mancini-DH,Schoop-2B,Wieters-C,Hardy-SS,Stubbs-LF
155,"156. Sun,9/25 vs ARI W (2-1)",Jones-CF,Davis-1B,Machado-3B,Trumbo-RF,Alvarez-DH,Hardy-SS,Kim-LF,Schoop-2B,Joseph-C
156,"157. Tue,9/27 at TOR L (1-5)",Jones-CF,Davis-1B,Machado-3B,Trumbo-RF,Alvarez-DH,Schoop-2B,Wieters-C,Bourn-LF,Hardy-SS
157,"158. Wed,9/28 at TOR W (3-2)#",Jones-CF,Davis-1B,Machado-3B,Trumbo-RF,Mancini-DH,Wieters-C,Hardy-SS,Schoop-2B,Reimold-LF
158,"159. Thu,9/29 at TOR W (4-0)",Jones-CF,Kim-LF,Machado-3B,Trumbo-DH,Wieters-C,Davis-1B,Schoop-2B,Bourn-RF,Hardy-SS
159,"160. Fri,9/30 at NYY W (8-1)",Jones-CF,Kim-LF,Machado-3B,Trumbo-DH,Wieters-C,Davis-1B,Hardy-SS,Schoop-2B,Bourn-RF
160,"161. Sat,10/1 at NYY L (3-7)",Jones-CF,Kim-LF,Machado-3B,Trumbo-DH,Wieters-C,Davis-1B,Schoop-2B,Bourn-RF,Hardy-SS
161,"162. Sun,10/2 at NYY W (5-2)",Bourn-RF,Jones-CF,Machado-3B,Trumbo-DH,Wieters-C,Davis-1B,Schoop-2B,Kim-LF,Hardy-SS
