,0,1,2,3,4,5,6,7,8,9
144,"145. Mon,9/9 at BOS W (5-0)#",LeMahieu-2B,Judge-RF,Torres-SS,Encarnacion-1B,Voit-DH,Gardner-CF,Urshela-3B,Maybin-LF,Romine-C
145,"146. Tue,9/10 at DET L (11-12)",Torres-2B,Gardner-CF,Sanchez-C,Encarnacion-DH,Gregorius-SS,Urshela-3B,Ford-1B,Frazier-LF,Wade-RF
146,"147. Thu,9/12 at DET W (10-4)#",LeMahieu-2B,Judge-RF,Encarnacion-DH,Voit-1B,Gregorius-SS,Urshela-3B,Maybin-CF,Frazier-LF,Romine-C
147,"148. Thu,9/12 at DET W (6-4)",LeMahieu-3B,Judge-RF,Gregorius-SS,Torres-2B,Sanchez-C,Gardner-CF,Voit-DH,Ford-1B,Wade-LF
148,"149. Fri,9/13 at TOR L (5-6)#",LeMahieu-1B,Torres-2B,Voit-DH,Urshela-3B,Gregorius-SS,Maybin-RF,Gardner-CF,Frazier-LF,Romine-C
149,"150. Sat,9/14 at TOR W (13-3)",LeMahieu-DH,Judge-RF,Torres-SS,Voit-1B,Urshela-3B,Gardner-CF,Maybin-LF,Higashioka-C,Estrada-2B
150,"151. Sun,9/15 at TOR L (4-6)",LeMahieu-3B,Judge-RF,Gregorius-SS,Torres-2B,Gardner-CF,Voit-DH,Ford-1B,Romine-C,Wade-LF
151,"152. Tue,9/17 vs LAA W (8-0)",LeMahieu-1B,Judge-RF,Gregorius-SS,Torres-2B,Voit-DH,Gardner-CF,Urshela-3B,Maybin-LF,Romine-C
152,"153. Wed,9/18 vs LAA L (2-3)#",LeMahieu-2B,Judge-RF,Torres-DH,Gregorius-SS,Stanton-LF,Voit-1B,Gardner-CF,Urshela-3B,Higashioka-C
153,"154. Thu,9/19 vs LAA W (9-1)#",LeMahieu-2B,Stanton-DH,Voit-1B,Gregorius-SS,Urshela-3B,Maybin-LF,Gardner-CF,Frazier-RF,Romine-C
154,"155. Fri,9/20 vs TOR L (3-4)",LeMahieu-3B,Judge-DH,Gregorius-SS,Torres-2B,Voit-1B,Gardner-CF,Frazier-RF,Romine-C,Wade-LF
155,"156. Sat,9/21 vs TOR W (7-2)",Gardner-CF,Judge-DH,Gregorius-SS,Stanton-LF,Urshela-3B,Ford-1B,Frazier-RF,Wade-2B,Higashioka-C
156,"157. Sun,9/22 vs TOR W (8-3)",LeMahieu-2B,Judge-DH,Stanton-LF,Voit-1B,Gardner-CF,Urshela-3B,Maybin-RF,Romine-C,Wade-SS
157,"158. Tue,9/24 at TBR L (1-2)",LeMahieu-1B,Judge-RF,Torres-2B,Stanton-DH,Urshela-3B,Gregorius-SS,Maybin-CF,Romine-C,Wade-LF
158,"159. Wed,9/25 at TBR L (0-4)",LeMahieu-3B,Judge-RF,Gardner-CF,Stanton-DH,Torres-2B,Gregorius-SS,Voit-1B,Higashioka-C,Wade-LF
159,"160. Fri,9/27 at TEX W (14-7)#",LeMahieu-2B,Stanton-LF,Torres-SS,Voit-1B,Sanchez-C,Gardner-CF,Urshela-3B,Maybin-RF,Ford-DH
160,"161. Sat,9/28 at TEX L (4-9)",LeMahieu-2B,Judge-RF,Gardner-CF,Stanton-LF,Voit-DH,Gregorius-SS,Urshela-3B,Romine-C,Ford-1B
161,"162. Sun,9/29 at TEX L (1-6)",LeMahieu-1B,Judge-RF,Gardner-CF,Stanton-DH,Torres-2B,Sanchez-C,Gregorius-SS,Urshela-3B,Maybin-LF
