,0,1,2,3,4,5,6,7,8,9
135,"136. Sun,9/2 vs CHC L (1-8)#",Quinn-CF,Hoskins-LF,Bautista-RF,Santana-1B,Cabrera-3B,Kingery-SS,Florimon-2B,Alfaro-C,Nola-P
136,"137. Mon,9/3 at MIA L (1-3)",Quinn-CF,Santana-1B,Herrera-LF,Ramos-C,Williams-RF,Cabrera-3B,Kingery-SS,Velasquez-P,Hernandez-2B
137,"138. Tue,9/4 at MIA W (9-4)",Santana-1B,Hoskins-LF,Herrera-CF,Ramos-C,Cabrera-3B,Williams-RF,Hernandez-2B,Kingery-SS,Arrieta-P
138,"139. Wed,9/5 at MIA L (1-2)",Santana-3B,Bour-1B,Cabrera-SS,Hoskins-LF,Williams-RF,Hernandez-2B,Alfaro-C,Pivetta-P,Quinn-CF
139,"140. Fri,9/7 at NYM W (4-3)#",Santana-1B,Hoskins-LF,Altherr-CF,Bautista-RF,Cabrera-3B,Hernandez-2B,Kingery-SS,Alfaro-C,Nola-P
140,"141. Sat,9/8 at NYM L (5-10)",Santana-3B,Bour-1B,Ramos-C,Hoskins-LF,Cabrera-SS,Williams-RF,Hernandez-2B,Herrera-CF,Eflin-P
141,"142. Sun,9/9 at NYM L (4-6)",Santana-3B,Bour-1B,Cabrera-SS,Hoskins-LF,Bautista-RF,Hernandez-2B,Herrera-CF,Alfaro-C,Velasquez-P
142,"143. Tue,9/11 vs WSN L (1-3)",Hernandez-2B,Hoskins-LF,Bour-1B,Santana-3B,Cabrera-SS,Williams-RF,Herrera-CF,Alfaro-C,Pivetta-P
143,"144. Tue,9/11 vs WSN L (6-7)",Hernandez-2B,Hoskins-LF,Ramos-C,Santana-1B,Williams-RF,Franco-3B,Herrera-CF,Kingery-SS,Arrieta-P
144,"145. Wed,9/12 vs WSN L (1-5)",Hernandez-2B,Hoskins-LF,Williams-RF,Santana-1B,Cabrera-3B,Herrera-CF,Crawford-SS,Alfaro-C,Nola-P
145,"146. Fri,9/14 vs MIA W (14-2)#",Hernandez-2B,Hoskins-1B,Bautista-RF,Ramos-C,Santana-3B,Altherr-LF,Kingery-SS,Eflin-P,Quinn-CF
146,"147. Sat,9/15 vs MIA W (5-4)#",Hernandez-2B,Hoskins-1B,Bautista-RF,Ramos-C,Santana-3B,Altherr-LF,Quinn-CF,Kingery-SS,Velasquez-P
147,"148. Sun,9/16 vs MIA L (4-6)",Hernandez-2B,Hoskins-LF,Cabrera-3B,Santana-1B,Herrera-RF,Crawford-SS,Alfaro-C,Pivetta-P,Quinn-CF
148,"149. Mon,9/17 vs NYM L (4-9)",Hernandez-2B,Hoskins-LF,Cabrera-3B,Ramos-C,Santana-1B,Williams-RF,Herrera-CF,Crawford-SS,Arrieta-P
149,"150. Tue,9/18 vs NYM W (5-2)#",Hernandez-2B,Hoskins-LF,Quinn-CF,Santana-1B,Altherr-RF,Crawford-3B,Kingery-SS,Alfaro-C,Nola-P
150,"151. Wed,9/19 vs NYM W (4-0)",Hernandez-2B,Hoskins-1B,Quinn-CF,Santana-3B,Ramos-C,Herrera-LF,Altherr-RF,Crawford-SS,Eflin-P
151,"152. Thu,9/20 at ATL L (3-8)",Hernandez-2B,Hoskins-1B,Cabrera-SS,Santana-3B,Herrera-RF,Alfaro-C,Altherr-LF,Velasquez-P,Quinn-CF
152,"153. Fri,9/21 at ATL L (5-6)",Hernandez-2B,Hoskins-LF,Cabrera-SS,Bour-1B,Santana-3B,Ramos-C,Herrera-RF,Pivetta-P,Quinn-CF
153,"154. Sat,9/22 at ATL L (3-5)",Hernandez-2B,Hoskins-LF,Herrera-RF,Santana-1B,Ramos-C,Quinn-CF,Franco-3B,Kingery-SS,Arrieta-P
154,"155. Sun,9/23 at ATL L (1-2)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Franco-3B,Altherr-RF,Alfaro-C,Kingery-SS,Nola-P
155,"156. Mon,9/24 at COL L (1-10)",Hernandez-2B,Santana-3B,Herrera-RF,Hoskins-1B,Ramos-C,Altherr-LF,Kingery-SS,Eflin-P,Quinn-CF
156,"157. Tue,9/25 at COL L (3-10)",Hernandez-2B,Santana-3B,Herrera-RF,Hoskins-1B,Ramos-C,Cozens-LF,Kingery-SS,Velasquez-P,Quinn-CF
157,"158. Wed,9/26 at COL L (0-14)",Hernandez-2B,Santana-3B,Herrera-RF,Hoskins-1B,Quinn-CF,Cozens-LF,Kingery-SS,Knapp-C,Pivetta-P
158,"159. Thu,9/27 at COL L (3-5)",Hernandez-2B,Bautista-RF,Quinn-CF,Hoskins-1B,Santana-3B,Cozens-LF,Kingery-SS,Knapp-C,Arrieta-P
159,"160. Fri,9/28 vs ATL L (2-10)",Hernandez-2B,Bour-1B,Herrera-RF,Hoskins-LF,Santana-3B,Kingery-SS,Knapp-C,Eickhoff-P,Quinn-CF
160,"161. Sat,9/29 vs ATL W (3-0)",Hernandez-2B,Santana-3B,Herrera-RF,Hoskins-1B,Quinn-CF,Cozens-LF,Kingery-SS,Alfaro-C,Nola-P
161,"162. Sun,9/30 vs ATL W (3-1)",Hernandez-2B,Bautista-RF,Quinn-CF,Hoskins-1B,Santana-3B,Herrera-LF,Kingery-SS,Knapp-C,Suarez-P
