,0,1,2,3,4,5,6,7,8,9
147,"148. Sat,9/17 at ARI W (6-2)",Utley-2B,Seager-SS,Turner-3B,Gonzalez-1B,Reddick-RF,Pederson-CF,Toles-LF,Ruiz-C,Stewart-P
148,"149. Sun,9/18 at ARI L (9-10)#",Kendrick-LF,Turner-3B,Seager-SS,Puig-RF,Segedin-1B,Hernandez-CF,Culberson-2B,Barnes-C,De Leon-P
149,"150. Mon,9/19 vs SFG W (2-1)#",Kendrick-LF,Hernandez-CF,Seager-SS,Turner-3B,Gonzalez-1B,Puig-RF,Grandal-C,Utley-2B,Kershaw-P
150,"151. Tue,9/20 vs SFG L (0-2)",Utley-2B,Seager-SS,Turner-3B,Gonzalez-1B,Grandal-C,Reddick-RF,Toles-LF,Pederson-CF,Hill-P
151,"152. Wed,9/21 vs SFG W (9-3)#",Kendrick-LF,Seager-SS,Turner-3B,Gonzalez-1B,Puig-RF,Ruiz-C,Hernandez-CF,Culberson-2B,Maeda-P
152,"153. Thu,9/22 vs COL W (7-4)",Utley-2B,Toles-LF,Seager-SS,Gonzalez-1B,Grandal-C,Reddick-RF,Pederson-CF,Kendrick-3B,Anderson-P
153,"154. Fri,9/23 vs COL W (5-2)",Utley-2B,Seager-SS,Turner-3B,Gonzalez-1B,Grandal-C,Reddick-RF,Toles-LF,Pederson-CF,Kazmir-P
154,"155. Sat,9/24 vs COL W (14-1)",Utley-2B,Seager-SS,Turner-3B,Gonzalez-1B,Grandal-C,Reddick-RF,Kendrick-LF,Pederson-CF,Kershaw-P
155,"156. Sun,9/25 vs COL W (4-3)#",Kendrick-LF,Turner-3B,Seager-SS,Puig-RF,Gonzalez-1B,Ruiz-C,Hernandez-CF,Culberson-2B,McCarthy-P
156,"157. Tue,9/27 at SDP L (1-7)",Utley-2B,Seager-SS,Turner-3B,Gonzalez-1B,Grandal-C,Reddick-RF,Toles-LF,Pederson-CF,Maeda-P
157,"158. Wed,9/28 at SDP L (5-6)",Utley-2B,Kendrick-3B,Seager-SS,Gonzalez-1B,Grandal-C,Reddick-RF,Toles-LF,Pederson-CF,De Leon-P
158,"159. Thu,9/29 at SDP W (9-4)#",Kendrick-1B,Culberson-SS,Turner-3B,Puig-RF,Ruiz-C,Hernandez-2B,Segedin-LF,Pederson-CF,Urias-P
159,"160. Fri,9/30 at SFG L (3-9)#",Kendrick-LF,Turner-3B,Seager-SS,Puig-RF,Ruiz-C,Segedin-1B,Hernandez-CF,Culberson-2B,Hill-P
160,"161. Sat,10/1 at SFG L (0-3)#",Kendrick-LF,Turner-3B,Seager-SS,Puig-RF,Gonzalez-1B,Grandal-C,Pederson-CF,Utley-2B,Kershaw-P
161,"162. Sun,10/2 at SFG L (1-7)#",Kendrick-LF,Turner-3B,Seager-SS,Puig-RF,Gonzalez-1B,Grandal-C,Pederson-CF,Utley-2B,Maeda-P
