,0,1,2,3,4,5,6,7,8,9
145,"146. Thu,9/15 at BAL W (7-6)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-SS,Franklin-1B,Dickerson-DH,Souza-RF,Mahtook-LF,Maile-C
146,"147. Fri,9/16 at BAL L (4-5)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-LF,Dickerson-DH,Souza-RF,Shaffer-1B,Ramirez-SS,Wilson-C
147,"148. Sat,9/17 at BAL W (5-2)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-SS,Dickerson-DH,Souza-RF,Shaffer-1B,Mahtook-LF,Casali-C
148,"149. Sun,9/18 at BAL L (1-2)#",Mahtook-LF,Kiermaier-CF,Longoria-3B,Miller-SS,Souza-RF,Dickerson-DH,Shaffer-1B,Ramirez-2B,Maile-C
149,"150. Tue,9/20 vs NYY L (3-5)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Dickerson-LF,Mahtook-RF,Ramirez-SS,Shaffer-DH,Wilson-C
150,"151. Wed,9/21 vs NYY L (5-11)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Dickerson-LF,Ramirez-SS,Decker-RF,Shaffer-DH,Wilson-C
151,"152. Thu,9/22 vs NYY W (2-0)",Forsythe-2B,Kiermaier-CF,Longoria-DH,Miller-SS,Dickerson-LF,Casali-C,Querecuto-3B,Shaffer-1B,Mahtook-RF
152,"153. Fri,9/23 vs BOS L (1-2)#",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Mahtook-RF,Dickerson-LF,Ramirez-SS,Wilson-C,Maile-DH
153,"154. Sat,9/24 vs BOS L (4-6)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Dickerson-LF,Franklin-DH,Mahtook-RF,Ramirez-SS,Casali-C
154,"155. Sun,9/25 vs BOS L (2-3)#",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-SS,Mahtook-RF,Dickerson-LF,Casali-DH,Maile-C,Shaffer-1B
155,"156. Mon,9/26 at CHW L (1-7)",Forsythe-2B,Dickerson-LF,Longoria-3B,Miller-1B,Mahtook-CF,Decker-RF,Casali-DH,Ramirez-SS,Wilson-C
156,"157. Tue,9/27 at CHW L (6-13)#",Forsythe-DH,Dickerson-LF,Longoria-3B,Miller-1B,Mahtook-CF,Casali-C,Ramirez-SS,Shaffer-RF,Querecuto-2B
157,"158. Wed,9/28 at CHW L (0-1)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-SS,Dickerson-LF,Franklin-DH,Mahtook-RF,Shaffer-1B,Maile-C
158,"159. Thu,9/29 at CHW W (5-3)#",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Dickerson-LF,Mahtook-RF,Ramirez-SS,Casali-DH,Wilson-C
159,"160. Fri,9/30 at TEX L (1-3)",Dickerson-LF,Kiermaier-CF,Longoria-3B,Miller-1B,Franklin-DH,Decker-RF,Ramirez-SS,Casali-C,Querecuto-2B
160,"161. Sat,10/1 at TEX W (4-1)",Forsythe-2B,Kiermaier-CF,Longoria-3B,Miller-1B,Dickerson-LF,Franklin-DH,Mahtook-RF,Ramirez-SS,Wilson-C
161,"162. Sun,10/2 at TEX W (6-4)#",Forsythe-2B,Mahtook-CF,Longoria-3B,Dickerson-LF,Shaffer-1B,Ramirez-SS,Casali-DH,Maile-C,Decker-RF
