,0,1,2,3,4,5,6,7,8,9
80,"81. Sat,6/30 at STL W (11-4)",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Suzuki-C,Acuna-LF,Camargo-3B,Swanson-SS,Fried-P
81,"82. Sun,7/1 at STL W (6-5)",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Flowers-C,Acuna-LF,Culberson-3B,Swanson-SS,Foltynewicz-P
82,"83. Mon,7/2 at NYY W (5-3)",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-DH,Suzuki-C,Acuna-LF,Culberson-RF,Camargo-3B,Swanson-SS
83,"84. Tue,7/3 at NYY L (5-8)",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Suzuki-DH,Acuna-LF,Flowers-C,Camargo-3B,Swanson-SS
84,"85. Wed,7/4 at NYY L (2-6)#",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Suzuki-C,Acuna-DH,Camargo-3B,Culberson-LF,Swanson-SS
85,"86. Thu,7/5 at MIL L (2-7)",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Flowers-C,Camargo-3B,Acuna-LF,Swanson-SS,Fried-P
86,"87. Fri,7/6 at MIL L (4-5)",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Suzuki-C,Camargo-3B,Acuna-LF,Swanson-SS,Foltynewicz-P
87,"88. Sat,7/7 at MIL W (5-1)",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Camargo-3B,Culberson-LF,Flowers-C,Swanson-SS,Sanchez-P
88,"89. Sun,7/8 at MIL L (3-10)",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Suzuki-C,Camargo-3B,Culberson-LF,Swanson-SS,Newcomb-P
89,"90. Tue,7/10 vs TOR L (2-6)",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Suzuki-C,Camargo-3B,Acuna-LF,Swanson-SS,Teheran-P
90,"91. Wed,7/11 vs TOR W (9-5)",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Flowers-C,Camargo-3B,Acuna-LF,Swanson-SS,Foltynewicz-P
91,"92. Fri,7/13 vs ARI L (1-2)",Inciarte-CF,Albies-2B,Freeman-1B,Markakis-RF,Suzuki-C,Camargo-3B,Acuna-LF,Swanson-SS,Sanchez-P
