,0,1,2,3,4,5,6,7,8,9
56,"57. Wed,5/30 at NYY L (3-5)",Kemp-RF,Bregman-3B,Altuve-2B,Correa-SS,Gurriel-1B,Gonzalez-LF,Gattis-DH,Stassi-C,Marisnick-CF
57,"58. Thu,5/31 vs BOS W (4-2)#",Springer-RF,Bregman-3B,Altuve-DH,Correa-SS,Davis-1B,Gonzalez-2B,Federowicz-C,Kemp-LF,Marisnick-CF
58,"59. Fri,6/1 vs BOS W (7-3)#",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gurriel-1B,Gattis-DH,Stassi-C,Davis-LF,Marisnick-CF
59,"60. Sat,6/2 vs BOS L (4-5)#",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gurriel-1B,Gattis-DH,Stassi-C,Gonzalez-LF,Marisnick-CF
60,"61. Sun,6/3 vs BOS L (3-9)",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gurriel-1B,Gattis-DH,Davis-LF,Stassi-C,Kemp-CF
61,"62. Tue,6/5 vs SEA L (1-7)#",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gurriel-1B,Gattis-DH,Gonzalez-LF,Stassi-C,Marisnick-CF
62,"63. Wed,6/6 vs SEA W (7-5)#",Springer-CF,Bregman-3B,Altuve-2B,Correa-SS,Gurriel-1B,Reddick-RF,Gattis-DH,Federowicz-C,Kemp-LF
63,"64. Thu,6/7 at TEX W (5-2)#",Springer-RF,Bregman-3B,Altuve-2B,Gurriel-1B,Gattis-DH,Gonzalez-SS,Stassi-C,Kemp-LF,Marisnick-CF
64,"65. Fri,6/8 at TEX W (7-3)",Springer-CF,Bregman-3B,Altuve-2B,Gurriel-1B,Gattis-DH,Reddick-RF,Gonzalez-SS,McCann-C,Kemp-LF
65,"66. Sat,6/9 at TEX W (4-3)#",Springer-RF,Bregman-3B,Altuve-2B,Gurriel-1B,Gattis-DH,Gonzalez-SS,Stassi-C,Kemp-LF,Marisnick-CF
66,"67. Sun,6/10 at TEX W (8-7)#",Springer-CF,Bregman-3B,Altuve-2B,Gurriel-1B,Gattis-DH,Gonzalez-SS,Reddick-RF,Stassi-C,Kemp-LF
67,"68. Tue,6/12 at OAK W (6-3)",Springer-CF,Bregman-3B,Altuve-2B,Correa-SS,Gurriel-1B,Reddick-RF,Gattis-DH,McCann-C,Kemp-LF
68,"69. Wed,6/13 at OAK W (13-5)",Springer-RF,Altuve-2B,Correa-SS,Gurriel-1B,Reddick-LF,Gattis-DH,Gonzalez-3B,Stassi-C,Marisnick-CF
69,"70. Thu,6/14 at OAK W (7-3)",Bregman-3B,Altuve-2B,Correa-SS,Gurriel-1B,Reddick-RF,Gattis-DH,Gonzalez-LF,McCann-C,Kemp-CF
70,"71. Fri,6/15 at KCR W (7-3)",Springer-CF,Bregman-3B,Altuve-2B,Correa-SS,Reddick-RF,Gattis-DH,Gonzalez-1B,McCann-C,Kemp-LF
71,"72. Sat,6/16 at KCR W (10-2)#",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gurriel-1B,Gattis-DH,Gonzalez-LF,Stassi-C,Marisnick-CF
72,"73. Sun,6/17 at KCR W (7-4)",Springer-CF,Bregman-3B,Altuve-2B,Correa-SS,Gurriel-1B,Reddick-RF,Gattis-DH,Gonzalez-LF,McCann-C
73,"74. Mon,6/18 vs TBR W (5-4)",Springer-DH,Bregman-3B,Altuve-2B,Correa-SS,Gurriel-1B,Reddick-RF,Gonzalez-LF,McCann-C,Kemp-CF
74,"75. Tue,6/19 vs TBR L (1-2)#",Springer-RF,Bregman-2B,Correa-SS,Gurriel-3B,Gattis-DH,Gonzalez-LF,Stassi-C,White-1B,Marisnick-CF
75,"76. Wed,6/20 vs TBR W (5-1)",Springer-CF,Bregman-3B,Altuve-2B,Correa-SS,Gurriel-1B,Reddick-RF,Gattis-DH,McCann-C,Kemp-LF
76,"77. Fri,6/22 vs KCR L (0-1)#",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gurriel-1B,Gattis-DH,Gonzalez-LF,Stassi-C,Marisnick-CF
77,"78. Sat,6/23 vs KCR W (4-3)",Springer-CF,Bregman-3B,Altuve-2B,Correa-SS,Gurriel-1B,Reddick-RF,Gattis-DH,Gonzalez-LF,McCann-C
78,"79. Sun,6/24 vs KCR W (11-3)",Springer-CF,Bregman-3B,Altuve-DH,Correa-SS,Gurriel-1B,Reddick-RF,Gonzalez-2B,Stassi-C,Kemp-LF
79,"80. Mon,6/25 vs TOR L (3-6)#",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gurriel-1B,Gattis-DH,Gonzalez-LF,Stassi-C,Marisnick-CF
80,"81. Tue,6/26 vs TOR W (7-0)#",Springer-RF,Bregman-3B,Altuve-2B,Gurriel-1B,Gattis-DH,Reddick-LF,Gonzalez-SS,Marisnick-CF,McCann-C
81,"82. Wed,6/27 vs TOR W (7-6)",Springer-CF,Bregman-3B,Altuve-2B,Gurriel-1B,Gattis-DH,Reddick-RF,Gonzalez-SS,Stassi-C,Kemp-LF
82,"83. Thu,6/28 at TBR W (1-0)",Springer-RF,Bregman-3B,Altuve-2B,Reddick-LF,Gattis-DH,Gonzalez-SS,White-1B,McCann-C,Marisnick-CF
83,"84. Fri,6/29 at TBR L (2-3)",Bregman-3B,Altuve-2B,Reddick-RF,Gattis-DH,Gonzalez-SS,Reed-1B,Stassi-C,Kemp-LF,Marisnick-CF
84,"85. Sat,6/30 at TBR L (2-5)",Springer-RF,Bregman-3B,Altuve-2B,Gattis-DH,Reddick-LF,White-1B,Gonzalez-SS,McCann-C,Marisnick-CF
85,"86. Sun,7/1 at TBR L (2-3)#",Bregman-SS,Altuve-2B,Gurriel-3B,Gattis-DH,White-1B,Reddick-RF,Stassi-C,Marisnick-CF,Kemp-LF
