,0,1,2,3,4,5,6,7,8,9
90,"91. Sun,7/16 vs SFG W (7-1)",Pirela-LF,Asuaje-2B,Myers-1B,Sanchez-C,Blash-RF,Spangenberg-3B,Aybar-SS,Szczur-CF,Cahill-P
91,"92. Mon,7/17 at COL L (6-9)",Margot-CF,Asuaje-2B,Myers-1B,Sanchez-C,Pirela-LF,Spangenberg-3B,Blash-RF,Aybar-SS,Perdomo-P
92,"93. Tue,7/18 at COL L (7-9)",Margot-CF,Asuaje-2B,Myers-1B,Pirela-LF,Spangenberg-3B,Blash-RF,Aybar-SS,Torrens-C,Lamet-P
93,"94. Wed,7/19 at COL L (4-18)",Margot-CF,Asuaje-2B,Myers-1B,Sanchez-C,Blash-RF,Spangenberg-3B,Cordero-LF,Aybar-SS,Richard-P
94,"95. Thu,7/20 at SFG W (5-2)#",Pirela-2B,Szczur-CF,Myers-1B,Blash-LF,Renfroe-RF,Aybar-SS,Spangenberg-3B,Torrens-C,Chacin-P
95,"96. Fri,7/21 at SFG W (12-9)",Pirela-LF,Asuaje-2B,Myers-1B,Sanchez-C,Spangenberg-3B,Renfroe-RF,Aybar-SS,Cordero-CF,Cahill-P
96,"97. Sat,7/22 at SFG L (4-5)#",Pirela-LF,Asuaje-2B,Myers-1B,Blash-RF,Spangenberg-3B,Szczur-CF,Cordoba-SS,Torrens-C,Perdomo-P
97,"98. Sun,7/23 at SFG W (5-2)#",Margot-CF,Asuaje-2B,Myers-1B,Renfroe-RF,Blash-LF,Sanchez-C,Spangenberg-3B,Cordoba-SS,Lamet-P
98,"99. Mon,7/24 vs NYM L (3-5)",Pirela-LF,Asuaje-2B,Myers-1B,Renfroe-RF,Spangenberg-3B,Margot-CF,Coleman-SS,Torrens-C,Richard-P
99,"100. Tue,7/25 vs NYM L (5-6)",Pirela-LF,Asuaje-2B,Myers-1B,Sanchez-C,Renfroe-RF,Spangenberg-3B,Margot-CF,Cordoba-SS,Lloyd-P
100,"101. Wed,7/26 vs NYM W (6-3)#",Pirela-2B,Margot-CF,Myers-1B,Renfroe-RF,Blash-LF,Spangenberg-3B,Cordoba-SS,Torrens-C,Chacin-P
101,"102. Thu,7/27 vs NYM W (7-5)",Margot-CF,Asuaje-2B,Myers-1B,Renfroe-RF,Spangenberg-3B,Blash-LF,Coleman-SS,Torrens-C,Perdomo-P
102,"103. Fri,7/28 vs PIT W (3-2)",Margot-CF,Asuaje-2B,Myers-1B,Sanchez-C,Pirela-LF,Spangenberg-3B,Blash-RF,Cordoba-SS,Wood-P
103,"104. Sat,7/29 vs PIT W (4-2)",Margot-CF,Asuaje-2B,Pirela-1B,Sanchez-C,Spangenberg-3B,Renfroe-RF,Blash-LF,Coleman-SS,Lamet-P
104,"105. Sun,7/30 vs PIT L (1-7)",Margot-CF,Asuaje-2B,Pirela-1B,Solarte-3B,Renfroe-RF,Szczur-LF,Hedges-C,Coleman-SS,Richard-P
105,"106. Tue,8/1 vs MIN W (3-0)",Margot-CF,Asuaje-2B,Pirela-LF,Solarte-SS,Myers-1B,Spangenberg-3B,Renfroe-RF,Hedges-C,Chacin-P
106,"107. Wed,8/2 vs MIN L (2-5)",Margot-CF,Spangenberg-3B,Pirela-LF,Solarte-2B,Myers-1B,Renfroe-RF,Hedges-C,Coleman-SS,Perdomo-P
107,"108. Fri,8/4 at PIT L (6-10)",Margot-CF,Asuaje-2B,Pirela-LF,Solarte-SS,Myers-1B,Spangenberg-3B,Renfroe-RF,Hedges-C,Wood-P
108,"109. Sat,8/5 at PIT W (5-2)",Margot-CF,Asuaje-2B,Spangenberg-LF,Solarte-3B,Myers-1B,Sanchez-C,Renfroe-RF,Coleman-SS,Lamet-P
109,"110. Sun,8/6 at PIT L (4-5)",Margot-CF,Asuaje-2B,Pirela-LF,Spangenberg-3B,Myers-1B,Renfroe-RF,Hedges-C,Coleman-SS,Richard-P
110,"111. Mon,8/7 at CIN L (3-11)",Margot-CF,Asuaje-2B,Pirela-LF,Solarte-3B,Myers-1B,Renfroe-RF,Hedges-C,Coleman-SS,Chacin-P
111,"112. Tue,8/8 at CIN W (7-3)",Margot-CF,Asuaje-2B,Pirela-RF,Solarte-3B,Myers-1B,Spangenberg-LF,Hedges-C,Coleman-SS,Perdomo-P
112,"113. Wed,8/9 at CIN L (3-8)",Margot-CF,Spangenberg-3B,Pirela-LF,Solarte-2B,Myers-1B,Renfroe-RF,Hedges-C,Coleman-SS,Wood-P
113,"114. Thu,8/10 at CIN L (3-10)",Asuaje-2B,Spangenberg-3B,Pirela-LF,Solarte-SS,Myers-1B,Renfroe-RF,Szczur-CF,Torrens-C,Lamet-P
114,"115. Fri,8/11 at LAD W (4-3)#",Margot-CF,Asuaje-2B,Pirela-LF,Renfroe-RF,Myers-1B,Spangenberg-3B,Hedges-C,Coleman-SS,Richard-P
115,"116. Sat,8/12 at LAD L (3-6)#",Margot-CF,Asuaje-2B,Pirela-LF,Renfroe-RF,Myers-1B,Solarte-SS,Spangenberg-3B,Hedges-C,Chacin-P
116,"117. Sun,8/13 at LAD L (4-6)",Margot-CF,Spangenberg-3B,Pirela-LF,Solarte-2B,Myers-1B,Renfroe-RF,Coleman-SS,Torrens-C,Perdomo-P
117,"118. Mon,8/14 vs PHI W (7-4)",Margot-CF,Asuaje-2B,Pirela-LF,Solarte-SS,Myers-1B,Spangenberg-3B,Szczur-RF,Hedges-C,Wood-P
118,"119. Tue,8/15 vs PHI W (8-4)",Margot-CF,Asuaje-2B,Pirela-LF,Solarte-SS,Myers-1B,Spangenberg-3B,Sanchez-C,Renfroe-RF,Lamet-P
119,"120. Wed,8/16 vs PHI W (3-0)",Margot-CF,Asuaje-2B,Solarte-3B,Spangenberg-LF,Myers-1B,Hedges-C,Renfroe-RF,Coleman-SS,Richard-P
120,"121. Thu,8/17 vs WSN L (1-2)",Margot-CF,Asuaje-2B,Pirela-LF,Solarte-SS,Myers-1B,Spangenberg-3B,Renfroe-RF,Hedges-C,Chacin-P
121,"122. Fri,8/18 vs WSN L (1-7)#",Margot-CF,Asuaje-2B,Pirela-RF,Solarte-3B,Myers-1B,Spangenberg-LF,Hedges-C,Coleman-SS,Perdomo-P
122,"123. Sat,8/19 vs WSN W (3-1)",Margot-CF,Asuaje-2B,Pirela-LF,Solarte-SS,Myers-1B,Spangenberg-3B,Blash-RF,Hedges-C,Wood-P
123,"124. Sun,8/20 vs WSN L (1-4)#",Margot-CF,Blash-RF,Pirela-LF,Solarte-2B,Myers-1B,Spangenberg-3B,Sanchez-C,Coleman-SS,Lamet-P
