,0,1,2,3,4,5,6,7,8,9
140,"141. Fri,9/8 vs BAL W (5-0)#",Lindor-SS,Jackson-CF,Diaz-3B,Encarnacion-DH,Bruce-RF,Santana-1B,Guyer-LF,Perez-C,Gonzalez-2B
141,"142. Sat,9/9 vs BAL W (4-2)",Lindor-SS,Chisenhall-LF,Santana-1B,Encarnacion-DH,Bruce-RF,Diaz-3B,Zimmer-CF,Gomes-C,Urshela-2B
142,"143. Sun,9/10 vs BAL W (3-2)",Lindor-SS,Chisenhall-LF,Ramirez-2B,Encarnacion-DH,Bruce-RF,Santana-1B,Diaz-3B,Zimmer-CF,Perez-C
143,"144. Mon,9/11 vs DET W (11-0)",Lindor-SS,Chisenhall-LF,Ramirez-2B,Encarnacion-DH,Bruce-RF,Santana-1B,Diaz-3B,Gomes-C,Allen-CF
144,"145. Tue,9/12 vs DET W (2-0)#",Lindor-SS,Jackson-CF,Ramirez-2B,Encarnacion-DH,Santana-1B,Bruce-RF,Diaz-3B,Guyer-LF,Gomes-C
145,"146. Wed,9/13 vs DET W (5-3)",Lindor-SS,Chisenhall-LF,Ramirez-2B,Encarnacion-DH,Bruce-RF,Santana-1B,Diaz-3B,Naquin-CF,Perez-C
146,"147. Thu,9/14 vs KCR W (3-2)",Lindor-SS,Chisenhall-LF,Ramirez-2B,Encarnacion-DH,Bruce-RF,Santana-1B,Diaz-3B,Almonte-CF,Gomes-C
147,"148. Fri,9/15 vs KCR L (3-4)#",Lindor-SS,Jackson-LF,Ramirez-2B,Encarnacion-DH,Santana-1B,Bruce-RF,Diaz-3B,Perez-C,Allen-CF
148,"149. Sat,9/16 vs KCR W (8-4)",Lindor-SS,Jackson-CF,Santana-1B,Encarnacion-DH,Bruce-RF,Diaz-3B,Almonte-LF,Gomes-C,Urshela-2B
149,"150. Sun,9/17 vs KCR W (3-2)#",Lindor-SS,Jackson-LF,Santana-1B,Encarnacion-DH,Bruce-RF,Diaz-3B,Kipnis-CF,Perez-C,Urshela-2B
150,"151. Tue,9/19 at LAA W (6-3)#",Lindor-SS,Jackson-LF,Ramirez-2B,Encarnacion-DH,Santana-1B,Bruce-RF,Diaz-3B,Kipnis-CF,Perez-C
151,"152. Wed,9/20 at LAA W (6-5)",Lindor-SS,Jackson-LF,Ramirez-2B,Encarnacion-DH,Bruce-RF,Santana-1B,Kipnis-CF,Perez-C,Urshela-3B
152,"153. Thu,9/21 at LAA W (4-1)",Lindor-SS,Allen-CF,Santana-1B,Encarnacion-DH,Bruce-RF,Almonte-LF,Gomes-C,Urshela-3B,Gonzalez-2B
153,"154. Fri,9/22 at SEA L (1-3)",Lindor-SS,Jackson-LF,Ramirez-2B,Encarnacion-DH,Bruce-RF,Santana-1B,Kipnis-CF,Perez-C,Urshela-3B
154,"155. Sat,9/23 at SEA W (11-4)",Lindor-DH,Jackson-LF,Ramirez-2B,Bruce-RF,Santana-1B,Naquin-CF,Gomes-C,Urshela-3B,Gonzalez-SS
155,"156. Sun,9/24 at SEA W (4-2)",Lindor-SS,Jackson-LF,Ramirez-2B,Encarnacion-1B,Bruce-DH,Kipnis-CF,Perez-C,Almonte-RF,Urshela-3B
156,"157. Tue,9/26 vs MIN L (6-8)",Lindor-SS,Jackson-LF,Ramirez-2B,Encarnacion-DH,Bruce-RF,Santana-1B,Kipnis-CF,Perez-C,Urshela-3B
157,"158. Wed,9/27 vs MIN W (4-2)#",Lindor-SS,Jackson-LF,Ramirez-2B,Encarnacion-DH,Santana-1B,Bruce-RF,Diaz-3B,Kipnis-CF,Gomes-C
158,"159. Thu,9/28 vs MIN W (5-2)",Lindor-SS,Kipnis-CF,Ramirez-2B,Encarnacion-DH,Bruce-RF,Santana-1B,Chisenhall-LF,Perez-C,Urshela-3B
159,"160. Fri,9/29 vs CHW W (10-1)",Lindor-SS,Jackson-LF,Ramirez-2B,Encarnacion-DH,Bruce-RF,Santana-1B,Kipnis-CF,Diaz-3B,Perez-C
160,"161. Sat,9/30 vs CHW L (1-2)",Lindor-SS,Kipnis-CF,Ramirez-2B,Encarnacion-DH,Bruce-RF,Santana-1B,Chisenhall-LF,Gomes-C,Urshela-3B
161,"162. Sun,10/1 vs CHW W (3-1)",Lindor-SS,Kipnis-CF,Ramirez-2B,Encarnacion-DH,Bruce-RF,Santana-1B,Jackson-LF,Diaz-3B,Perez-C
