,0,1,2,3,4,5,6,7,8,9
147,"148. Fri,9/15 at MIN W (4-3)",Urena-SS,Donaldson-3B,Smoak-1B,Bautista-RF,Morales-DH,Pillar-CF,Martin-C,Goins-2B,Hernandez-LF
148,"149. Sat,9/16 at MIN W (7-2)#",Hernandez-LF,Donaldson-3B,Smoak-1B,Bautista-RF,Morales-DH,Pillar-CF,Martin-C,Barney-2B,Urena-SS
149,"150. Sun,9/17 at MIN L (7-13)",Carrera-RF,Donaldson-3B,Smoak-1B,Bautista-DH,Saunders-LF,Pillar-CF,Goins-2B,Lopez-C,Urena-SS
150,"151. Tue,9/19 vs KCR W (5-2)",Hernandez-LF,Donaldson-3B,Smoak-1B,Bautista-RF,Morales-DH,Pillar-CF,Martin-C,Goins-SS,Barney-2B
151,"152. Wed,9/20 vs KCR L (5-15)",Carrera-LF,Donaldson-3B,Smoak-1B,Bautista-RF,Morales-DH,Pillar-CF,Martin-C,Goins-SS,Barney-2B
152,"153. Thu,9/21 vs KCR L (0-1)#",Hernandez-LF,Donaldson-3B,Smoak-1B,Bautista-RF,Morales-DH,Pillar-CF,Barney-2B,Maile-C,Urena-SS
153,"154. Fri,9/22 vs NYY W (8-1)",Hernandez-LF,Donaldson-3B,Smoak-1B,Bautista-RF,Pillar-CF,Martin-C,Montero-DH,Barney-2B,Goins-SS
154,"155. Sat,9/23 vs NYY L (1-5)",Hernandez-LF,Donaldson-3B,Smoak-1B,Bautista-RF,Morales-DH,Pillar-CF,Goins-SS,Barney-2B,Lopez-C
155,"156. Sun,9/24 vs NYY W (9-5)#",Hernandez-LF,Donaldson-3B,Smoak-1B,Bautista-RF,Morales-DH,Pillar-CF,Martin-C,Barney-2B,Goins-SS
156,"157. Mon,9/25 at BOS W (6-4)#",Hernandez-LF,Donaldson-3B,Smoak-1B,Bautista-RF,Morales-DH,Pillar-CF,Barney-2B,Goins-SS,Maile-C
157,"158. Tue,9/26 at BOS W (9-4)#",Hernandez-LF,Donaldson-3B,Smoak-1B,Bautista-RF,Morales-DH,Pillar-CF,Martin-C,Barney-2B,Urena-SS
158,"159. Wed,9/27 at BOS L (7-10)",Hernandez-LF,Donaldson-3B,Smoak-1B,Bautista-RF,Morales-DH,Pillar-CF,Martin-C,Goins-SS,Barney-2B
159,"160. Fri,9/29 at NYY L (0-4)",Hernandez-CF,Donaldson-3B,Bautista-DH,Morales-1B,Saunders-RF,Carrera-LF,Lopez-C,Goins-2B,Urena-SS
160,"161. Sat,9/30 at NYY L (1-2)#",Hernandez-CF,Donaldson-3B,Smoak-1B,Bautista-RF,Martin-C,Barney-2B,Carrera-LF,Refsnyder-DH,Goins-SS
161,"162. Sun,10/1 at NYY W (2-1)#",Hernandez-CF,Urena-SS,Smoak-1B,Bautista-DH,Montero-C,Refsnyder-RF,Carrera-LF,Barney-3B,Goins-2B
