,0,1,2,3,4,5,6,7,8,9
143,"144. Sun,9/9 vs TEX W (7-3)#",Laureano-CF,Chapman-3B,Piscotty-RF,Davis-DH,Olson-1B,Semien-SS,Barreto-2B,Phegley-C,Martini-LF
144,"145. Tue,9/11 at BAL W (3-2)",Laureano-CF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Semien-SS,Pinder-LF,Lucroy-C
145,"146. Wed,9/12 at BAL W (10-0)",Laureano-CF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Semien-SS,Martini-LF,Lucroy-C
146,"147. Thu,9/13 at BAL L (3-5)",Laureano-CF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Semien-SS,Martini-LF,Phegley-C
147,"148. Fri,9/14 at TBR W (2-1)",Martini-LF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Laureano-CF,Semien-SS,Lucroy-C
148,"149. Sat,9/15 at TBR L (5-7)",Pinder-LF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Laureano-CF,Semien-SS,Lucroy-C
149,"150. Sun,9/16 at TBR L (4-5)",Martini-LF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Laureano-CF,Semien-SS,Lucroy-C
150,"151. Tue,9/18 vs LAA L (7-9)#",Laureano-CF,Chapman-3B,Lowrie-2B,Davis-DH,Piscotty-RF,Olson-1B,Semien-SS,Canha-LF,Lucroy-C
151,"152. Wed,9/19 vs LAA W (10-0)",Martini-LF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Laureano-CF,Semien-SS,Lucroy-C
152,"153. Thu,9/20 vs LAA W (21-3)",Martini-LF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Laureano-CF,Semien-SS,Phegley-C
153,"154. Fri,9/21 vs MIN W (7-6)",Martini-LF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Laureano-CF,Semien-SS,Lucroy-C
154,"155. Sat,9/22 vs MIN W (3-2)",Martini-LF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Laureano-CF,Semien-SS,Lucroy-C
155,"156. Sun,9/23 vs MIN L (1-5)",Martini-LF,Chapman-3B,Piscotty-RF,Davis-DH,Olson-1B,Laureano-CF,Semien-SS,Pinder-2B,Lucroy-C
156,"157. Mon,9/24 at SEA W (7-3)#",Laureano-CF,Chapman-3B,Lowrie-2B,Davis-DH,Piscotty-RF,Canha-LF,Olson-1B,Semien-SS,Lucroy-C
157,"158. Tue,9/25 at SEA L (8-10)",Martini-LF,Chapman-3B,Lowrie-DH,Olson-1B,Laureano-CF,Joyce-RF,Semien-SS,Pinder-2B,Lucroy-C
158,"159. Wed,9/26 at SEA W (9-3)",Martini-LF,Semien-SS,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Pinder-3B,Canha-CF,Phegley-C
159,"160. Fri,9/28 at LAA L (5-8)",Martini-LF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Laureano-CF,Semien-SS,Lucroy-C
160,"161. Sat,9/29 at LAA W (5-2)#",Laureano-CF,Chapman-3B,Lowrie-2B,Davis-DH,Piscotty-RF,Canha-LF,Semien-SS,Pinder-1B,Lucroy-C
161,"162. Sun,9/30 at LAA L (4-5)",Martini-LF,Chapman-3B,Lowrie-2B,Davis-DH,Olson-1B,Piscotty-RF,Laureano-CF,Semien-SS,Phegley-C
