,0,1,2,3,4,5,6,7,8,9
45,"46. Wed,5/25 vs PHI L (5-8)",Maybin-CF,Martinez-RF,Cabrera-DH,Martinez-1B,Castellanos-3B,Moya-LF,McCann-C,Aviles-2B,Iglesias-SS
46,"47. Fri,5/27 at OAK W (4-1)#",Kinsler-2B,Martinez-RF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Maybin-CF,McCann-C,Iglesias-SS
47,"48. Sat,5/28 at OAK L (3-12)",Kinsler-2B,Martinez-RF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Maybin-CF,Saltalamacchia-C,Iglesias-SS
48,"49. Sun,5/29 at OAK L (2-4)#",Kinsler-2B,Martinez-RF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Maybin-CF,McCann-C,Iglesias-SS
49,"50. Mon,5/30 at LAA L (1-5)",Kinsler-2B,Martinez-RF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Maybin-CF,McCann-C,Romine-SS
50,"51. Tue,5/31 at LAA L (9-11)#",Kinsler-2B,Martinez-RF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Maybin-CF,McCann-C,Iglesias-SS
51,"52. Wed,6/1 at LAA W (3-0)",Kinsler-2B,Martinez-RF,Cabrera-DH,Martinez-1B,Castellanos-3B,Upton-LF,Maybin-CF,Saltalamacchia-C,Iglesias-SS
52,"53. Thu,6/2 vs NYY L (4-5)",Maybin-CF,Martinez-RF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Saltalamacchia-C,Aviles-2B,Iglesias-SS
53,"54. Fri,6/3 vs CHW W (10-3)#",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Martinez-RF,Upton-LF,Aviles-3B,McCann-C,Iglesias-SS
54,"55. Sat,6/4 vs CHW W (7-4)#",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Martinez-RF,Castellanos-3B,McCann-C,Aviles-LF,Iglesias-SS
