,0,1,2,3,4,5,6,7,8,9
52,"53. Sat,5/25 vs SEA W (6-5)#",Semien-SS,Pinder-RF,Chapman-3B,Olson-1B,Canha-DH,Profar-2B,Laureano-CF,Grossman-LF,Phegley-C
53,"54. Sun,5/26 vs SEA W (7-1)",Semien-SS,Grossman-LF,Chapman-3B,Olson-1B,Canha-DH,Profar-2B,Laureano-CF,Bolt-RF,Phegley-C
54,"55. Mon,5/27 vs LAA W (8-5)",Semien-SS,Grossman-LF,Chapman-3B,Olson-1B,Piscotty-DH,Canha-RF,Profar-2B,Laureano-CF,Phegley-C
55,"56. Tue,5/28 vs LAA L (4-6)",Semien-SS,Grossman-LF,Chapman-3B,Olson-1B,Piscotty-RF,Canha-DH,Profar-2B,Laureano-CF,Phegley-C
56,"57. Wed,5/29 vs LAA L (7-12)",Semien-SS,Grossman-LF,Chapman-3B,Olson-1B,Piscotty-RF,Canha-DH,Profar-2B,Laureano-CF,Hundley-C
57,"58. Fri,5/31 vs HOU L (2-3)",Semien-SS,Grossman-LF,Chapman-3B,Olson-1B,Piscotty-RF,Canha-DH,Profar-2B,Laureano-CF,Phegley-C
58,"59. Sat,6/1 vs HOU L (1-5)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Piscotty-RF,Grossman-LF,Laureano-CF,Profar-2B,Phegley-C
59,"60. Sun,6/2 vs HOU L (4-6)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Piscotty-RF,Grossman-LF,Laureano-CF,Profar-2B,Hundley-C
60,"61. Tue,6/4 at LAA W (4-2)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Piscotty-RF,Grossman-LF,Laureano-CF,Profar-2B,Phegley-C
61,"62. Wed,6/5 at LAA L (9-10)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Piscotty-RF,Grossman-LF,Laureano-CF,Profar-2B,Hundley-C
62,"63. Thu,6/6 at LAA W (7-4)#",Semien-SS,Pinder-LF,Chapman-3B,Davis-DH,Piscotty-RF,Canha-1B,Laureano-CF,Profar-2B,Phegley-C
63,"64. Fri,6/7 at TEX W (5-3)",Semien-SS,Chapman-3B,Olson-1B,Davis-DH,Piscotty-RF,Grossman-LF,Canha-CF,Profar-2B,Phegley-C
64,"65. Sat,6/8 at TEX L (5-10)#",Semien-SS,Canha-LF,Chapman-3B,Davis-DH,Piscotty-RF,Olson-1B,Pinder-2B,Laureano-CF,Hundley-C
65,"66. Sat,6/8 at TEX L (1-3)",Semien-SS,Grossman-LF,Olson-1B,Davis-DH,Canha-RF,Profar-2B,Laureano-CF,Pinder-3B,Phegley-C
