,0,1,2,3,4,5,6,7,8,9
144,"145. Tue,9/11 at LAA L (0-1)",Odor-2B,Profar-1B,Andrus-SS,Mazara-DH,Beltre-3B,Gallo-RF,Calhoun-LF,Kiner-Falefa-C,Robinson-CF
145,"146. Wed,9/12 at LAA L (1-8)",Choo-LF,Odor-2B,Andrus-SS,Mazara-RF,Beltre-DH,Profar-3B,Gallo-CF,Chirinos-C,Guzman-1B
146,"147. Fri,9/14 at SDP W (4-0)#",DeShields-CF,Choo-LF,Andrus-SS,Mazara-RF,Beltre-3B,Odor-2B,Profar-1B,Kiner-Falefa-C,Sadzeck-P
147,"148. Sat,9/15 at SDP W (6-3)#",DeShields-CF,Choo-RF,Andrus-SS,Beltre-3B,Odor-2B,Profar-1B,Gallo-LF,Chirinos-C,Claudio-P
148,"149. Sun,9/16 at SDP L (3-7)",Odor-2B,Profar-SS,Mazara-RF,Gallo-CF,Kiner-Falefa-3B,Guzman-1B,Chirinos-C,Calhoun-LF,Minor-P
149,"150. Mon,9/17 vs TBR L (0-3)",Choo-DH,Odor-2B,Andrus-SS,Mazara-RF,Beltre-3B,Calhoun-LF,Guzman-1B,Kiner-Falefa-C,Robinson-CF
150,"151. Tue,9/18 vs TBR L (0-4)#",DeShields-CF,Profar-1B,Andrus-SS,Mazara-RF,Beltre-DH,Kiner-Falefa-3B,Chirinos-C,Rua-LF,Alberto-2B
151,"152. Wed,9/19 vs TBR L (3-9)",Choo-LF,Odor-2B,Andrus-SS,Mazara-RF,Beltre-DH,Profar-3B,Guzman-1B,Perez-C,Tocci-CF
152,"153. Fri,9/21 vs SEA W (8-3)",Choo-DH,Profar-1B,Andrus-SS,Mazara-RF,Beltre-3B,Odor-2B,Chirinos-C,Gallo-CF,Calhoun-LF
153,"154. Sat,9/22 vs SEA L (0-13)#",Profar-3B,Andrus-SS,Mazara-RF,Beltre-DH,Odor-2B,Kiner-Falefa-C,Gallo-LF,Guzman-1B,DeShields-CF
154,"155. Sun,9/23 vs SEA W (6-1)#",Choo-DH,Profar-2B,Andrus-SS,Beltre-3B,Mazara-RF,Chirinos-C,Guzman-1B,Rua-LF,Tocci-CF
155,"156. Mon,9/24 at LAA L (4-5)",Choo-DH,Odor-2B,Mazara-RF,Profar-3B,Gallo-CF,Guzman-1B,Kiner-Falefa-C,Calhoun-LF,Alberto-SS
156,"157. Tue,9/25 at LAA L (1-4)",DeShields-CF,Andrus-SS,Choo-RF,Beltre-DH,Odor-2B,Profar-3B,Gallo-LF,Chirinos-C,Guzman-1B
157,"158. Wed,9/26 at LAA L (2-3)#",Profar-1B,Odor-2B,Andrus-SS,Mazara-RF,Beltre-DH,Gallo-LF,Chirinos-C,Kiner-Falefa-3B,Tocci-CF
158,"159. Thu,9/27 at SEA W (2-0)#",Odor-2B,Kiner-Falefa-C,Mazara-RF,Profar-3B,Gallo-DH,Rua-CF,Guzman-1B,Calhoun-LF,Alberto-SS
159,"160. Fri,9/28 at SEA L (6-12)#",Odor-2B,Choo-LF,Andrus-SS,Beltre-DH,Mazara-RF,Profar-3B,Gallo-CF,Chirinos-C,Guzman-1B
160,"161. Sat,9/29 at SEA L (1-4)#",Profar-3B,Odor-2B,Andrus-SS,Beltre-DH,Mazara-RF,Rua-1B,Kiner-Falefa-C,Tocci-LF,DeShields-CF
161,"162. Sun,9/30 at SEA L (1-3)#",Choo-DH,Andrus-SS,Odor-2B,Beltre-3B,Gallo-RF,Guzman-1B,Perez-C,Calhoun-LF,Robinson-CF
