,0,1,2,3,4,5,6,7,8,9
137,"138. Tue,9/4 at TOR W (4-0)#",Smith-LF,Pham-DH,Duffy-3B,Cron-1B,Wendle-2B,Adames-SS,Kiermaier-CF,Gomez-RF,Sucre-C
138,"139. Wed,9/5 at TOR L (3-10)",Smith-RF,Duffy-3B,Choi-DH,Wendle-2B,Kiermaier-CF,Lowe-LF,Adames-SS,Bauers-1B,Ciuffo-C
139,"140. Fri,9/7 vs BAL W (14-2)",Smith-RF,Duffy-3B,Choi-DH,Pham-LF,Wendle-2B,Kiermaier-CF,Adames-SS,Bauers-1B,Ciuffo-C
140,"141. Sat,9/8 vs BAL W (10-5)",Smith-RF,Wendle-3B,Pham-LF,Choi-DH,Kiermaier-CF,Adames-SS,Bauers-1B,Lowe-2B,Ciuffo-C
141,"142. Sun,9/9 vs BAL W (8-3)#",Smith-LF,Pham-DH,Duffy-3B,Cron-1B,Kiermaier-CF,Adames-SS,Lowe-2B,Gomez-RF,Sucre-C
142,"143. Mon,9/10 vs CLE W (6-5)",Smith-CF,Pham-LF,Choi-DH,Cron-1B,Wendle-3B,Adames-SS,Lowe-2B,Bauers-RF,Ciuffo-C
143,"144. Tue,9/11 vs CLE L (0-2)",Smith-CF,Pham-LF,Choi-DH,Cron-1B,Wendle-3B,Adames-SS,Lowe-2B,Bauers-RF,Ciuffo-C
144,"145. Wed,9/12 vs CLE W (3-1)",Smith-RF,Wendle-3B,Pham-LF,Choi-DH,Lowe-2B,Kiermaier-CF,Bauers-1B,Sucre-C,Velazquez-SS
145,"146. Fri,9/14 vs OAK L (1-2)",Smith-RF,Duffy-3B,Choi-DH,Pham-LF,Wendle-2B,Adames-SS,Kiermaier-CF,Bauers-1B,Ciuffo-C
146,"147. Sat,9/15 vs OAK W (7-5)",Smith-RF,Duffy-3B,Choi-DH,Pham-LF,Wendle-SS,Kiermaier-CF,Lowe-2B,Bauers-1B,Ciuffo-C
147,"148. Sun,9/16 vs OAK W (5-4)",Smith-RF,Duffy-3B,Choi-DH,Cron-1B,Lowe-2B,Kiermaier-CF,Adames-SS,Bauers-LF,Sucre-C
148,"149. Mon,9/17 at TEX W (3-0)",Smith-RF,Pham-LF,Choi-DH,Wendle-3B,Lowe-2B,Adames-SS,Kiermaier-CF,Bauers-1B,Ciuffo-C
149,"150. Tue,9/18 at TEX W (4-0)",Wendle-2B,Duffy-3B,Choi-DH,Pham-LF,Lowe-RF,Cron-1B,Kiermaier-CF,Adames-SS,Sucre-C
150,"151. Wed,9/19 at TEX W (9-3)#",Smith-CF,Pham-LF,Duffy-3B,Cron-DH,Wendle-2B,Gomez-RF,Bauers-1B,Adames-SS,Sucre-C
151,"152. Thu,9/20 at TOR L (8-9)",Smith-RF,Duffy-3B,Choi-DH,Pham-LF,Wendle-SS,Lowe-2B,Kiermaier-CF,Bauers-1B,Ciuffo-C
