,0,1,2,3,4,5,6,7,8,9
100,"101. Fri,7/28 vs CIN W (7-4)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Dietrich-3B,Moore-1B,Rojas-SS,Worley-P
101,"102. Sat,7/29 vs CIN W (7-3)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Dietrich-3B,Telis-1B,Rojas-SS,Conley-P
102,"103. Sun,7/30 vs CIN L (4-6)",Gordon-2B,Ellis-C,Yelich-CF,Ozuna-LF,Dietrich-3B,Moore-1B,Suzuki-RF,Rojas-SS,Straily-P
103,"104. Mon,7/31 vs WSN L (0-1)#",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Moore-1B,Aviles-3B,Rojas-SS,Urena-P
104,"105. Tue,8/1 vs WSN W (7-6)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Dietrich-3B,Telis-1B,Rojas-SS,O'Grady-P
105,"106. Wed,8/2 vs WSN W (7-0)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Dietrich-3B,Moore-1B,Rojas-SS,Worley-P
106,"107. Fri,8/4 at ATL L (3-5)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Moore-1B,Dietrich-3B,Rojas-SS,Conley-P
107,"108. Sat,8/5 at ATL L (2-7)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Dietrich-3B,Telis-1B,Rojas-SS,Straily-P
108,"109. Sun,8/6 at ATL W (4-1)",Rojas-SS,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-1B,Dietrich-3B,Ellis-C,Aviles-2B,Urena-P
109,"110. Mon,8/7 at WSN L (2-3)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Realmuto-C,Dietrich-3B,Telis-1B,Aviles-SS,O'Grady-P
110,"111. Tue,8/8 at WSN W (7-3)",Gordon-2B,Stanton-RF,Yelich-CF,Realmuto-C,Dietrich-3B,Telis-1B,Suzuki-LF,Rojas-SS,Worley-P
111,"112. Wed,8/9 at WSN L (1-10)#",Gordon-2B,Stanton-RF,Ozuna-LF,Realmuto-C,Dietrich-3B,Moore-1B,Suzuki-CF,Rojas-SS,Conley-P
112,"113. Thu,8/10 at WSN L (2-3)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-LF,Dietrich-3B,Moore-1B,Ellis-C,Rojas-SS,Straily-P
