,0,1,2,3,4,5,6,7,8,9
146,"147. Fri,9/16 at SEA W (6-0)",Springer-RF,Gurriel-3B,Altuve-2B,Correa-SS,Gattis-DH,Rasmus-LF,Gonzalez-1B,Castro-C,Marisnick-CF
147,"148. Sat,9/17 at SEA W (2-1)#",Springer-RF,Gurriel-3B,Altuve-2B,Correa-SS,Gattis-C,Gonzalez-1B,Hernandez-LF,White-DH,Marisnick-CF
148,"149. Sun,9/18 at SEA L (3-7)#",Springer-RF,Gurriel-3B,Altuve-2B,Correa-SS,Gattis-DH,Gonzalez-1B,Hernandez-LF,Castro-C,Marisnick-CF
149,"150. Mon,9/19 at OAK W (4-2)",Springer-RF,Gurriel-3B,Altuve-2B,Correa-SS,Gattis-DH,Gonzalez-1B,Hernandez-LF,Castro-C,Marisnick-CF
150,"151. Tue,9/20 at OAK W (2-1)#",Springer-RF,Gurriel-3B,Altuve-2B,Correa-SS,Gattis-C,Gonzalez-1B,White-DH,Hernandez-LF,Marisnick-CF
151,"152. Wed,9/21 at OAK W (6-5)",Springer-RF,Gurriel-3B,Altuve-2B,Correa-SS,Gattis-DH,Gonzalez-1B,Kemp-LF,Castro-C,Marisnick-CF
152,"153. Thu,9/22 vs LAA L (0-2)",Springer-RF,Gurriel-3B,Altuve-2B,Correa-SS,Gattis-DH,Gonzalez-1B,Kemp-LF,Castro-C,Marisnick-CF
153,"154. Fri,9/23 vs LAA L (6-10)",Springer-RF,Gurriel-3B,Altuve-2B,Correa-SS,Gattis-DH,Gonzalez-1B,Kemp-LF,Castro-C,Hernandez-CF
154,"155. Sat,9/24 vs LAA L (4-10)",Springer-RF,Gurriel-3B,Altuve-2B,Correa-SS,Gattis-DH,Gonzalez-LF,White-1B,Castro-C,Marisnick-CF
155,"156. Sun,9/25 vs LAA W (4-1)",Springer-RF,Gurriel-3B,Altuve-2B,Correa-SS,Gattis-C,Gonzalez-1B,White-DH,Kemp-LF,Marisnick-CF
156,"157. Mon,9/26 vs SEA L (3-4)",Springer-RF,Gonzalez-3B,Altuve-2B,Correa-SS,Gattis-DH,White-1B,Kemp-LF,Castro-C,Marisnick-CF
157,"158. Tue,9/27 vs SEA W (8-4)",Springer-RF,Gonzalez-1B,Altuve-2B,Correa-SS,Gattis-DH,Gurriel-3B,Kemp-LF,Castro-C,Marisnick-CF
158,"159. Wed,9/28 vs SEA L (4-12)#",Springer-RF,Bregman-3B,Altuve-2B,Correa-SS,Gattis-C,Gonzalez-1B,Gurriel-DH,Hernandez-LF,Marisnick-CF
159,"160. Fri,9/30 at LAA L (1-7)",Springer-DH,Gonzalez-LF,Altuve-2B,Correa-SS,Gurriel-3B,Reed-1B,Hernandez-RF,Castro-C,Marisnick-CF
160,"161. Sat,10/1 at LAA W (3-0)#",Springer-RF,Gurriel-3B,Altuve-DH,Correa-SS,Gattis-C,White-1B,Hernandez-LF,Kemp-2B,Marisnick-CF
161,"162. Sun,10/2 at LAA L (1-8)",Springer-RF,Kemp-LF,Altuve-DH,White-2B,Gonzalez-SS,Reed-1B,Stassi-C,Moran-3B,Marisnick-CF
