,0,1,2,3,4,5,6,7,8,9
151,"152. Tue,9/17 vs MIA L (6-12)#",Vargas-SS,Marte-CF,Escobar-3B,Walker-1B,Flores-2B,Jones-RF,Kelly-C,Locastro-LF,Young-P
152,"153. Wed,9/18 vs MIA W (5-4)",Almonte-RF,Rojas-LF,Escobar-2B,Walker-1B,Lamb-3B,Leyba-SS,Avila-C,Dyson-CF,Leake-P
153,"154. Fri,9/20 at SDP W (9-0)#",Locastro-CF,Rojas-LF,Escobar-3B,Walker-1B,Flores-2B,Jones-RF,Ahmed-SS,Kelly-C,Kelly-P
154,"155. Sat,9/21 at SDP W (4-2)",Almonte-RF,Leyba-2B,Escobar-3B,Lamb-1B,Rojas-LF,Ahmed-SS,Avila-C,Dyson-CF,Weaver-P
155,"156. Sun,9/22 at SDP L (4-6)",Almonte-CF,Rojas-LF,Escobar-3B,Walker-1B,Flores-2B,Jones-RF,Ahmed-SS,Kelly-C,Ray-P
156,"157. Mon,9/23 vs STL L (7-9)",Dyson-CF,Rojas-LF,Escobar-2B,Walker-1B,Lamb-3B,Jones-RF,Ahmed-SS,Kelly-C,Young-P
157,"158. Tue,9/24 vs STL W (3-2)",Almonte-RF,Leyba-2B,Escobar-3B,Lamb-1B,Rojas-LF,Avila-C,Ahmed-SS,Dyson-CF,Leake-P
158,"159. Wed,9/25 vs STL W (9-7)",Locastro-CF,Almonte-RF,Flores-2B,Lamb-3B,Cron-1B,Rojas-LF,Ahmed-SS,Joseph-C,Kelly-P
159,"160. Fri,9/27 vs SDP W (6-3)#",Locastro-CF,Flores-2B,Escobar-3B,Walker-1B,Jones-RF,Rojas-LF,Ahmed-SS,Kelly-C,Clarke-P
160,"161. Sat,9/28 vs SDP W (6-5)",Dyson-CF,Rojas-LF,Escobar-2B,Walker-1B,Lamb-3B,Jones-RF,Ahmed-SS,Avila-C,Ray-P
161,"162. Sun,9/29 vs SDP W (1-0)",Flores-2B,Ahmed-SS,Escobar-3B,Walker-1B,Rojas-LF,Locastro-RF,Dyson-CF,Joseph-C,Walker-P
