,0,1,2,3,4,5,6,7,8,9
61,"62. Sun,6/11 vs TEX L (1-5)",Goodwin-LF,Harper-RF,Murphy-2B,Rendon-3B,Lind-1B,Wieters-C,Drew-SS,Taylor-CF,Scherzer-P
62,"63. Mon,6/12 vs ATL L (10-11)",Turner-SS,Harper-RF,Murphy-2B,Rendon-3B,Lind-1B,Wieters-C,Taylor-CF,Goodwin-LF,Strasburg-P
63,"64. Tue,6/13 vs ATL W (10-5)",Turner-SS,Raburn-LF,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Wieters-C,Taylor-CF,Ross-P
64,"65. Wed,6/14 vs ATL L (2-13)",Turner-SS,Harper-RF,Murphy-2B,Zimmerman-1B,Lind-LF,Drew-3B,Goodwin-CF,Lobaton-C,Roark-P
65,"66. Thu,6/15 at NYM W (8-3)",Turner-SS,Goodwin-LF,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Wieters-C,Taylor-CF,Gonzalez-P
66,"67. Fri,6/16 at NYM W (7-2)#",Turner-SS,Raburn-LF,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Wieters-C,Taylor-CF,Scherzer-P
67,"68. Sat,6/17 at NYM W (7-4)",Turner-SS,Rendon-3B,Harper-RF,Murphy-2B,Zimmerman-1B,Lind-LF,Taylor-CF,Lobaton-C,Strasburg-P
68,"69. Sun,6/18 at NYM L (1-5)",Turner-SS,Goodwin-LF,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Wieters-C,Taylor-CF,Ross-P
69,"70. Mon,6/19 at MIA L (7-8)#",Turner-SS,Raburn-LF,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Wieters-C,Taylor-CF,Roark-P
70,"71. Tue,6/20 at MIA W (12-3)",Turner-SS,Goodwin-LF,Harper-RF,Zimmerman-1B,Murphy-2B,Drew-3B,Wieters-C,Taylor-CF,Gonzalez-P
71,"72. Wed,6/21 at MIA L (1-2)",Turner-SS,Goodwin-CF,Harper-RF,Rendon-3B,Lind-1B,Drew-2B,Raburn-LF,Lobaton-C,Scherzer-P
72,"73. Fri,6/23 vs CIN W (6-5)",Turner-SS,Goodwin-LF,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Wieters-C,Difo-CF,Strasburg-P
73,"74. Sat,6/24 vs CIN W (18-3)",Turner-SS,Goodwin-LF,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Wieters-C,Taylor-CF,Ross-P
74,"75. Sun,6/25 vs CIN L (2-6)",Turner-SS,Goodwin-LF,Harper-RF,Murphy-2B,Rendon-3B,Lind-1B,Taylor-CF,Lobaton-C,Roark-P
75,"76. Mon,6/26 vs CHC L (4-5)",Turner-SS,Goodwin-LF,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Wieters-C,Taylor-CF,Gonzalez-P
76,"77. Tue,6/27 vs CHC W (6-1)",Turner-SS,Goodwin-LF,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Wieters-C,Taylor-CF,Scherzer-P
77,"78. Wed,6/28 vs CHC W (8-4)",Turner-SS,Goodwin-LF,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Wieters-C,Taylor-CF,Strasburg-P
78,"79. Thu,6/29 vs CHC L (4-5)#",Turner-SS,Raburn-LF,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Wieters-C,Taylor-CF,Ross-P
79,"80. Fri,6/30 at STL L (1-8)",Goodwin-LF,Taylor-CF,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Drew-SS,Lobaton-C,Roark-P
80,"81. Sat,7/1 at STL L (1-2)",Taylor-CF,Goodwin-LF,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Drew-SS,Wieters-C,Gonzalez-P
81,"82. Sun,7/2 at STL W (7-2)",Goodwin-LF,Taylor-CF,Harper-RF,Murphy-2B,Rendon-3B,Lind-1B,Wieters-C,Difo-SS,Scherzer-P
82,"83. Mon,7/3 vs NYM W (3-2)#",Goodwin-LF,Taylor-CF,Harper-RF,Zimmerman-1B,Rendon-3B,Wieters-C,Difo-2B,Sanchez-SS,Strasburg-P
83,"84. Tue,7/4 vs NYM W (11-4)",Taylor-CF,Difo-SS,Harper-RF,Murphy-2B,Lind-1B,Raburn-LF,Drew-3B,Lobaton-C,Ross-P
84,"85. Thu,7/6 vs ATL L (2-5)",Goodwin-LF,Taylor-CF,Harper-RF,Zimmerman-1B,Murphy-2B,Rendon-3B,Wieters-C,Difo-SS,Gonzalez-P
