,0,1,2,3,4,5,6,7,8,9
53,"54. Wed,5/31 vs TBR L (5-7)",Choo-RF,Andrus-SS,Mazara-LF,Beltre-DH,Odor-2B,Lucroy-C,Gallo-3B,Napoli-1B,Hoying-CF
54,"55. Fri,6/2 vs HOU L (1-7)#",Choo-RF,Andrus-SS,Lucroy-DH,Beltre-3B,Odor-2B,Napoli-1B,Rua-LF,Chirinos-C,DeShields-CF
55,"56. Sat,6/3 vs HOU L (5-6)",Choo-DH,Andrus-SS,Mazara-RF,Beltre-3B,Odor-2B,Lucroy-C,Gallo-LF,Napoli-1B,Hoying-CF
56,"57. Sun,6/4 vs HOU L (2-7)",Choo-RF,Andrus-SS,Mazara-LF,Beltre-DH,Gallo-1B,Chirinos-C,Odor-2B,Hoying-CF,Kozma-3B
57,"58. Tue,6/6 vs NYM W (10-8)",Choo-DH,Andrus-SS,Mazara-RF,Beltre-3B,Gallo-1B,Lucroy-C,Odor-2B,Hoying-CF,DeShields-LF
58,"59. Wed,6/7 vs NYM L (3-4)",DeShields-LF,Choo-DH,Andrus-SS,Mazara-RF,Chirinos-C,Odor-2B,Rua-1B,Gallo-3B,Hoying-CF
59,"60. Fri,6/9 at WSN W (5-2)",Choo-RF,Andrus-SS,Mazara-LF,Lucroy-C,Odor-2B,Profar-3B,Gallo-1B,DeShields-CF,Cashner-P
60,"61. Sat,6/10 at WSN W (6-3)#",DeShields-CF,Choo-RF,Andrus-SS,Beltre-3B,Mazara-LF,Chirinos-C,Odor-2B,Rua-1B,Perez-P
61,"62. Sun,6/11 at WSN W (5-1)",Choo-RF,Andrus-SS,Mazara-LF,Beltre-3B,Odor-2B,Lucroy-C,Gallo-1B,DeShields-CF,Bibens-Dirkx-P
62,"63. Mon,6/12 at HOU W (6-1)",DeShields-CF,Choo-RF,Andrus-SS,Beltre-3B,Mazara-LF,Lucroy-DH,Odor-2B,Gallo-1B,Chirinos-C
63,"64. Tue,6/13 at HOU W (4-2)",DeShields-CF,Choo-RF,Andrus-SS,Beltre-DH,Mazara-LF,Lucroy-C,Odor-2B,Gallo-1B,Profar-3B
64,"65. Wed,6/14 at HOU L (2-13)",DeShields-LF,Choo-DH,Mazara-RF,Beltre-3B,Odor-2B,Lucroy-C,Gallo-1B,Profar-SS,Hoying-CF
65,"66. Fri,6/16 vs SEA W (10-4)#",DeShields-LF,Choo-RF,Andrus-SS,Beltre-3B,Gomez-CF,Odor-2B,Lucroy-DH,Napoli-1B,Chirinos-C
66,"67. Sat,6/17 vs SEA W (10-4)",Choo-RF,Andrus-SS,Mazara-LF,Beltre-3B,Odor-2B,Gomez-CF,Napoli-DH,Lucroy-C,Gallo-1B
67,"68. Sun,6/18 vs SEA L (3-7)",Choo-RF,Andrus-SS,Mazara-LF,Beltre-DH,Odor-2B,Gomez-CF,Gallo-1B,Chirinos-C,Kozma-3B
