,0,1,2,3,4,5,6,7,8,9
60,"61. Wed,6/5 vs MIN W (9-7)#",Lindor-SS,Mercado-CF,Santana-1B,Luplow-RF,Ramirez-3B,Kipnis-2B,Perez-C,Bauers-LF,Naquin-DH
61,"62. Thu,6/6 vs MIN L (4-5)",Lindor-SS,Kipnis-2B,Santana-DH,Bauers-1B,Ramirez-3B,Luplow-LF,Naquin-RF,Perez-C,Martin-CF
62,"63. Fri,6/7 vs NYY W (5-2)",Lindor-SS,Mercado-LF,Santana-1B,Kipnis-2B,Ramirez-3B,Bauers-DH,Martin-CF,Plawecki-C,Naquin-RF
63,"64. Sat,6/8 vs NYY W (8-4)#",Lindor-SS,Mercado-LF,Santana-1B,Luplow-RF,Ramirez-3B,Perez-DH,Kipnis-2B,Plawecki-C,Martin-CF
64,"65. Sun,6/9 vs NYY L (6-7)",Lindor-SS,Mercado-LF,Santana-DH,Kipnis-2B,Luplow-RF,Ramirez-3B,Perez-C,Bauers-1B,Martin-CF
65,"66. Tue,6/11 vs CIN W (2-1)",Lindor-SS,Mercado-LF,Santana-1B,Naquin-RF,Ramirez-3B,Bauers-DH,Perez-C,Freeman-2B,Martin-CF
66,"67. Wed,6/12 vs CIN L (2-7)",Lindor-SS,Mercado-LF,Santana-DH,Naquin-RF,Ramirez-3B,Freeman-2B,Bauers-1B,Plawecki-C,Martin-CF
67,"68. Fri,6/14 at DET W (13-4)#",Lindor-SS,Mercado-LF,Santana-1B,Luplow-RF,Ramirez-3B,Kipnis-2B,Perez-C,Bauers-DH,Martin-CF
68,"69. Sat,6/15 at DET W (4-2)#",Lindor-SS,Mercado-LF,Santana-1B,Luplow-RF,Ramirez-3B,Kipnis-2B,Plawecki-C,Bauers-DH,Martin-CF
69,"70. Sun,6/16 at DET W (8-0)",Lindor-SS,Mercado-LF,Santana-DH,Kipnis-2B,Ramirez-3B,Bauers-1B,Perez-C,Naquin-RF,Martin-CF
70,"71. Mon,6/17 at TEX L (2-7)",Lindor-SS,Mercado-LF,Santana-1B,Kipnis-2B,Ramirez-3B,Bauers-DH,Perez-C,Naquin-RF,Martin-CF
71,"72. Tue,6/18 at TEX W (10-3)",Lindor-SS,Mercado-CF,Santana-1B,Kipnis-DH,Ramirez-3B,Bauers-LF,Perez-C,Naquin-RF,Freeman-2B
72,"73. Wed,6/19 at TEX W (10-4)#",Lindor-SS,Mercado-LF,Santana-1B,Luplow-RF,Ramirez-3B,Kipnis-2B,Perez-C,Bauers-DH,Martin-CF
73,"74. Thu,6/20 at TEX L (2-4)#",Lindor-SS,Mercado-LF,Santana-DH,Luplow-RF,Ramirez-3B,Kipnis-2B,Plawecki-C,Bauers-1B,Martin-CF
74,"75. Fri,6/21 vs DET W (7-6)#",Lindor-SS,Mercado-CF,Santana-1B,Luplow-LF,Ramirez-3B,Kipnis-2B,Perez-C,Bauers-DH,Naquin-RF
75,"76. Sat,6/22 vs DET W (2-0)",Lindor-SS,Mercado-CF,Santana-1B,Kipnis-2B,Ramirez-DH,Naquin-RF,Perez-C,Bauers-LF,Freeman-3B
76,"77. Sun,6/23 vs DET W (8-3)#",Lindor-SS,Mercado-CF,Santana-DH,Luplow-LF,Ramirez-3B,Kipnis-2B,Bradley-1B,Plawecki-C,Naquin-RF
77,"78. Mon,6/24 vs KCR W (3-2)",Lindor-SS,Mercado-CF,Santana-1B,Kipnis-2B,Ramirez-3B,Bradley-DH,Perez-C,Naquin-RF,Freeman-LF
78,"79. Tue,6/25 vs KCR L (6-8)",Lindor-SS,Mercado-CF,Santana-1B,Kipnis-2B,Ramirez-3B,Bradley-DH,Naquin-RF,Perez-C,Freeman-LF
79,"80. Wed,6/26 vs KCR W (5-3)",Lindor-SS,Mercado-CF,Santana-DH,Kipnis-2B,Ramirez-3B,Bauers-LF,Bradley-1B,Perez-C,Naquin-RF
80,"81. Fri,6/28 at BAL L (0-13)#",Lindor-SS,Mercado-CF,Santana-1B,Luplow-RF,Kipnis-2B,Perez-C,Bradley-DH,Chang-3B,Bauers-LF
81,"82. Sat,6/29 at BAL L (0-13)",Lindor-SS,Mercado-CF,Santana-DH,Kipnis-2B,Naquin-RF,Bradley-1B,Bauers-LF,Plawecki-C,Freeman-3B
82,"83. Sun,6/30 at BAL W (2-0)",Lindor-SS,Mercado-CF,Santana-1B,Kipnis-2B,Ramirez-3B,Bauers-LF,Perez-C,Bradley-DH,Naquin-RF
83,"84. Tue,7/2 at KCR W (9-5)",Lindor-SS,Mercado-CF,Santana-1B,Kipnis-2B,Ramirez-3B,Bauers-LF,Perez-C,Bradley-DH,Naquin-RF
84,"85. Wed,7/3 at KCR W (4-0)#",Lindor-SS,Mercado-CF,Santana-1B,Luplow-LF,Ramirez-3B,Kipnis-2B,Perez-C,Bauers-DH,Naquin-RF
85,"86. Thu,7/4 at KCR W (8-4)",Lindor-SS,Mercado-CF,Santana-DH,Kipnis-2B,Ramirez-3B,Bauers-LF,Plawecki-C,Bradley-1B,Naquin-RF
86,"87. Sat,7/6 at CIN W (7-2)",Lindor-SS,Mercado-CF,Santana-1B,Kipnis-2B,Ramirez-3B,Bauers-LF,Perez-C,Naquin-RF,Bieber-P
87,"88. Sun,7/7 at CIN W (11-1)",Lindor-SS,Allen-CF,Santana-1B,Kipnis-2B,Ramirez-3B,Bauers-LF,Perez-C,Naquin-RF,Bauer-P
88,"89. Fri,7/12 vs MIN L (3-5)",Lindor-SS,Mercado-CF,Santana-1B,Kipnis-2B,Ramirez-3B,Bradley-DH,Bauers-LF,Perez-C,Allen-RF
89,"90. Sat,7/13 vs MIN L (2-6)",Lindor-SS,Mercado-CF,Santana-1B,Kipnis-2B,Ramirez-3B,Bradley-DH,Bauers-LF,Perez-C,Allen-RF
90,"91. Sun,7/14 vs MIN W (4-3)",Lindor-SS,Kipnis-2B,Santana-DH,Bradley-1B,Ramirez-3B,Bauers-LF,Allen-CF,Plawecki-C,Naquin-RF
91,"92. Mon,7/15 vs DET W (8-6)#",Lindor-SS,Mercado-CF,Santana-1B,Luplow-LF,Ramirez-3B,Bradley-DH,Perez-C,Freeman-2B,Naquin-RF
92,"93. Tue,7/16 vs DET W (8-0)#",Lindor-SS,Mercado-CF,Santana-1B,Luplow-LF,Ramirez-3B,Kipnis-2B,Perez-C,Bauers-DH,Naquin-RF
93,"94. Wed,7/17 vs DET W (7-2)",Lindor-DH,Mercado-CF,Santana-1B,Kipnis-2B,Ramirez-3B,Bauers-LF,Perez-C,Freeman-SS,Naquin-RF
94,"95. Thu,7/18 vs DET W (6-3)#",Lindor-SS,Mercado-CF,Santana-DH,Luplow-LF,Ramirez-3B,Perez-C,Kipnis-2B,Bauers-1B,Naquin-RF
95,"96. Fri,7/19 vs KCR W (10-5)#",Lindor-SS,Mercado-CF,Santana-1B,Luplow-LF,Ramirez-3B,Kipnis-2B,Perez-C,Bauers-DH,Naquin-RF
96,"97. Sat,7/20 vs KCR L (0-1)",Lindor-SS,Mercado-CF,Santana-1B,Kipnis-2B,Ramirez-3B,Bauers-DH,Perez-C,Allen-LF,Naquin-RF
97,"98. Sun,7/21 vs KCR W (5-4)",Lindor-DH,Mercado-CF,Santana-1B,Kipnis-2B,Ramirez-3B,Bauers-LF,Freeman-SS,Plawecki-C,Naquin-RF
98,"99. Mon,7/22 at TOR W (7-3)#",Lindor-SS,Mercado-CF,Santana-1B,Luplow-LF,Ramirez-3B,Kipnis-2B,Perez-C,Bauers-DH,Naquin-RF
99,"100. Tue,7/23 at TOR L (1-2)",Lindor-SS,Mercado-CF,Santana-1B,Kipnis-DH,Ramirez-3B,Bauers-LF,Perez-C,Freeman-2B,Allen-RF
100,"101. Wed,7/24 at TOR W (4-0)",Lindor-SS,Mercado-CF,Santana-DH,Kipnis-2B,Ramirez-3B,Bauers-1B,Luplow-RF,Allen-LF,Plawecki-C
101,"102. Thu,7/25 at KCR W (5-4)#",Lindor-SS,Mercado-CF,Santana-1B,Luplow-RF,Ramirez-3B,Kipnis-2B,Perez-C,Bauers-DH,Allen-LF
102,"103. Fri,7/26 at KCR W (8-3)",Lindor-SS,Mercado-CF,Freeman-3B,Kipnis-2B,Ramirez-DH,Bauers-1B,Allen-LF,Plawecki-C,Naquin-RF
103,"104. Sat,7/27 at KCR W (9-1)",Lindor-DH,Mercado-CF,Freeman-SS,Kipnis-2B,Ramirez-3B,Bauers-1B,Perez-C,Allen-LF,Naquin-RF
104,"105. Sun,7/28 at KCR L (6-9)#",Lindor-SS,Mercado-CF,Santana-DH,Luplow-RF,Ramirez-3B,Perez-C,Bauers-1B,Allen-LF,Freeman-2B
105,"106. Tue,7/30 vs HOU L (0-2)",Lindor-SS,Mercado-CF,Santana-1B,Kipnis-2B,Ramirez-3B,Bauers-DH,Perez-C,Allen-LF,Naquin-RF
106,"107. Wed,7/31 vs HOU W (10-4)",Lindor-SS,Mercado-CF,Santana-1B,Kipnis-2B,Ramirez-3B,Luplow-LF,Bauers-DH,Perez-C,Naquin-RF
107,"108. Thu,8/1 vs HOU L (1-7)",Lindor-SS,Mercado-CF,Santana-1B,Puig-RF,Ramirez-3B,Reyes-DH,Kipnis-2B,Perez-C,Naquin-LF
108,"109. Fri,8/2 vs LAA W (7-3)",Lindor-SS,Mercado-CF,Santana-1B,Puig-RF,Ramirez-3B,Reyes-DH,Kipnis-2B,Perez-C,Luplow-LF
109,"110. Sat,8/3 vs LAA W (7-2)",Lindor-SS,Mercado-CF,Santana-1B,Puig-RF,Ramirez-3B,Reyes-DH,Kipnis-2B,Plawecki-C,Naquin-LF
110,"111. Sun,8/4 vs LAA W (6-2)",Lindor-SS,Mercado-CF,Santana-1B,Puig-RF,Ramirez-3B,Reyes-DH,Kipnis-2B,Perez-C,Luplow-LF
111,"112. Mon,8/5 vs TEX L (0-1)#",Lindor-SS,Mercado-CF,Santana-1B,Puig-RF,Ramirez-3B,Luplow-LF,Kipnis-2B,Reyes-DH,Perez-C
