,0,1,2,3,4,5,6,7,8,9
88,"89. Sat,7/6 at NYM L (5-6)",Kingery-CF,Segura-SS,Harper-RF,Hoskins-1B,Realmuto-C,Bruce-LF,Hernandez-2B,Franco-3B,Arrieta-P
89,"90. Sun,7/7 at NYM W (8-3)",Kingery-CF,Segura-SS,Harper-RF,Hoskins-1B,Realmuto-C,Bruce-LF,Hernandez-2B,Franco-3B,Nola-P
90,"91. Fri,7/12 vs WSN L (0-4)",Kingery-CF,Segura-SS,Harper-RF,Hoskins-1B,Bruce-LF,Hernandez-2B,Franco-3B,Knapp-C,Pivetta-P
91,"92. Sat,7/13 vs WSN L (3-4)#",Kingery-LF,Segura-SS,Harper-RF,Hoskins-1B,Realmuto-C,Hernandez-2B,Franco-3B,Quinn-CF,Nola-P
92,"93. Sun,7/14 vs WSN W (4-3)",Kingery-2B,Segura-SS,Harper-RF,Hoskins-1B,Realmuto-C,Bruce-LF,Franco-3B,Haseley-CF,Arrieta-P
93,"94. Mon,7/15 vs LAD L (2-16)#",Kingery-CF,Segura-SS,Harper-RF,Hoskins-1B,Realmuto-C,Bruce-LF,Franco-3B,Hernandez-2B,Eflin-P
94,"95. Tue,7/16 vs LAD W (9-8)",Hernandez-2B,Kingery-SS,Harper-RF,Hoskins-1B,Bruce-LF,Realmuto-C,Miller-3B,Haseley-CF,Velasquez-P
95,"96. Wed,7/17 vs LAD L (2-7)",Hernandez-2B,Kingery-SS,Harper-RF,Hoskins-1B,Miller-3B,Haseley-CF,Williams-LF,Knapp-C,Pivetta-P
96,"97. Thu,7/18 vs LAD W (7-6)",Kingery-CF,Segura-SS,Harper-RF,Hoskins-1B,Realmuto-C,Hernandez-2B,Franco-3B,Haseley-LF,Nola-P
97,"98. Fri,7/19 at PIT W (6-1)",Kingery-CF,Segura-SS,Harper-RF,Hoskins-1B,Realmuto-C,Hernandez-2B,Franco-3B,Haseley-LF,Arrieta-P
98,"99. Sat,7/20 at PIT L (1-5)",Kingery-CF,Segura-SS,Harper-RF,Hoskins-1B,Realmuto-C,Miller-3B,Hernandez-2B,Haseley-LF,Eflin-P
99,"100. Sun,7/21 at PIT W (2-1)",Kingery-CF,Segura-SS,Harper-RF,Hoskins-1B,Miller-3B,Hernandez-2B,Haseley-LF,Knapp-C,Smyly-P
100,"101. Tue,7/23 at DET W (3-2)#",Kingery-SS,Hoskins-1B,Harper-DH,Realmuto-C,Hernandez-2B,Franco-3B,Haseley-RF,Quinn-CF,Williams-LF
101,"102. Wed,7/24 at DET W (4-0)",Hernandez-2B,Kingery-SS,Hoskins-DH,Realmuto-1B,Haseley-RF,Franco-3B,Williams-LF,Knapp-C,Quinn-CF
102,"103. Fri,7/26 vs ATL L (2-9)",Kingery-CF,Segura-SS,Harper-RF,Hoskins-1B,Realmuto-C,Hernandez-2B,Franco-3B,Haseley-LF,Arrieta-P
103,"104. Sat,7/27 vs ATL L (7-15)#",Kingery-2B,Segura-SS,Harper-RF,Hoskins-1B,Realmuto-C,Franco-3B,Rodriguez-LF,Eflin-P,Quinn-CF
104,"105. Sun,7/28 vs ATL W (9-4)",Kingery-CF,Segura-SS,Harper-RF,Hoskins-1B,Realmuto-C,Hernandez-2B,Franco-3B,Haseley-LF,Nola-P
105,"106. Tue,7/30 vs SFG W (4-2)",Kingery-CF,Segura-SS,Harper-RF,Hoskins-1B,Realmuto-C,Hernandez-2B,Franco-3B,Haseley-LF,Smyly-P
106,"107. Wed,7/31 vs SFG L (1-5)",Hernandez-2B,Segura-SS,Hoskins-1B,Harper-RF,Realmuto-C,Kingery-CF,Haseley-LF,Franco-3B,Velasquez-P
107,"108. Thu,8/1 vs SFG W (10-2)",Hernandez-2B,Segura-SS,Hoskins-1B,Harper-RF,Realmuto-C,Kingery-CF,Haseley-LF,Franco-3B,Arrieta-P
108,"109. Fri,8/2 vs CHW L (3-4)",Hernandez-2B,Segura-SS,Hoskins-1B,Harper-RF,Realmuto-C,Kingery-3B,Haseley-LF,Vargas-P,Quinn-CF
109,"110. Sat,8/3 vs CHW W (3-2)#",Hernandez-2B,Segura-SS,Harper-RF,Hoskins-1B,Rodriguez-LF,Haseley-CF,Franco-3B,Knapp-C,Nola-P
110,"111. Sun,8/4 vs CHW L (5-10)",Dickerson-LF,Segura-SS,Harper-RF,Hoskins-1B,Realmuto-C,Hernandez-2B,Kingery-3B,Smyly-P,Quinn-CF
111,"112. Mon,8/5 at ARI W (7-3)",Hernandez-2B,Hoskins-1B,Harper-RF,Realmuto-C,Segura-SS,Kingery-3B,Haseley-LF,Velasquez-P,Quinn-CF
112,"113. Tue,8/6 at ARI L (4-8)",Dickerson-LF,Hoskins-1B,Harper-RF,Realmuto-C,Segura-SS,Hernandez-2B,Kingery-3B,Haseley-CF,Arrieta-P
113,"114. Wed,8/7 at ARI L (1-6)",Dickerson-LF,Hoskins-1B,Harper-RF,Realmuto-C,Segura-SS,Hernandez-2B,Kingery-3B,Haseley-CF,Vargas-P
