,0,1,2,3,4,5,6,7,8,9
147,"148. Fri,9/16 at NYM L (0-3)",Dozier-2B,Mauer-1B,Polanco-SS,Kepler-RF,Suzuki-C,Escobar-3B,Rosario-LF,Buxton-CF,Berrios-P
148,"149. Sat,9/17 at NYM L (2-3)",Dozier-2B,Mauer-1B,Polanco-SS,Kepler-RF,Escobar-3B,Rosario-LF,Buxton-CF,Centeno-C,Santana-P
149,"150. Sun,9/18 at NYM L (2-3)",Dozier-2B,Schafer-RF,Polanco-SS,Vargas-1B,Grossman-LF,Buxton-CF,Beresford-3B,Murphy-C,Gibson-P
150,"151. Tue,9/20 vs DET L (1-8)#",Dozier-2B,Polanco-SS,Grossman-LF,Vargas-1B,Suzuki-DH,Kepler-RF,Escobar-3B,Murphy-C,Buxton-CF
151,"152. Thu,9/22 vs DET L (2-9)",Dozier-2B,Polanco-SS,Kepler-RF,Sano-3B,Vargas-1B,Suzuki-DH,Grossman-LF,Murphy-C,Buxton-CF
152,"153. Thu,9/22 vs DET L (2-4)",Dozier-2B,Schafer-LF,Polanco-SS,Kepler-RF,Grossman-DH,Escobar-3B,Centeno-C,Buxton-CF,Beresford-1B
153,"154. Fri,9/23 vs SEA L (1-10)#",Dozier-2B,Polanco-SS,Grossman-LF,Sano-DH,Vargas-1B,Suzuki-C,Escobar-3B,Schafer-RF,Buxton-CF
154,"155. Sat,9/24 vs SEA W (3-2)#",Dozier-2B,Polanco-SS,Grossman-DH,Sano-3B,Vargas-1B,Kepler-RF,Murphy-C,Schafer-LF,Buxton-CF
155,"156. Sun,9/25 vs SEA L (3-4)",Dozier-2B,Polanco-SS,Mauer-DH,Sano-3B,Kepler-RF,Vargas-1B,Grossman-LF,Centeno-C,Buxton-CF
156,"157. Tue,9/27 at KCR L (3-4)",Dozier-2B,Grossman-DH,Kepler-RF,Sano-3B,Schafer-LF,Escobar-SS,Centeno-C,Buxton-CF,Beresford-1B
157,"158. Wed,9/28 at KCR L (2-5)#",Dozier-2B,Polanco-SS,Grossman-LF,Sano-DH,Vargas-1B,Kepler-RF,Escobar-3B,Murphy-C,Buxton-CF
158,"159. Thu,9/29 at KCR W (7-6)#",Polanco-SS,Grossman-DH,Sano-3B,Vargas-1B,Kepler-RF,Escobar-2B,Murphy-C,Schafer-LF,Buxton-CF
159,"160. Fri,9/30 at CHW L (3-7)#",Dozier-2B,Polanco-SS,Grossman-LF,Sano-DH,Vargas-1B,Escobar-3B,Murphy-C,Schafer-RF,Buxton-CF
160,"161. Sat,10/1 at CHW W (6-0)",Dozier-2B,Polanco-SS,Kepler-RF,Sano-3B,Vargas-DH,Schafer-LF,Buxton-CF,Centeno-C,Beresford-1B
161,"162. Sun,10/2 at CHW W (6-3)#",Buxton-CF,Polanco-SS,Grossman-DH,Sano-3B,Vargas-1B,Kepler-RF,Escobar-2B,Murphy-C,Schafer-LF
