,0,1,2,3,4,5,6,7,8,9
106,"107. Thu,8/4 vs STL W (7-0)",Hamilton-CF,De Jesus-SS,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Suarez-3B,Cabrera-C,Finnegan-P
107,"108. Fri,8/5 at PIT L (2-3)",Hamilton-CF,Cozart-SS,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Suarez-3B,Barnhart-C,DeSclafani-P
108,"109. Sat,8/6 at PIT L (3-5)",Hamilton-CF,Cozart-SS,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Suarez-3B,Barnhart-C,Bailey-P
109,"110. Sun,8/7 at PIT W (7-3)",Hamilton-CF,Cozart-SS,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Suarez-3B,Cabrera-C,Straily-P
110,"111. Mon,8/8 at STL L (4-5)",Hamilton-CF,Cozart-SS,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Suarez-3B,Barnhart-C,Reed-P
111,"112. Tue,8/9 at STL W (7-4)",Hamilton-CF,Cozart-SS,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Suarez-3B,Barnhart-C,Finnegan-P
112,"113. Wed,8/10 at STL L (2-3)#",Hamilton-CF,Cozart-SS,Votto-1B,Duvall-LF,Suarez-3B,Renda-2B,Holt-RF,Barnhart-C,DeSclafani-P
113,"114. Fri,8/12 at MIL W (7-4)",Hamilton-CF,Cozart-SS,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Suarez-3B,Barnhart-C,Bailey-P
114,"115. Sat,8/13 at MIL W (11-5)",Hamilton-CF,Cozart-SS,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Suarez-3B,Barnhart-C,Straily-P
115,"116. Sun,8/14 at MIL L (3-7)",Hamilton-CF,Cozart-SS,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Suarez-3B,Cabrera-C,Reed-P
116,"117. Mon,8/15 vs MIA L (3-6)",Hamilton-CF,De Jesus-SS,Votto-1B,Duvall-LF,Suarez-3B,Schebler-RF,Renda-2B,Barnhart-C,Finnegan-P
117,"118. Tue,8/16 vs MIA W (6-3)",Renda-LF,Cozart-SS,Votto-1B,Suarez-3B,Schebler-CF,De Jesus-2B,Barnhart-C,Holt-RF,DeSclafani-P
118,"119. Wed,8/17 vs MIA W (3-2)",Renda-LF,Cozart-SS,Votto-1B,Phillips-2B,Suarez-3B,Schebler-CF,Barnhart-C,Holt-RF,Bailey-P
119,"120. Thu,8/18 vs MIA W (5-4)",Hamilton-CF,De Jesus-SS,Votto-1B,Phillips-2B,Suarez-3B,Schebler-RF,Cabrera-C,Holt-LF,Straily-P
120,"121. Fri,8/19 vs LAD W (9-2)",Hamilton-CF,De Jesus-SS,Votto-1B,Phillips-2B,Suarez-3B,Schebler-RF,Renda-LF,Barnhart-C,Adleman-P
121,"122. Sat,8/20 vs LAD W (11-1)#",Hamilton-CF,Peraza-SS,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Suarez-3B,Cabrera-C,Finnegan-P
122,"123. Sun,8/21 vs LAD L (0-4)#",Hamilton-CF,Peraza-SS,Phillips-2B,Duvall-LF,Suarez-3B,De Jesus-1B,Holt-RF,Barnhart-C,DeSclafani-P
123,"124. Mon,8/22 vs LAD L (9-18)#",Hamilton-CF,Peraza-SS,Votto-1B,Duvall-LF,Phillips-2B,Schebler-RF,Suarez-3B,Barnhart-C,Bailey-P
