,0,1,2,3,4,5,6,7,8,9
104,"105. Sun,7/31 at NYM L (4-6)",Blackmon-CF,LeMahieu-2B,Gonzalez-RF,Dahl-LF,Reynolds-1B,Descalso-3B,Adames-SS,Wolters-C,Bettis-P
105,"106. Tue,8/2 vs LAD W (7-3)",Blackmon-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Dahl-LF,Reynolds-1B,Descalso-SS,Hundley-C,Gray-P
106,"107. Wed,8/3 vs LAD W (12-2)",Blackmon-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Dahl-LF,Reynolds-1B,Descalso-SS,Hundley-C,Anderson-P
107,"108. Thu,8/4 vs LAD L (2-4)",Blackmon-CF,LeMahieu-2B,Arenado-3B,Dahl-RF,Reynolds-1B,Descalso-LF,Adames-SS,Wolters-C,Chatwood-P
108,"109. Fri,8/5 vs MIA L (3-5)",Blackmon-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Dahl-LF,Reynolds-1B,Descalso-SS,Hundley-C,De La Rosa-P
109,"110. Sat,8/6 vs MIA W (12-6)",Blackmon-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Dahl-LF,Reynolds-1B,Descalso-SS,Hundley-C,Bettis-P
110,"111. Sun,8/7 vs MIA L (7-10)#",Blackmon-CF,LeMahieu-2B,Dahl-LF,Arenado-3B,Reynolds-1B,Parra-RF,Adames-SS,Wolters-C,Gray-P
111,"112. Mon,8/8 vs TEX L (3-4)#",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Reynolds-1B,Raburn-LF,Hundley-C,Adames-SS,Anderson-P
112,"113. Tue,8/9 vs TEX L (5-7)",Blackmon-CF,LeMahieu-2B,Dahl-LF,Arenado-3B,Parra-RF,Descalso-1B,Adames-SS,Wolters-C,Chatwood-P
113,"114. Wed,8/10 at TEX L (4-5)#",Blackmon-CF,LeMahieu-2B,Arenado-3B,Reynolds-1B,Dahl-LF,Raburn-DH,Parra-RF,Hundley-C,Adames-SS
114,"115. Thu,8/11 at TEX W (12-9)",Blackmon-CF,LeMahieu-2B,Arenado-3B,Dahl-LF,Reynolds-1B,Parra-RF,Descalso-SS,Raburn-DH,Wolters-C
115,"116. Fri,8/12 at PHI L (6-10)",Blackmon-CF,LeMahieu-2B,Arenado-3B,Dahl-LF,Parra-RF,Hundley-C,Paulsen-1B,Descalso-SS,Gray-P
116,"117. Sat,8/13 at PHI L (3-6)",Blackmon-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Dahl-LF,Descalso-SS,Paulsen-1B,Wolters-C,Anderson-P
117,"118. Sun,8/14 at PHI L (6-7)#",Blackmon-CF,LeMahieu-2B,Arenado-3B,Raburn-1B,Dahl-LF,Hundley-C,Parra-RF,Adames-SS,Chatwood-P
118,"119. Mon,8/15 vs WSN L (4-5)",Blackmon-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Dahl-LF,Descalso-SS,Hundley-C,Paulsen-1B,De La Rosa-P
119,"120. Tue,8/16 vs WSN W (6-2)#",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Raburn-LF,Hundley-C,Descalso-1B,Adames-SS,Bettis-P
120,"121. Wed,8/17 vs WSN W (12-10)",Blackmon-CF,LeMahieu-2B,Dahl-LF,Arenado-3B,Parra-RF,Descalso-SS,Paulsen-1B,Wolters-C,Gray-P
121,"122. Fri,8/19 vs CHC W (7-6)",Dahl-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Parra-LF,Descalso-SS,Hundley-C,Paulsen-1B,Anderson-P
122,"123. Sat,8/20 vs CHC L (2-9)#",Dahl-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Raburn-1B,Hundley-C,Parra-LF,Adames-SS,Hoffman-P
123,"124. Sun,8/21 vs CHC W (11-4)",Dahl-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Parra-LF,Descalso-SS,Paulsen-1B,Wolters-C,De La Rosa-P
124,"125. Mon,8/22 at MIL L (2-4)",Dahl-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Parra-LF,Hundley-C,Descalso-SS,Paulsen-1B,Bettis-P
125,"126. Tue,8/23 at MIL L (4-6)",Blackmon-CF,Dahl-LF,Arenado-3B,Gonzalez-RF,Raburn-1B,Descalso-2B,Hundley-C,Adames-SS,Gray-P
126,"127. Wed,8/24 at MIL L (1-7)",Blackmon-CF,Dahl-LF,Arenado-3B,Gonzalez-RF,Parra-1B,Descalso-2B,Wolters-C,Adames-SS,Anderson-P
127,"128. Fri,8/26 at WSN L (5-8)#",Blackmon-CF,Cardullo-1B,Arenado-3B,Gonzalez-RF,Raburn-LF,Hundley-C,Descalso-2B,Adames-SS,Hoffman-P
128,"129. Sat,8/27 at WSN W (9-4)",Blackmon-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Dahl-LF,Parra-1B,Hundley-C,Descalso-SS,De La Rosa-P
129,"130. Sun,8/28 at WSN W (5-3)",Blackmon-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Dahl-LF,Parra-1B,Descalso-SS,Wolters-C,Bettis-P
130,"131. Mon,8/29 vs LAD W (8-1)",Blackmon-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Dahl-LF,Parra-1B,Hundley-C,Descalso-SS,Gray-P
131,"132. Wed,8/31 vs LAD W (7-0)",Blackmon-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Dahl-LF,Parra-1B,Adames-SS,Wolters-C,Anderson-P
132,"133. Wed,8/31 vs LAD L (8-10)",Blackmon-CF,LeMahieu-2B,Arenado-3B,Dahl-LF,Parra-RF,Cardullo-1B,Hundley-C,Adames-SS,Hoffman-P
133,"134. Fri,9/2 vs ARI W (14-7)#",Blackmon-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Raburn-LF,Hundley-C,Cardullo-1B,Adames-SS,De La Rosa-P
134,"135. Sat,9/3 vs ARI L (4-9)",Tapia-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Dahl-LF,Murphy-C,Parra-1B,Descalso-SS,Chatwood-P
135,"136. Sun,9/4 vs ARI L (5-8)",Tapia-CF,LeMahieu-2B,Gonzalez-RF,Arenado-3B,Dahl-LF,Parra-1B,Descalso-SS,Wolters-C,Gray-P
136,"137. Mon,9/5 vs SFG W (6-0)#",Tapia-CF,LeMahieu-2B,Arenado-3B,Gonzalez-RF,Raburn-LF,Hundley-C,Cardullo-1B,Adames-SS,Bettis-P
