Date,VH,Team,Pitcher,Open,Close,Final
2018-05-29,H,SDG,TROSS-R,-150,-164.0,9
2018-05-29,V,PHI,JARRIETA-R,130,173.0,6
2018-05-29,H,LOS,KMAEDA-R,-145,-193.0,1
2018-05-29,V,CWS,LGIOLITO-R,254,254.0,3
2018-05-29,H,CLE,MCLEVINGER-R,-289,-289.0,7
2018-05-29,V,HOU,CMORTON-R,-135,-124.0,5
2018-05-29,H,NYY,CSABATHIA-L,120,114.0,6
2018-05-29,V,LAA,NTROPEANO-R,-135,-140.0,9
2018-05-29,H,DET,MFULMER-R,120,125.0,2
2018-05-29,V,TOR,MESTRADA-R,165,170.0,3
2018-05-29,H,BOS,RPORCELLO-R,-185,-190.0,8
2018-05-29,V,MIN,KGIBSON-R,-130,-126.0,1
2018-05-29,H,KAN,DDUFFY-L,115,111.0,2
2018-05-29,V,TAM,BSNELL-L,-120,-106.0,4
2018-05-29,H,OAK,DGOSSETT-R,110,-104.0,3
2018-05-29,V,TEX,ABIBENS-DIRKX-R,155,134.0,9
2018-05-29,H,SEA,FHERNANDEZ-R,-175,-149.0,5
2018-05-29,V,WAS,JHELLICKSON-R,-130,105.0,3
2018-05-29,H,BAL,DBUNDY-R,115,-115.0,2
2018-05-30,V,STL,AREYES-R,-104,-101.0,2
2018-05-30,H,MIL,JGUERRA-R,-106,-109.0,3
2018-05-30,V,CIN,SROMANO-R,175,175.0,7
2018-05-30,H,ARI,PCORBIN-L,-200,-200.0,4
2018-05-30,V,CUB,KHENDRICKS-R,-125,-131.0,1
2018-05-30,H,PIT,JMUSGROVE-R,110,116.0,2
2018-05-30,V,NYM,JVARGAS-L,160,135.0,4
2018-05-30,H,ATL,JTEHERAN-R,-180,-150.0,1
2018-05-30,V,SFO,DHOLLAND-L,160,140.0,7
2018-05-30,H,COL,JGRAY-R,-180,-160.0,4
2018-05-30,V,MIA,JURENA-R,125,111.0,2
2018-05-30,H,SDG,CRICHARD-L,-140,-126.0,3
2018-05-30,V,PHI,ZEFLIN-R,154,170.0,2
2018-05-30,H,LOS,RSTRIPLING-R,-174,-190.0,8
2018-05-30,V,TOR,SGAVIGLIO-R,170,165.0,4
2018-05-30,H,BOS,ERODRIGUEZ-L,-190,-185.0,6
2018-05-30,V,CWS,RLOPEZ-R,260,220.0,1
2018-05-30,H,CLE,CKLUBER-R,-300,-250.0,9
2018-05-30,V,HOU,DKEUCHEL-L,150,173.0,3
2018-05-30,H,NYY,LSEVERINO-R,-170,-193.0,5
2018-05-30,V,LAA,SOHTANI-R,-205,-242.0,1
2018-05-30,H,DET,MFIERS-R,180,212.0,6
2018-05-30,V,MIN,FROMERO-R,-138,-134.0,8
2018-05-30,H,KAN,BKELLER-R,123,119.0,11
2018-05-30,V,TAM,NEOVALDI-R,150,111.0,6
2018-05-30,H,OAK,SMANAEA-L,-170,-126.0,0
2018-05-30,V,TEX,MMOORE-L,205,241.0,7
2018-05-30,H,SEA,JPAXTON-L,-235,-276.0,6
2018-05-30,V,WAS,MSCHERZER-R,-230,-260.0,2
2018-05-30,H,BAL,DHESS-R,205,230.0,0
2018-05-31,V,CUB,JQUINTANA-L,-140,-167.0,5
2018-05-31,H,NYM,SLUGO-R,125,147.0,1
2018-05-31,V,PIT,TWILLIAMS-R,145,118.0,8
2018-05-31,H,STL,JFLAHERTY-R,-165,-133.0,10
2018-05-31,V,WAS,TROARK-R,105,112.0,2
2018-05-31,H,ATL,SNEWCOMB-L,-115,-122.0,4
2018-05-31,V,PHI,ANOLA-R,150,143.0,2
2018-05-31,H,LOS,CKERSHAW-L,-170,-163.0,1
2018-05-31,V,MIA,WCHEN-L,125,118.0,3
2018-05-31,H,SDG,JLYLES-R,-140,-133.0,8
2018-05-31,V,LAA,AHEANEY-L,-220,-200.0,2
2018-05-31,H,DET,RCARPENTER-L,195,175.0,6
2018-05-31,V,TAM,RSTANEK-R,125,127.0,3
2018-05-31,H,OAK,DMENGDEN-R,-140,-142.0,7
2018-05-31,V,BOS,DPOMERANZ-L,180,175.0,2
2018-05-31,H,HOU,LMCCULLERSJR.-R,-205,-200.0,4
2018-05-31,V,CLE,SBIEBER-R,-125,-124.0,9
2018-05-31,H,MIN,JODORIZZI-R,110,114.0,8
2018-05-31,V,TEX,MMINOR-L,160,125.0,1
2018-05-31,H,SEA,WLEBLANC-L,-180,-140.0,6
2018-06-01,V,CUB,TCHATWOOD-R,-140,-103.0,7
2018-06-01,H,NYM,ZWHEELER-R,125,-107.0,4
2018-06-01,V,WAS,SSTRASBURG-R,-140,-138.0,0
2018-06-01,H,ATL,MFOLTYNEWICZ-R,125,123.0,4
2018-06-01,V,PIT,JTAILLON-R,140,-101.0,4
2018-06-01,H,STL,MMIKOLAS-R,-155,-109.0,0
2018-06-01,V,LOS,SALEXANDER-L,-120,-105.0,11
2018-06-01,H,COL,TANDERSON-L,110,-105.0,8
2018-06-01,V,MIA,EHERNANDEZ-R,155,130.0,1
2018-06-01,H,ARI,CBUCHHOLZ-R,-175,-145.0,9
2018-06-01,V,CIN,TMAHLE-R,-117,-117.0,7
2018-06-01,H,SDG,WLOCKETT-R,107,107.0,2
2018-06-01,V,PHI,NPIVETTA-R,-115,113.0,0
2018-06-01,H,SFO,CSTRATTON-R,105,-128.0,4
2018-06-01,V,NYY,SGRAY-R,-180,-180.0,4
2018-06-01,H,BAL,ACASHNER-R,160,160.0,1
2018-06-01,V,TOR,JGARCIA-L,105,-310.0,2
2018-06-01,H,DET,BHARDY-L,-115,100.0,5
2018-06-01,V,BOS,CSALE-L,115,111.0,3
2018-06-01,H,HOU,GCOLE-R,-130,-121.0,7
2018-06-01,V,CLE,CCARRASCO-R,-125,-124.0,4
2018-06-01,H,MIN,JBERRIOS-R,110,114.0,7
2018-06-01,V,OAK,FMONTAS-R,-125,-127.0,16
2018-06-01,H,KAN,IKENNEDY-R,110,112.0,0
2018-06-01,V,TEX,BCOLON-R,150,155.0,0
2018-06-01,H,LAA,JBARRIA-R,-170,-175.0,6
2018-06-01,V,TAM,SROMO-R,118,116.0,3
2018-06-01,H,SEA,MLEAKE-R,-133,-131.0,4
2018-06-01,V,MIL,CANDERSON-R,-155,-145.0,3
2018-06-01,H,CWS,HSANTIAGO-L,140,130.0,8
2018-06-02,V,PIT,CKUHL-R,125,139.0,2
2018-06-02,H,STL,LWEAVER-R,-140,-154.0,3
2018-06-02,V,WAS,GGONZALEZ-L,-140,-119.0,5
2018-06-02,H,ATL,BMCCARTHY-R,125,109.0,3
2018-06-02,V,CUB,MMONTGOMERY-L,110,104.0,7
2018-06-02,H,NYM,JDEGROM-R,-120,-114.0,1
2018-06-02,V,LOS,WBUEHLER-R,-140,-134.0,12
2018-06-02,H,COL,GMARQUEZ-R,125,119.0,4
2018-06-02,V,CIN,MHARVEY-R,-115,-101.0,2
2018-06-02,H,SDG,ELAUER-L,105,-109.0,8
2018-06-02,V,PHI,VVELASQUEZ-R,-125,-101.0,0
2018-06-02,H,SFO,ASUAREZ-L,110,-109.0,2
2018-06-02,V,MIA,CSMITH-L,140,157.0,2
2018-06-02,H,ARI,ZGREINKE-R,-155,-177.0,6
2018-06-02,V,OAK,TCAHILL-R,-145,-150.0,4
2018-06-02,H,KAN,JHAMMEL-R,130,135.0,5
2018-06-02,V,NYY,MTANAKA-R,-190,-190.0,8
2018-06-02,H,BAL,KGAUSMAN-R,170,170.0,5
2018-06-02,V,CLE,TBAUER-R,-155,-171.0,1
2018-06-02,H,MIN,LLYNN-R,140,151.0,7
2018-06-02,V,TOR,JHAPP-L,-120,-137.0,4
2018-06-02,H,DET,MBOYD-L,110,122.0,7
2018-06-02,V,BOS,DPRICE-L,145,175.0,5
2018-06-02,H,HOU,JVERLANDER-R,-165,-195.0,4
2018-06-02,V,TEX,CHAMELS-L,140,158.0,3
2018-06-02,H,LAA,GRICHARDS-R,-160,-178.0,2
2018-06-02,V,TAM,CARCHER-R,110,111.0,1
2018-06-02,H,SEA,MGONZALES-L,-120,-121.0,3
2018-06-02,V,MIL,JCHACIN-R,-145,-155.0,5
2018-06-02,H,CWS,JSHIELDS-R,130,140.0,0
2018-06-03,V,CUB,JLESTER-L,-155,-161.0,2
2018-06-03,H,NYM,SMATZ-L,140,141.0,0
2018-06-03,V,WAS,JHELLICKSON-R,-125,114.0,2
2018-06-03,H,ATL,ASANCHEZ-R,110,-124.0,4
2018-06-03,V,PIT,NKINGHAM-R,135,109.0,0
2018-06-03,H,STL,MWACHA-R,-150,-119.0,5
2018-06-03,V,LOS,AWOOD-L,-135,-145.0,10
2018-06-03,H,COL,CBETTIS-R,120,130.0,7
2018-06-03,V,PHI,JARRIETA-R,-129,104.0,1
2018-06-03,H,SFO,DRODRIGUEZ-R,114,-114.0,6
2018-06-03,V,MIA,DSTRAILY-R,120,117.0,1
2018-06-03,H,ARI,MKOCH-R,-135,-132.0,6
2018-06-03,V,CIN,LCASTILLO-R,110,-109.0,3
2018-06-03,H,SDG,TROSS-R,-125,-101.0,6
2018-06-03,V,TOR,ASANCHEZ-R,110,107.0,8
2018-06-03,H,DET,MFULMER-R,-125,-117.0,4
2018-06-03,V,CLE,MCLEVINGER-R,-125,-105.0,5
2018-06-03,H,MIN,KGIBSON-R,110,-105.0,7
2018-06-03,V,OAK,DGOSSETT-R,-105,101.0,5
2018-06-03,H,KAN,JJUNIS-R,-105,-311.0,1
2018-06-03,V,TEX,DFISTER-R,145,176.0,1
2018-06-03,H,LAA,TSKAGGS-L,-165,-196.0,3
2018-06-03,V,TAM,BSNELL-L,-103,107.0,1
2018-06-03,H,SEA,FHERNANDEZ-R,-107,-117.0,2
2018-06-03,V,BOS,RPORCELLO-R,140,160.0,9
2018-06-03,H,HOU,CMORTON-R,-160,-180.0,3
2018-06-03,V,MIL,BSUTER-L,-145,-155.0,1
2018-06-03,H,CWS,DCOVEY-R,130,140.0,6
2018-06-04,V,ATL,JTEHERAN-R,-115,-105.0,4
2018-06-04,H,SDG,CRICHARD-L,105,-105.0,11
2018-06-04,V,ARI,ZGODLEY-R,105,103.0,3
2018-06-04,H,SFO,DHOLLAND-L,-115,-113.0,10
2018-06-04,V,KAN,DDUFFY-L,165,180.0,6
2018-06-04,H,LAA,NTROPEANO-R,-185,-205.0,9
2018-06-04,V,NYY,LSEVERINO-R,-275,-285.0,7
2018-06-04,H,DET,DVERHAGEN-R,240,250.0,4
2018-06-04,V,NYY,DGERMAN-R,-200,-194.0,2
2018-06-04,H,DET,MFIERS-R,175,174.0,4
2018-06-05,V,LOS,RSTRIPLING-R,-125,-127.0,5
2018-06-05,H,PIT,JMUSGROVE-R,110,112.0,0
2018-06-05,V,COL,KFREELAND-L,-125,-108.0,9
2018-06-05,H,CIN,ADESCLAFANI-R,110,-102.0,6
2018-06-05,V,PHI,ZEFLIN-R,175,185.0,6
2018-06-05,H,CUB,KHENDRICKS-R,-200,-210.0,1
2018-06-05,V,MIA,JURENA-R,205,185.0,7
2018-06-05,H,STL,CMARTINEZ-R,-230,-210.0,4
2018-06-05,V,ATL,SNEWCOMB-L,-140,-129.0,14
2018-06-05,H,SDG,JLYLES-R,125,114.0,1
2018-06-05,V,ARI,PCORBIN-L,115,130.0,3
2018-06-05,H,SFO,MBUMGARNER-L,-130,-145.0,2
2018-06-05,V,NYY,CSABATHIA-L,-150,-140.0,7
2018-06-05,H,TOR,MESTRADA-R,135,125.0,2
2018-06-05,V,DET,ALEWICKI-R,195,170.0,0
2018-06-05,H,BOS,SWRIGHT-R,-220,-190.0,6
2018-06-05,V,OAK,SMANAEA-L,-145,-142.0,4
2018-06-05,H,TEX,MMOORE-L,130,127.0,7
2018-06-05,V,SEA,JPAXTON-L,110,112.0,7
2018-06-05,H,HOU,DKEUCHEL-L,-125,-127.0,1
2018-06-05,V,CWS,LGIOLITO-R,135,160.0,6
2018-06-05,H,MIN,ZLITTELL-R,-150,-180.0,3
2018-06-05,V,KAN,BKELLER-R,175,175.0,0
2018-06-05,H,LAA,AHEANEY-L,-200,-200.0,1
2018-06-05,V,TAM,NEOVALDI-R,220,240.0,2
2018-06-05,H,WAS,MSCHERZER-R,-250,-275.0,4
2018-06-05,V,BAL,ACOBB-R,115,111.0,2
2018-06-05,H,NYM,JVARGAS-L,-130,-126.0,1
2018-06-05,V,MIL,JGUERRA-R,195,185.0,2
2018-06-05,H,CLE,CKLUBER-R,-220,-210.0,3
2018-06-05,V,CWS,RLOPEZ-R,150,146.0,2
2018-06-05,H,MIN,FROMERO-R,-170,-166.0,4
2018-06-06,V,ATL,MFOLTYNEWICZ-R,-143,-111.0,1
2018-06-06,H,SDG,MSTRAHM-L,128,101.0,3
2018-06-06,V,ARI,CBUCHHOLZ-R,113,107.0,4
2018-06-06,H,SFO,CSTRATTON-R,-128,-117.0,5
2018-06-06,V,LOS,CFERGUSON-L,-113,-115.0,9
2018-06-06,H,PIT,TWILLIAMS-R,103,105.0,11
2018-06-06,V,COL,JGRAY-R,-135,-126.0,6
2018-06-06,H,CIN,SROMANO-R,120,111.0,3
2018-06-06,V,PHI,ANOLA-R,118,117.0,5
2018-06-06,H,CUB,JQUINTANA-L,-133,-132.0,7
2018-06-06,V,MIA,WCHEN-L,175,184.0,11
2018-06-06,H,STL,JFLAHERTY-R,-195,-209.0,3
2018-06-06,V,NYY,SGRAY-R,-150,-154.0,3
2018-06-06,H,TOR,SGAVIGLIO-R,135,139.0,0
2018-06-06,V,DET,BHARDY-L,200,180.0,1
2018-06-06,H,BOS,ERODRIGUEZ-L,-225,-205.0,7
2018-06-06,V,OAK,DMENGDEN-R,-135,-115.0,2
2018-06-06,H,TEX,BCOLON-R,120,105.0,8
2018-06-06,V,SEA,WLEBLANC-L,170,166.0,5
2018-06-06,H,HOU,LMCCULLERSJR.-R,-190,-186.0,7
2018-06-06,V,CWS,HSANTIAGO-L,148,150.0,5
2018-06-06,H,MIN,JODORIZZI-R,-168,-170.0,2
2018-06-06,V,KAN,IKENNEDY-R,230,220.0,3
2018-06-06,H,LAA,SOHTANI-R,-260,-250.0,4
2018-06-06,V,TAM,JVENTERS-L,165,135.0,2
2018-06-06,H,WAS,TROARK-R,-185,-150.0,11
2018-06-06,V,BAL,DBUNDY-R,110,111.0,1
2018-06-06,H,NYM,ZWHEELER-R,-120,-126.0,0
2018-06-06,V,MIL,CANDERSON-R,160,186.0,1
2018-06-06,H,CLE,CCARRASCO-R,-180,-211.0,3
2018-06-07,V,LOS,DHUDSON-R,110,125.0,8
2018-06-07,H,PIT,JTAILLON-R,-125,-140.0,7
2018-06-07,V,COL,TANDERSON-L,-113,-102.0,5
2018-06-07,H,CIN,TMAHLE-R,103,-108.0,7
2018-06-07,V,MIA,TRICHARDS-R,180,206.0,1
2018-06-07,H,STL,MMIKOLAS-R,-205,-236.0,4
2018-06-07,V,PHI,NPIVETTA-R,130,103.0,3
2018-06-07,H,CUB,TCHATWOOD-R,-145,-113.0,4
2018-06-07,V,CWS,JSHIELDS-R,195,166.0,2
2018-06-07,H,MIN,JBERRIOS-R,-220,-186.0,7
2018-06-07,V,BAL,DHESS-R,125,111.0,4
2018-06-07,H,TOR,JGARCIA-L,-140,-121.0,5
2018-06-07,V,DET,MBOYD-L,157,150.0,7
2018-06-07,H,BOS,JBEEKS-L,-177,-170.0,2
2018-06-07,V,SEA,MLEAKE-R,-118,-107.0,5
2018-06-07,H,TAM,RSTANEK-R,108,-103.0,4
2018-06-07,V,HOU,GCOLE-R,-190,-192.0,5
2018-06-07,H,TEX,CHAMELS-L,170,172.0,2
2018-06-07,V,KAN,JHAMMEL-R,148,142.0,1
2018-06-07,H,OAK,PBLACKBURN-R,-168,-162.0,4
2018-06-08,V,PIT,CKUHL-R,165,144.0,1
2018-06-08,H,CUB,MMONTGOMERY-L,-185,-164.0,3
2018-06-08,V,MIL,JCHACIN-R,113,100.0,12
2018-06-08,H,PHI,VVELASQUEZ-R,-128,-110.0,4
2018-06-08,V,SFO,ASUAREZ-L,195,170.0,9
2018-06-08,H,WAS,SSTRASBURG-R,-220,-190.0,5
2018-06-08,V,STL,LWEAVER-R,-155,-131.0,7
2018-06-08,H,CIN,MHARVEY-R,140,116.0,6
2018-06-08,V,SDG,ELAUER-L,120,123.0,0
2018-06-08,H,MIA,CSMITH-L,-135,-138.0,4
2018-06-08,V,ARI,ZGREINKE-R,-103,-101.0,9
2018-06-08,H,COL,GMARQUEZ-R,-107,-109.0,4
2018-06-08,V,ATL,BMCCARTHY-R,165,160.0,3
2018-06-08,H,LOS,WBUEHLER-R,-185,-180.0,7
2018-06-08,V,BAL,ACASHNER-R,155,162.0,1
2018-06-08,H,TOR,JHAPP-L,-175,-182.0,5
2018-06-08,V,CWS,DCOVEY-R,280,280.0,1
2018-06-08,H,BOS,CSALE-L,-320,-320.0,0
2018-06-08,V,CLE,TBAUER-R,-160,-170.0,4
2018-06-08,H,DET,MFULMER-R,140,150.0,1
2018-06-08,V,SEA,MGONZALES-L,-140,111.0,4
2018-06-08,H,TAM,WFONT-R,125,-321.0,3
2018-06-08,V,HOU,JVERLANDER-R,-230,-200.0,7
2018-06-08,H,TEX,DFISTER-R,205,175.0,3
2018-06-08,V,LAA,GRICHARDS-R,-130,-117.0,4
2018-06-08,H,MIN,LLYNN-R,115,107.0,2
2018-06-08,V,KAN,JJUNIS-R,140,144.0,2
2018-06-08,H,OAK,FMONTAS-R,-160,-164.0,7
2018-06-08,V,NYY,MTANAKA-R,-114,-101.0,4
2018-06-08,H,NYM,JDEGROM-R,104,-109.0,1
2018-06-09,V,SFO,DRODRIGUEZ-R,150,170.0,5
2018-06-09,H,WAS,GGONZALEZ-L,-170,-190.0,7
2018-06-09,V,MIL,BSUTER-L,120,106.0,12
2018-06-09,H,PHI,JARRIETA-R,-135,-116.0,3
2018-06-09,V,PIT,NKINGHAM-R,175,151.0,0
2018-06-09,H,CUB,JLESTER-L,-200,-171.0,2
2018-06-09,V,STL,MWACHA-R,-135,-219.5,6
2018-06-09,H,CIN,LCASTILLO-R,120,9.5,4
2018-06-09,V,SDG,TROSS-R,-104,-124.0,5
2018-06-09,H,MIA,DSTRAILY-R,-106,114.0,4
2018-06-09,V,ARI,MKOCH-R,140,123.0,12
2018-06-09,H,COL,CBETTIS-R,-155,-138.0,7
2018-06-09,V,ATL,ASANCHEZ-R,165,138.0,5
2018-06-09,H,LOS,AWOOD-L,-185,-153.0,3
2018-06-09,V,BAL,KGAUSMAN-R,135,-103.0,3
2018-06-09,H,TOR,ASANCHEZ-R,-150,-107.0,4
2018-06-09,V,LAA,TSKAGGS-L,-104,106.0,2
2018-06-09,H,MIN,KGIBSON-R,-106,-116.0,1
2018-06-09,V,KAN,DDUFFY-L,165,155.0,2
2018-06-09,H,OAK,CBASSITT-R,-185,-175.0,0
2018-06-09,V,CWS,CRODON-L,230,192.0,2
2018-06-09,H,BOS,DPRICE-L,-260,-217.0,4
2018-06-09,V,CLE,MCLEVINGER-R,-165,-165.0,2
2018-06-09,H,DET,MFIERS-R,145,145.0,4
2018-06-09,V,SEA,FHERNANDEZ-R,120,111.0,3
2018-06-09,H,TAM,BSNELL-L,-135,-126.0,7
2018-06-09,V,HOU,CMORTON-R,-190,-182.0,4
2018-06-09,H,TEX,MMINOR-L,170,162.0,3
2018-06-09,V,NYY,DGERMAN-R,-155,-163.0,4
2018-06-09,H,NYM,SMATZ-L,140,143.0,3
2018-06-10,V,STL,CMARTINEZ-R,-160,-116.0,3
2018-06-10,H,CIN,ADESCLAFANI-R,140,106.0,6
2018-06-10,V,SDG,CRICHARD-L,109,-105.0,3
2018-06-10,H,MIA,JURENA-R,-119,-105.0,1
2018-06-10,V,MIL,BWOODRUFF-R,-109,-117.0,3
2018-06-10,H,PHI,ZEFLIN-R,-101,107.0,4
2018-06-10,V,PIT,INOVA-R,170,175.0,7
2018-06-10,H,CUB,KHENDRICKS-R,-190,-195.0,1
2018-06-10,V,ARI,ZGODLEY-R,105,142.0,8
2018-06-10,H,COL,KFREELAND-L,-115,-157.0,3
2018-06-10,V,SFO,DHOLLAND-L,255,265.0,2
2018-06-10,H,WAS,MSCHERZER-R,-290,-305.0,0
2018-06-10,V,ATL,SNEWCOMB-L,140,143.0,2
2018-06-10,H,LOS,RSTRIPLING-R,-155,-158.0,7
2018-06-10,V,CWS,RLOPEZ-R,175,195.0,5
2018-06-10,H,BOS,RPORCELLO-R,-200,-220.0,2
2018-06-10,V,BAL,ACOBB-R,120,116.0,3
2018-06-10,H,TOR,MESTRADA-R,-135,-131.0,13
2018-06-10,V,SEA,JPAXTON-L,-160,-165.0,5
2018-06-10,H,TAM,NEOVALDI-R,140,145.0,4
2018-06-10,V,CLE,CKLUBER-R,-260,-225.0,9
2018-06-10,H,DET,ALEWICKI-R,230,200.0,2
2018-06-10,V,LAA,NTROPEANO-R,-102,103.0,5
2018-06-10,H,MIN,FROMERO-R,-108,-113.0,7
2018-06-10,V,HOU,DKEUCHEL-L,-215,-185.0,8
2018-06-10,H,TEX,MMOORE-L,190,165.0,7
2018-06-10,V,KAN,BKELLER-R,155,145.0,2
2018-06-10,H,OAK,SMANAEA-L,-175,-165.0,3
2018-06-10,V,NYY,LSEVERINO-R,-240,-280.0,0
2018-06-10,H,NYM,SLUGO-R,210,245.0,2
2018-06-11,V,SFO,MBUMGARNER-L,-165,-175.0,5
2018-06-11,H,MIA,WCHEN-L,145,155.0,7
2018-06-11,V,CUB,JQUINTANA-L,-130,-121.0,7
2018-06-11,H,MIL,JGUERRA-R,115,111.0,2
2018-06-11,V,SDG,JLYLES-R,175,153.0,2
2018-06-11,H,STL,JFLAHERTY-R,-200,-173.0,5
2018-06-11,V,PIT,JMUSGROVE-R,140,142.0,5
2018-06-11,H,ARI,PCORBIN-L,-160,-157.0,9
2018-06-11,V,BOS,SWRIGHT-R,-135,-133.0,2
2018-06-11,H,BAL,DBUNDY-R,120,118.0,0
2018-06-11,V,TOR,SGAVIGLIO-R,-103,-105.0,4
2018-06-11,H,TAM,RYARBROUGH-L,-107,-105.0,8
2018-06-11,V,CLE,CCARRASCO-R,-205,-240.0,4
2018-06-11,H,CWS,LGIOLITO-R,180,210.0,0
2018-06-11,V,LAA,AHEANEY-L,-115,-123.0,3
2018-06-11,H,SEA,WLEBLANC-L,105,113.0,5
2018-06-12,V,COL,JGRAY-R,145,131.0,4
2018-06-12,H,PHI,ANOLA-R,-165,-146.0,5
2018-06-12,V,SFO,CSTRATTON-R,-120,-121.0,1
2018-06-12,H,MIA,TRICHARDS-R,110,111.0,3
2018-06-12,V,NYM,ZWHEELER-R,145,137.0,2
2018-06-12,H,ATL,MFOLTYNEWICZ-R,-165,-152.0,8
2018-06-12,V,CUB,TCHATWOOD-R,-104,-113.0,0
2018-06-12,H,MIL,CANDERSON-R,-106,103.0,4
2018-06-12,V,SDG,MSTRAHM-L,175,178.0,4
2018-06-12,H,STL,MMIKOLAS-R,-200,-198.0,2
2018-06-12,V,PIT,TWILLIAMS-R,130,142.0,8
2018-06-12,H,ARI,CBUCHHOLZ-R,-145,-157.0,13
2018-06-12,V,BOS,ERODRIGUEZ-L,-175,-167.0,6
2018-06-12,H,BAL,DHESS-R,155,147.0,4
2018-06-12,V,TOR,JGARCIA-L,110,105.0,1
2018-06-12,H,TAM,RSTANEK-R,-120,-115.0,4
2018-06-12,V,MIN,JODORIZZI-R,105,-105.0,6
2018-06-12,H,DET,BHARDY-L,-115,-105.0,4
2018-06-12,V,CLE,APLUTKO-R,-170,-143.0,1
2018-06-12,H,CWS,JSHIELDS-R,150,128.0,5
2018-06-12,V,HOU,LMCCULLERSJR.-R,-140,-153.0,6
2018-06-12,H,OAK,DMENGDEN-R,125,138.0,3
2018-06-12,V,LAA,JBARRIA-R,-107,-102.0,3
2018-06-12,H,SEA,MLEAKE-R,-103,-108.0,6
2018-06-12,V,WAS,TROARK-R,140,135.0,0
2018-06-12,H,NYY,CSABATHIA-L,-160,-150.0,3
2018-06-12,V,CIN,SROMANO-R,-104,-105.0,5
2018-06-12,H,KAN,IKENNEDY-R,-106,-105.0,1
2018-06-12,V,TEX,BCOLON-R,155,157.0,5
2018-06-12,H,LOS,CFERGUSON-L,-175,-177.0,12
2018-06-13,V,NYM,JDEGROM-R,-118,-131.0,0
2018-06-13,H,ATL,MSOROKA-R,108,116.0,2
2018-06-13,V,CUB,MMONTGOMERY-L,-115,-103.0,0
2018-06-13,H,MIL,JCHACIN-R,105,-107.0,1
2018-06-13,V,PIT,JTAILLON-R,130,137.0,5
2018-06-13,H,ARI,ZGREINKE-R,-145,-152.0,4
2018-06-13,V,COL,TANDERSON-L,116,114.0,7
2018-06-13,H,PHI,NPIVETTA-R,-131,-124.0,2
2018-06-13,V,SFO,ASUAREZ-L,-111,-109.0,4
2018-06-13,H,MIA,CSMITH-L,101,-101.0,5
2018-06-13,V,SDG,ELAUER-L,178,175.0,4
2018-06-13,H,STL,LWEAVER-R,-203,-195.0,2
2018-06-13,V,TOR,JHAPP-L,-148,-114.0,0
2018-06-13,H,TAM,WFONT-R,133,104.0,1
2018-06-13,V,BOS,CSALE-L,-235,-280.0,5
2018-06-13,H,BAL,YRAMIREZ-R,205,245.0,1
2018-06-13,V,LAA,GRICHARDS-R,101,-118.0,6
2018-06-13,H,SEA,MGONZALES-L,-111,108.0,8
2018-06-13,V,MIN,JBERRIOS-R,-150,-150.0,2
2018-06-13,H,DET,MBOYD-L,135,135.0,5
2018-06-13,V,CLE,TBAUER-R,-185,-210.0,2
2018-06-13,H,CWS,DCOVEY-R,165,185.0,3
2018-06-13,V,HOU,GCOLE-R,-166,-205.0,13
2018-06-13,H,OAK,PBLACKBURN-R,146,180.0,5
2018-06-13,V,WAS,EFEDDE-R,185,155.0,5
2018-06-13,H,NYY,SGRAY-R,-210,-175.0,4
2018-06-13,V,CIN,TMAHLE-R,-111,-118.0,7
2018-06-13,H,KAN,JHAMMEL-R,101,108.0,0
2018-06-13,V,TEX,CHAMELS-L,157,162.0,2
2018-06-13,H,LOS,KMAEDA-R,-177,-182.0,3
2018-06-14,V,SFO,DRODRIGUEZ-R,-102,-134.0,6
2018-06-14,H,MIA,DSTRAILY-R,-108,119.0,3
2018-06-14,V,COL,GMARQUEZ-R,110,107.0,3
2018-06-14,H,PHI,VVELASQUEZ-R,-125,-117.0,9
2018-06-14,V,SDG,TROSS-R,120,150.0,2
2018-06-14,H,ATL,ASANCHEZ-R,-135,-170.0,4
2018-06-14,V,NYM,JVARGAS-L,125,130.0,3
2018-06-14,H,ARI,MKOCH-R,-140,-145.0,6
2018-06-14,V,MIN,LLYNN-R,-120,-109.0,1
2018-06-14,H,DET,MFULMER-R,110,-101.0,3
2018-06-14,V,CLE,MCLEVINGER-R,-170,-136.0,5
2018-06-14,H,CWS,CRODON-L,150,121.0,2
2018-06-14,V,HOU,JVERLANDER-R,-175,-200.0,7
2018-06-14,H,OAK,FMONTAS-R,155,175.0,3
2018-06-14,V,TAM,BSNELL-L,140,155.0,3
2018-06-14,H,NYY,DGERMAN-R,-160,-175.0,4
2018-06-14,V,BOS,DPRICE-L,-135,-127.0,2
2018-06-14,H,SEA,FHERNANDEZ-R,120,112.0,1
2018-06-15,V,CIN,MHARVEY-R,135,122.0,2
2018-06-15,H,PIT,CKUHL-R,-150,-137.0,3
2018-06-15,V,SDG,CRICHARD-L,120,127.0,9
2018-06-15,H,ATL,BMCCARTHY-R,-135,-142.0,3
2018-06-15,V,PHI,JARRIETA-R,120,127.0,2
2018-06-15,H,MIL,BSUTER-L,-135,-142.0,13
2018-06-15,V,CUB,JLESTER-L,-109,-109.0,13
2018-06-15,H,STL,MWACHA-R,-101,-101.0,5
2018-06-15,V,NYM,SLUGO-R,120,120.0,3
2018-06-15,H,ARI,ZGODLEY-R,-135,-135.0,7
2018-06-15,V,SFO,DHOLLAND-L,170,230.0,2
