,Game Date,Opponent,Tm,Win Loss,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,G_Pitch,GS_Pitch,H_Pitch,R_Pitch,ER_Pitch,BB_Pitch,SO_Pitch,HR_Pitch,HBP_Pitch,ERA_Pitch,AB_Pitch,2B_Pitch,3B_Pitch,IBB_Pitch,GDP_Pitch,SF_Pitch,SB_Pitch,CS_Pitch,PO_Pitch,BF_Pitch,Pit_Pitch,Str_Pitch,StL_Pitch,StS_Pitch,GB/FB_Pitch,LD_Pitch,PU_Pitch,WHIP_Pitch,BAbip_Pitch,SO9_Pitch
2091,2019-09-14,Marlins,Giants,0,1.0,0.5664335664335662,0.511888111888112,-0.07272727272727231,4.545454545454546,0.34545454545454546,0.4,-1.0,0.1454545454545455,0.8909090909090907,0.0,8.181818181818182,0.25454545454545463,0.2,0.4,0.054545454545454564,-0.5272727272727273,0.0,0.014907179317875913,0.0013143842931077065,-0.15128120476420248,-0.14996682047109475,0.0,-1,9,7,8,6,10,1,1,25.61000000000001,47,3,0,1,4,0,4,1,0,54,214,2.57,0.8700000000000001,0.41,0.8900000000000001,0.99,0.15999999999999998,-0.1173406102704042,-0.015643102361596717,30.70000000000001
2092,2019-09-14,Royals,Astros,1,1.0,-0.7722222222222221,-0.4805555555555556,0.5277777777777777,0.75,-1.138888888888889,0.0,0.6388888888888888,-0.2222222222222232,-0.8611111111111107,-0.16666666666666666,2.194444444444444,-0.2777777777777778,-0.1388888888888889,-0.1388888888888889,-0.22222222222222232,-1.1388888888888888,0.0,-0.020749365576951784,-0.05279503105590056,-0.0683684131959994,-0.12116344425189995,0.0,-1,19,5,5,6,6,3,5,-1.2399999999999949,58,1,0,0,4,1,9,1,0,70,240,3.05,0.87,0.25,2.5,1.3199999999999998,-0.010000000000000007,0.28487792725460914,0.0425786068737985,24.0
2093,2019-09-14,Nats,Braves,1,1.0,0.4052238805970152,0.6495024875621893,-1.3353233830845772,0.7278606965174133,0.8482587064676618,-0.3283582089552239,-0.7634328358208955,-0.6402985074626866,-1.37363184079602,-0.14502487562189054,2.183582089552239,-0.6567164179104478,-0.16417910447761194,-0.4925373134328359,0.25995024875621897,0.3858208955223881,0.18333333333333326,-0.024039040848294942,-0.07729468599033817,-0.14893360645860956,-0.2262282924489476,0.0,0,-7,-6,-7,-4,-1,-2,1,-16.320000000000007,-18,1,-1,-1,1,0,-1,-1,-1,-21,-63,-0.7799999999999998,-0.16999999999999993,-0.02000000000000001,0.11000000000000032,-0.1299999999999999,-0.5800000000000001,-0.3671875000000002,-0.02579223085298299,-9.000000000000009
2094,2019-09-14,Cards,Brewers,1,1.0,0.599072802197802,0.5305631868131866,-0.9079670329670328,0.0425824175824161,0.5693681318681318,-0.1861263736263737,-0.17857142857142885,-0.34546703296703285,-1.4800824175824183,-0.1861263736263737,-3.3241758241758252,0.002060439560439553,-0.1868131868131868,0.3763736263736264,-0.3722527472527473,-0.1861263736263737,0.375,0.04753212616822425,0.028127784141529832,0.10265771028037374,0.13078549442190354,0.0,1,8,9,10,15,23,4,-1,13.65,63,4,0,0,4,-1,1,-1,0,77,344,1.1599999999999997,0.3300000000000001,0.24,1.46,-0.74,0.37,-0.1049860128352802,-0.10259555539269258,6.3000000000000025
2095,2019-09-14,Rangers,As,1,1.0,0.026923076923076827,-0.14871794871794866,-0.09743589743589708,0.8102564102564109,0.1743589743589744,0.0,-0.08717948717948731,0.3230769230769237,3.241025641025641,0.5384615384615384,3.9025641025641047,-0.22051282051282053,-0.2,0.3384615384615384,0.11794871794871795,-0.8820512820512821,0.35897435897435903,-0.0059584859584859715,0.04213119004407573,-0.04390720390720404,-0.0017760138631284226,0.0,0,-6,-5,-5,-5,-14,-1,0,18.07,-22,-3,-1,0,0,0,0,0,0,-27,-75,-0.12999999999999945,-0.010000000000000007,-0.04000000000000015,-0.1299999999999999,0.01999999999999991,-0.09,-0.2449845679012349,-0.01940731341376436,-8.299999999999997
2096,2019-09-14,Reds,D_Backs,1,1.0,0.08792846497764506,-0.09935419771485376,4.157973174366616,4.1393442622950785,0.6333830104321905,0.06333830104321905,1.5536512667660207,4.094634873323397,2.958271236959761,0.1266766020864381,4.266020864381519,0.972429210134128,-0.1639344262295082,0.6818181818181818,0.2533532041728762,0.02608047690014892,0.2272727272727273,0.006958714739398464,0.03339925291144796,0.11199327479917803,0.14539252771062605,0.0,0,4,3,6,7,31,6,1,25.5,43,-2,0,0,-3,-2,1,0,0,49,243,2.6100000000000003,0.6200000000000002,0.91,0.8900000000000006,1.1000000000000003,0.22,-0.13028445701713046,-0.08726891967866479,80.7
2097,2019-09-14,Mets,Dodgers,0,1.0,-0.009853400624850295,-0.05936073059360725,0.15741408315308816,0.15765440999759672,0.7219418409036291,0.057197788993030525,0.8577265080509493,-0.5573179524152847,0.1860129776496033,0.5789473684210527,-1.4647921172795009,0.028598894496515263,0.0,0.028598894496515263,-0.27156933429464075,-0.300168228791156,-0.3287671232876713,0.032002115842369734,0.057297695464590175,0.22024596667548266,0.2775436621400728,0.0,-1,-1,-3,-2,-1,5,0,-2,7.099999999999998,-17,0,-1,-3,0,-1,2,0,1,-23,-40,1.2400000000000002,0.3599999999999999,0.39,1.2099999999999989,0.76,0.02000000000000001,0.3235653235653233,0.040731255672097684,57.9
2098,2019-09-14,Pirates,Cubs,1,1.0,-0.6437118437118436,-0.6881562881562884,-2.0757020757020754,-2.0927960927960925,0.1660561660561659,0.020757020757020742,-0.6031746031746033,-3.1733821733821737,1.1343101343101338,-0.15384615384615385,-1.9267399267399263,-0.26617826617826623,0.0,0.020757020757020742,-0.09157509157509157,0.21611721611721613,0.0,-0.032184292726461394,-0.005878844679219508,-0.05365908076751436,-0.05953792544673385,0.0,-1,-28,-20,-20,-3,-28,-9,0,-33.95,-87,-2,-1,1,-4,0,-1,-1,0,-91,-358,-3.46,-1.14,-0.6300000000000001,-3.25,-0.36000000000000004,-0.09999999999999998,0.08918128654970747,-0.1006110424818133,-58.2
2099,2019-09-15,Reds,D_Backs,0,1.0,0.3552926127278542,0.2881355932203391,1.5957787016309553,0.7579149344419562,-0.17268947873361062,-0.37735849056603776,0.8090821874000639,1.1064918452190595,-0.1375119923249124,0.1694915254237288,0.15350175887432016,0.4700991365526063,0.0,0.3389830508474576,-0.05756315957787018,-0.2462424048608891,0.1694915254237288,0.0010049925436037,0.0025916135385890553,0.03686053297023917,0.039452146508828216,0.0,1,5,1,1,1,5,-1,0,-51.63999999999999,3,0,0,1,0,1,0,0,0,4,50,-1.3899999999999997,-0.6,0.10000000000000003,-1.0000000000000002,-0.039999999999999925,0.24,0.3851351351351351,0.07707448271655909,-3.700000000000003
2100,2019-09-15,Rangers,As,1,1.0,0.42557775166470746,0.1893850372111241,1.4003133568350954,2.0113591852722266,0.7765374069721895,0.0,-0.3284371327849591,1.438503721112416,3.2971014492753623,0.6899725812769291,0.7307089698394034,-0.37681159420289856,-0.18840579710144928,0.3386212299255777,0.5015667841754798,-0.8045436741088916,0.3513513513513513,0.03570674981830113,0.0837003616571777,0.02084261364968476,0.10454297530686253,0.0,0,-8,3,5,-5,-1,2,-1,38.47,-29,2,0,-1,-1,-1,2,0,0,-36,-107,-0.7899999999999996,-0.22000000000000008,-0.010000000000000007,-0.05000000000000026,-0.5699999999999998,0.14000000000000007,-0.07429011666299767,-0.04801064977492489,19.800000000000004
2101,2019-09-15,Royals,Astros,1,1.0,0.1515799477310522,0.3000712758374906,-1.1439771917320032,-0.5519125683060135,-0.9985744832501786,0.0,-0.07270135424091251,-1.1439771917320032,-1.66072701354241,-0.18840579710144928,1.2513661202185773,-0.5813732478023285,-0.18840579710144928,-0.18840579710144928,-0.22071751009741047,-1.5153243050605845,0.0,0.000736115341659016,-0.03202274732816951,-0.04266930652858159,-0.07469205385675115,0.0,-1,-17,-7,-7,-9,-17,-3,2,-24.91,-70,-1,-1,1,-1,1,1,1,0,-76,-287,-2.72,-0.6199999999999999,-0.56,-1.84,-1.15,-0.08999999999999997,0.1228070175438596,0.02722378099738252,-49.2
2102,2019-09-15,Nats,Braves,0,1.0,0.2094839078270807,0.3936393067987054,-3.6794896210245662,-2.4608645972195764,0.16111216911064585,-0.33707865168539325,-1.4810512283374595,-3.493048943058464,-2.8188916396876778,-0.33707865168539325,-2.271376880594172,-0.33707865168539325,-0.16853932584269662,-0.3191772995619882,-0.0969339173490763,0.39078270805560855,0.1864406779661017,-0.033288453502948116,-0.07976521935435321,-0.17535633037745485,-0.255121549731808,0.0,-1,0,4,2,4,-17,1,1,1.8900000000000008,-32,-2,0,1,1,1,2,-1,0,-26,-63,-1.0,-0.2599999999999999,-0.35,0.3600000000000003,-1.2399999999999998,-0.029999999999999968,0.7774241735403,0.05604345352728779,-22.0
2103,2019-09-15,Cards,Brewers,1,1.0,0.8652870764861027,0.7618178129438018,-3.6820856157435577,-3.5546764049502944,-0.02231689997971209,-0.1742747007506594,-0.7104889429904648,-3.3446946642320965,-1.7583688374923925,-0.1742747007506594,-3.7177926557110985,-0.6948671130046663,0.16981132075471694,0.3351592615134915,-0.17650639074863056,-0.1742747007506594,0.33962264150943394,-0.006462585034013646,-0.03126835504267006,0.008843537414966018,-0.022424817627704097,0.0,0,16,-2,2,3,-2,0,0,-24.72,35,6,-1,0,2,-2,4,0,0,36,97,0.7300000000000004,-0.06999999999999984,0.31999999999999995,0.31000000000000005,0.54,0.36,0.3965807174887889,0.1028947986633976,-6.100000000000001
2104,2019-09-15,Pirates,Cubs,1,1.0,-0.9866666666666658,-0.9490909090909088,-5.87151515151515,-6.728484848484848,-1.2521212121212122,0.1806060606060606,-1.8048484848484847,-5.922424242424243,-0.9357575757575756,-0.14666666666666667,-2.936969696969696,-0.2763636363636364,0.0,0.1806060606060606,-0.1296969696969697,0.033939393939393936,0.0,-0.09749335144004978,-0.08642765685019205,-0.2270978328523737,-0.3135254897025658,0.0,1,7,4,4,4,5,2,0,0.4699999999999998,21,2,0,0,2,0,1,0,0,25,136,-0.05000000000000005,-0.10000000000000003,0.0,-0.13,-0.06,-0.29,0.5596026490066226,0.08842585114383716,-1.0
2105,2019-09-15,Mets,Dodgers,1,1.0,-0.4151515151515146,-0.3645021645021642,-0.4519480519480514,-0.9922077922077924,0.1532467532467532,-0.11168831168831167,0.37662337662337664,-0.8961038961038961,-1.14025974025974,0.2,0.14025974025974186,0.2883116883116883,0.2,0.04415584415584417,-0.3792207792207791,-0.7792207792207791,-0.4675324675324675,0.0003719315645920873,-0.002975165970002525,0.07606000495908749,0.07308483898908502,0.0,-1,-10,-15,-13,1,1,-5,1,-25.22,-7,-4,0,-2,-1,-1,2,0,0,-5,48,0.28000000000000025,0.040000000000000036,0.3500000000000001,1.2199999999999998,-0.030000000000000027,-0.09,-0.5148658448150832,-0.05901097449653407,23.40000000000001
2106,2019-09-15,Twins,Indians,1,1.0,-1.4471698113207552,-1.4193396226415098,-1.1518867924528309,-1.5653301886792457,0.14716981132075446,0.16249999999999998,0.08938679245282999,-1.6709905660377364,1.9924528301886784,0.325,-1.6393867924528305,-0.7808962264150944,0.0,-0.21485849056603776,0.14174528301886768,-0.6183962264150944,0.0,0.008936646711744711,0.04614509436487757,0.09238123950213184,0.13852633386700952,0.0,2,13,15,17,1,8,2,1,331.14,8,4,-1,-1,-1,-2,5,0,-1,8,32,-0.5899999999999999,-0.02999999999999992,-0.12,-0.4700000000000002,0.10000000000000007,-0.36,1.004547993297694,0.1533598503506712,7.300000000000002
2107,2019-09-15,Marlins,Giants,1,1.0,0.6866666666666665,0.6166666666666663,1.166666666666667,4.016666666666667,0.2999999999999998,0.2,0.11666666666666647,0.583333333333333,0.2166666666666668,0.2,3.8,-0.16666666666666669,0.2,0.2,-0.1333333333333334,-0.33333333333333337,0.2,0.0932960893854749,0.08399957921312845,0.11983240223463693,0.20383198144776526,0.0,1,19,17,18,5,-12,3,0,42.33,-3,2,3,0,2,0,0,0,0,2,20,-1.64,-0.21000000000000008,-0.6700000000000002,-0.6400000000000001,-0.2200000000000002,-0.83,1.836901836901837,0.2405874438283874,-30.800000000000004
2108,2019-09-15,Angels,Rays,0,1.0,-0.28160418482999106,-0.17829119442022678,1.9402789886660847,1.883173496076722,0.3491717523975588,0.6486486486486486,-0.532258064516129,0.7898866608544028,-1.9725370531822144,-0.17741935483870966,-0.3775065387968608,0.4864864864864865,0.16216216216216214,0.4712292938099389,-0.20793374019180472,-0.04577157802964255,0.16216216216216214,0.050343773873185636,0.005683100469830282,0.06134453781512605,0.06702763828495628,0.0,1,17,6,5,13,2,-1,1,-6.390000000000002,45,3,0,0,2,0,2,0,0,60,221,0.39999999999999947,-0.02000000000000001,0.09999999999999998,1.3000000000000005,-0.1900000000000001,-0.09999999999999998,0.6310838445807769,0.09818734586510693,-0.20000000000000284
2109,2019-09-15,Red_Sox,Phillies,0,1.0,-0.3333333333333335,-0.16666666666666652,0.7307692307692308,0.08974358974358942,0.14102564102564094,-0.4615384615384616,1.2307692307692308,0.07692307692307665,-1.3717948717948714,0.16666666666666666,-0.08974358974358942,-0.10256410256410264,0.0,-0.14102564102564105,0.08974358974358987,0.038461538461538436,-0.3076923076923077,-0.00278825995807136,-0.021894658936721385,0.10073375262054496,0.07883909368382358,0.0,1,-1,-10,-10,-1,5,-3,0,-46.4,15,1,-1,-1,2,-1,3,0,0,13,87,-2.02,-0.2700000000000001,-0.3600000000000002,-1.55,-0.78,0.010000000000000007,-0.7012987012987011,-0.03409112894821387,-24.7
2110,2019-09-15,Yankees,Jays,1,1.0,-0.3893081761006294,-0.2075471698113205,-0.18490566037735776,1.6679245283018878,-0.9169811320754716,0.0,0.07169811320754738,0.2339622641509433,-0.6566037735849055,0.2,3.577358490566038,-0.6792452830188679,0.2,0.2,0.4603773584905661,0.4603773584905661,-0.16981132075471694,-0.002614379084967311,-0.03951890034364264,-0.12483660130718945,-0.16435550165083213,0.0,0,0,1,1,2,5,-4,0,31.55,-8,1,0,-1,1,0,0,0,0,-5,-15,0.4299999999999997,0.31999999999999995,0.14999999999999994,0.43000000000000016,0.98,-0.09,0.26994744386048697,0.08116637713499669,20.700000000000006
2111,2019-09-15,Tigers,Orioles,1,1.0,0.1307692307692312,0.2923076923076926,-3.8,-3.38,-0.2,-0.02000000000000001,-0.7000000000000001,-2.9800000000000004,-2.86,-0.02000000000000001,-1.1199999999999992,0.15999999999999998,0.0,-0.6,-1.02,-0.4,-0.2,-0.03138227513227515,-0.05101108936725378,-0.053637566137566206,-0.10464865550482004,0.0,1,8,5,4,3,0,2,-1,5.780000000000001,2,1,1,1,1,0,0,0,0,4,4,0.69,0.24000000000000005,0.31000000000000005,0.71,0.21999999999999986,0.14,1.2888368462138955,0.13867203963501729,20.6
2112,2019-09-15,Rockies,Padres,0,1.0,0.8547801532876158,0.8003227107704727,3.1413876563130296,3.558693021379588,1.5363049616780962,0.1256555062525212,0.7640177490923761,3.1799112545381214,-0.4320290439693428,0.16417910447761194,-6.829568374344492,-0.24122630092779346,-0.2027027027027027,-0.03852359822509074,0.048608309802339655,-0.7622025010084711,-0.6466317063331988,0.1009539822361928,0.09044715447154468,0.27773310428012704,0.3681802587516716,0.0,1,-4,-1,-3,-4,-6,-1,0,0.7899999999999991,-24,-3,0,1,-3,-1,-1,-1,0,-29,-126,-1.1799999999999995,-0.25,-0.17000000000000004,-1.5400000000000005,-0.26,-0.2500000000000001,0.2185314685314685,0.034155237392055886,-13.100000000000007
2113,2019-09-15,White_Sox,Mariners,1,1.0,-0.3729128014842296,-0.2853432282003703,-2.443413729128014,-3.4141001855287554,-1.5903525046382188,-0.040445269016697566,-0.6508348794063077,-3.057513914656772,-0.3602968460111313,0.0,-3.8222634508348787,-0.08089053803339513,-0.2040816326530612,-0.6122448979591836,0.12319109461966607,-0.1213358070500926,0.16363636363636366,-0.05988573760457053,-0.04126602564102555,-0.19601441882609,-0.2372804444671155,0.0,1,6,9,6,1,4,1,0,14.77,11,-2,0,0,3,-1,-1,0,0,11,37,-0.11000000000000032,0.22,0.02000000000000001,0.5499999999999998,-0.3300000000000001,0.14,0.2988564024561997,0.05014036404090072,6.5
2114,2019-09-16,Royals,As,0,1.0,-0.6149973026434092,-0.5669843553317744,-7.987232512138102,-6.485524186297427,-1.4089192591260562,0.0,-2.4385901816220104,-6.935083618054306,-0.8484085596115807,-0.15662650602409636,-4.649523467002337,-0.1341485344362524,0.0,0.04495594317568792,0.2240604207876281,0.4031648983995685,0.0,-0.10972332015810277,-0.10203918432626947,-0.3684189723320158,-0.4704581566582854,0.0,1,3,5,5,2,5,1,0,17.669999999999995,10,1,0,0,-1,-1,1,-1,0,11,25,1.2800000000000002,0.2300000000000001,0.47,0.75,1.31,-0.07999999999999996,0.1950916433675054,0.010111942412873444,22.5
2115,2019-09-16,As,Royals,1,1.0,0.6149973026434092,0.5669843553317744,7.987232512138102,6.485524186297427,1.4089192591260562,0.0,2.4385901816220104,6.935083618054306,0.8484085596115807,0.15662650602409636,4.649523467002337,0.1341485344362524,0.0,-0.04495594317568792,-0.2240604207876281,-0.4031648983995685,0.0,0.10972332015810277,0.10203918432626947,0.3684189723320158,0.4704581566582854,0.0,-1,-3,-5,-5,-2,-5,-1,0,-17.669999999999995,-10,-1,0,0,1,1,-1,1,0,-11,-25,-1.2800000000000002,-0.2300000000000001,-0.47,-0.75,-1.31,0.07999999999999996,-0.1950916433675054,-0.010111942412873444,-22.5
2116,2019-09-16,Tigers,Orioles,0,1.0,-0.5348915989159893,-0.19241192411924146,-1.5650406504065049,-0.4837398373983754,-0.44308943089430897,-0.2357723577235773,-0.4390243902439025,-1.4959349593495932,-3.036585365853659,-0.2682926829268293,-0.9471544715447164,-0.3373983739837399,0.0,-0.10162601626016264,0.16260162601626016,0.5975609756097561,0.09756097560975607,-0.01961830757407565,-0.08299681695092402,-0.1268892494236189,-0.20988606637454288,0.0,1,2,1,1,3,-2,0,-2,-5.69,19,-2,0,0,1,0,0,0,0,21,73,0.4900000000000002,-0.009999999999999898,0.21,0.74,0.3600000000000001,-0.24,-0.2476489028213165,-0.037969054662813966,-5.500000000000004
2117,2019-09-16,White_Sox,Twins,1,1.0,-0.16644562334217514,-0.2586206896551721,-0.3647214854111409,-0.8925729442970818,-0.8713527851458884,-0.17307692307692307,0.1657824933687002,-0.7088859416445619,1.021220159151194,0.1724137931034483,0.8342175066313002,0.17108753315649872,-0.0006631299734747853,0.1724137931034483,-0.3488063660477454,0.8607427055702918,-0.17307692307692307,-0.034662146364274005,-0.00750640383116158,-0.09498480243161099,-0.10249120626277253,0.0,0,-12,-10,-11,-8,-8,-5,-1,-12.790000000000004,-30,-2,1,-1,-3,0,-3,0,-1,-39,-205,-0.3799999999999999,0.059999999999999935,-0.13999999999999996,-0.2500000000000002,-0.4799999999999998,-0.11,-0.41044438410715856,-0.02780550919124736,8.899999999999991
2118,2019-09-16,Marlins,D_Backs,1,1.0,-0.2659090909090911,-0.14642857142857135,-1.4707792207792214,-3.217532467532469,-1.0405844155844155,0.16720779220779222,-0.32792207792207795,-2.016233766233767,-1.2012987012987018,-0.5892857142857143,-1.3409090909090908,-0.3928571428571429,0.0,-0.029220779220779206,-0.4074675324675325,0.33441558441558444,0.18181818181818185,-0.07099567099567099,-0.100807574491785,-0.11601731601731602,-0.21682489050910106,0.0,-1,4,5,4,3,0,2,0,14.02,-11,1,0,0,-4,0,6,1,0,-8,17,1.29,0.13,0.6500000000000001,-1.3699999999999997,1.16,0.6000000000000001,0.9441075870646768,0.07160474881955847,45.1
2119,2019-09-16,Reds,Cubs,1,1.0,-0.4603594080338263,-0.5142706131078221,5.509513742071881,5.004228329809724,0.3171247357293869,0.3255813953488372,0.8012684989429181,4.528541226215643,1.0850951374207192,-0.08350951374207187,2.236786469344608,0.6094080338266386,0.0,0.6511627906976744,-0.041754756871035935,0.3255813953488372,0.0,0.059478846833138525,0.054291180157002406,0.07529277504551267,0.1295839552025151,0.0,1,15,9,9,18,9,4,2,21.270000000000003,30,-1,0,1,2,-1,4,0,0,49,181,0.8599999999999999,0.29000000000000004,0.05000000000000005,1.0200000000000005,0.0,0.06999999999999995,1.4437984496124028,0.08308707128613871,20.2
2120,2019-09-16,Nats,Cards,1,1.0,0.4626593806921671,0.23557984213721905,3.6472374013357616,4.149666059502125,0.5218579234972676,0.03976927747419548,0.8051001821493622,4.6259866423800835,2.191256830601093,0.2037037037037037,-1.1214329083181551,0.2037037037037037,-0.1639344262295082,0.4471766848816029,0.07953855494839096,-0.28809957498482097,0.03976927747419548,0.0714055448098001,0.10346320346320348,0.1404470234257469,0.2439102268889505,0.0,0,-10,-4,-4,4,-4,-1,0,-6.82,-33,-1,0,1,0,0,2,0,0,-28,-142,-1.4500000000000002,-0.2400000000000002,-0.20000000000000007,-0.10000000000000007,-0.97,-0.07,0.1702014846235418,-0.04914258424982215,-15.1
2121,2019-09-16,Padres,Brewers,1,1.0,0.05970149253731316,0.2089552238805968,-0.07462686567164134,1.7611940298507465,0.1044776119402986,-0.14925373134328354,-0.029850746268656806,0.14925373134328446,-0.5223880597014925,-0.16417910447761194,0.08955223880597174,-0.11940298507462688,-0.3283582089552239,-0.3283582089552239,-0.10447761194029848,0.20895522388059692,0.0,0.012925170068027236,-0.009989317240474471,-0.04081632653061218,-0.05080564377108665,0.0,0,-4,-4,-4,-4,-10,0,0,-3.41,-11,-2,-1,-1,1,-1,-4,0,0,-15,-114,-0.9300000000000002,-0.31000000000000005,-0.36000000000000004,-0.72,0.5799999999999998,-0.24,-0.4129478315524826,-0.02628076375516028,-24.4
2122,2019-09-16,Rockies,Mets,0,1.0,0.8909090909090898,0.7989510489510487,-1.704545454545455,-1.4318181818181823,0.8454545454545455,0.004545454545454518,-1.3863636363636365,-0.31818181818181834,-0.3045454545454547,0.20909090909090905,-1.2181818181818187,-0.5954545454545455,0.0,0.004545454545454518,-0.390909090909091,0.009090909090909037,0.0,-0.0143312101910828,-0.01207264957264953,-0.09695682944090588,-0.10902947901355542,0.0,-2,-16,-7,-7,-1,0,0,-2,-48.37,-27,-6,0,0,0,0,3,0,0,-31,-118,-0.7899999999999996,0.14,-0.2,-0.75,-0.9900000000000002,0.49,-0.6160779792474584,-0.1493647564057953,-6.600000000000001
