Date,VH,Team,Pitcher,Open,Close,Final
2016-09-09,V,CLE,DSALAZAR-R,-160,-157,5
2016-09-09,H,MIN,TDUFFEY-R,140,142,4
2016-09-09,V,TEX,YDARVISH-R,-150,-134,2
2016-09-09,H,LAA,TSKAGGS-L,135,119,1
2016-09-09,V,SEA,HIWAKUMA-R,-160,-142,3
2016-09-09,H,OAK,DMENGDEN-R,140,127,2
2016-09-09,V,CUB,JLESTER-L,-150,-144,2
2016-09-09,H,HOU,JMUSGROVE-R,135,129,0
2016-09-10,V,CIN,STEPHENSON-R,140,150,8
2016-09-10,H,PIT,DHUTCHSON-R,-155,-170,7
2016-09-10,V,PHI,JEICKHOFF-R,255,265,0
2016-09-10,H,WAS,MSCHERZER-R,-290,-305,3
2016-09-10,V,NYM,BCOLON-R,-130,-130,3
2016-09-10,H,ATL,JGANT-R,115,115,4
2016-09-10,V,LOS,RHILL-L,-175,-215,5
2016-09-10,H,MIA,TKOEHLER-R,155,190,0
2016-09-10,V,MIL,CANDERSON-R,176,175,1
2016-09-10,H,STL,WAINWRIGHT-R,-201,-195,5
2016-09-10,V,SFO,JCUETO-R,-160,-186,11
2016-09-10,H,ARI,ABRADLEY-R,140,166,3
2016-09-10,V,COL,JGRAY-R,-140,-123,3
2016-09-10,H,SDG,CFRIEDRCH-L,125,113,6
2016-09-10,V,TAM,CARCHER-R,140,126,1
2016-09-10,H,NYY,MTANAKA-R,-155,-141,5
2016-09-10,V,BOS,ERODRIGUZ-L,125,141,2
2016-09-10,H,TOR,JHAPP-L,-140,-156,3
2016-09-10,V,SEA,FHERNANDZ-R,-125,-106,14
2016-09-10,H,OAK,KGRAVEMAN-R,110,-104,3
2016-09-10,V,BAL,UJIMENEZ-R,115,114,11
2016-09-10,H,DET,JZIMMERMN-R,-130,-124,3
2016-09-10,V,CLE,MCLEVNGER-R,-125,-134,1
2016-09-10,H,MIN,HSANTIAGO-L,110,119,2
2016-09-10,V,KAN,EVOLQUEZ-R,-130,-133,6
2016-09-10,H,CWS,JSHIELDS-R,115,118,5
2016-09-10,V,TEX,CHAMELS-L,-185,-149,8
2016-09-10,H,LAA,DWRIGHT-R,165,134,5
2016-09-10,V,CUB,JLACKEY-R,-120,100,1
2016-09-10,H,HOU,CMCHUGH-R,110,-110,2
2016-09-11,V,LOS,KMAEDA-R,-175,-200,0
2016-09-11,H,MIA,JURENA-R,155,175,3
2016-09-11,V,CIN,BFINNEGAN-L,125,134,8
2016-09-11,H,PIT,VOGELSONG-R,-140,-149,0
2016-09-11,V,NYM,SLUGO-R,-140,-132,10
2016-09-11,H,ATL,WPEREZ-R,125,117,3
2016-09-11,V,PHI,AMORGAN-L,225,205,2
2016-09-11,H,WAS,GGONZALEZ-L,-255,-235,3
2016-09-11,V,MIL,ZDAVIES-R,140,154,2
2016-09-11,H,STL,LWEAVER-R,-160,-174,1
2016-09-11,V,SFO,MMOORE-L,110,104,5
2016-09-11,H,ARI,ZGREINKE-R,-120,-114,3
2016-09-11,V,COL,CBETTIS-R,-135,-131,3
2016-09-11,H,SDG,EJACKSON-R,120,116,2
2016-09-11,V,TAM,MANDRIESE-R,125,113,4
2016-09-11,H,NYY,LCESSA-R,-140,-123,2
2016-09-11,V,BOS,CBUCHHOLZ-R,135,136,11
2016-09-11,H,TOR,ASANCHEZ-R,-150,-151,8
2016-09-11,V,BAL,CTILLMAN-R,135,143,3
2016-09-11,H,DET,VERLANDER-R,-150,-163,1
2016-09-11,V,KAN,IKENNEDY-R,140,141,2
2016-09-11,H,CWS,CSALE-L,-160,-161,0
2016-09-11,V,CLE,CKLUBER-R,-230,-215,7
2016-09-11,H,MIN,JBERRIOS-R,205,190,1
2016-09-11,V,TEX,CLEWIS-R,-130,-112,2
2016-09-11,H,LAA,JWEAVER-R,115,102,3
2016-09-11,V,SEA,JPAXTON-L,-140,-155,3
2016-09-11,H,OAK,RALCANTRA-R,125,140,2
2016-09-11,V,CUB,JARRIETA-R,-170,-143,9
2016-09-11,H,HOU,MFIERS-R,150,128,5
2016-09-12,V,PIT,GCOLE-R,-140,-140,2
2016-09-12,H,PHI,JHELICKSN-R,125,125,6
2016-09-12,V,NYM,RMONTERO-R,120,116,1
2016-09-12,H,WAS,MLATOS-R,-135,-131,8
2016-09-12,V,MIA,ACASHNER-R,110,108,7
2016-09-12,H,ATL,FOLTYNEWCZ-R,-120,-118,12
2016-09-12,V,MIL,WPERALTA-R,135,-103,0
2016-09-12,H,CIN,KSAMPSON-R,-150,-107,3
2016-09-12,V,CUB,KHENDRCKS-R,-150,-142,4
2016-09-12,H,STL,MLEAKE-R,135,127,1
2016-09-12,V,COL,TANDERSON-L,-125,-134,9
2016-09-12,H,ARI,SMILLER-R,110,119,12
2016-09-12,V,SDG,PCLEMENS-R,210,265,4
2016-09-12,H,SFO,SAMARDZIJA-R,-240,-305,0
2016-09-12,V,TAM,JODORIZZI-R,135,150,2
2016-09-12,H,TOR,FLIRIANO-L,-150,-170,3
2016-09-12,V,BAL,WMILEY-L,195,180,2
2016-09-12,H,BOS,DPRICE-L,-220,-205,12
2016-09-12,V,MIN,ESANTANA-R,140,122,2
2016-09-12,H,DET,DNORRIS-L,-160,-137,4
2016-09-12,V,OAK,RDETWILER-L,140,131,16
2016-09-12,H,KAN,DGEE-R,-160,-146,3
2016-09-12,V,CLE,CCARRASCO-R,-145,-195,4
2016-09-12,H,CWS,MGONZALEZ-R,130,175,11
2016-09-12,V,TEX,MPEREZ-L,115,119,4
2016-09-12,H,HOU,DFISTER-R,-130,-134,3
2016-09-12,V,SEA,AMIRANDA-L,110,106,8
2016-09-12,H,LAA,RNOLASCO-R,-120,-116,1
2016-09-12,V,LOS,JDELEON-R,-104,-155,8
2016-09-12,H,NYY,BMITCHELL-R,-106,140,2
2016-09-13,V,NYM,SYNDERGARD-R,-140,-115,4
2016-09-13,H,WAS,ACOLE-R,125,105,3
2016-09-13,V,PIT,INOVA-R,-155,-151,5
2016-09-13,H,PHI,AASHER-R,140,136,3
2016-09-13,V,MIL,MGARZA-R,125,113,4
2016-09-13,H,CIN,DSTRAILY-R,-140,-123,6
2016-09-13,V,MIA,JESCH-R,110,110,7
2016-09-13,H,ATL,MWISLER-R,-120,-125,5
2016-09-13,V,CUB,JHAMMEL-R,-125,102,2
2016-09-13,H,STL,JGARCIA-L,110,-112,4
2016-09-13,V,COL,JDELAROSA-L,125,143,4
2016-09-13,H,ARI,RRAY-L,-140,-163,11
2016-09-13,V,SDG,CRICHARD-L,135,135,6
2016-09-13,H,SFO,ASUAREZ-R,-150,-150,4
2016-09-13,V,TAM,DSMYLY-L,165,155,6
2016-09-13,H,TOR,MSTROMAN-R,-185,-175,2
2016-09-13,V,BAL,DBUNDY-R,140,141,6
2016-09-13,H,BOS,DPOMERANZ-L,-155,-156,3
2016-09-13,V,MIN,KGIBSON-R,160,144,8
2016-09-13,H,DET,MBOYD-L,-180,-164,1
2016-09-13,V,OAK,JCOTTON-R,160,150,5
2016-09-13,H,KAN,DDUFFY-L,-180,-170,4
2016-09-13,V,CLE,TBAUER-R,110,109,1
2016-09-13,H,CWS,JQUINTANA-L,-120,-119,8
2016-09-13,V,TEX,AGRIFFIN-R,110,131,3
2016-09-13,H,HOU,BPEACOCK-R,-125,-146,2
2016-09-13,V,SEA,TWALKER-R,-125,-130,8
2016-09-13,H,LAA,AMEYER-R,110,115,0
2016-09-13,V,LOS,JURIAS-L,-145,-106,0
2016-09-13,H,NYY,CSABATHIA-L,130,-104,3
2016-09-14,V,CUB,JLESTER-L,-135,-134,7
2016-09-14,H,STL,CMARTINEZ-R,120,119,0
2016-09-14,V,SDG,LPERDOMO-R,255,230,3
2016-09-14,H,SFO,MBUMGARNR-L,-290,-265,1
2016-09-14,V,NYM,RGSELLMAN-R,150,165,0
2016-09-14,H,WAS,TROARK-R,-170,-185,1
2016-09-14,V,PIT,SBRAULT-L,-140,-111,2
2016-09-14,H,PHI,JTHOMPSON-R,125,101,6
2016-09-14,V,MIL,JGUERRA-R,-120,106,7
2016-09-14,H,CIN,TADLEMAN-R,110,-116,0
2016-09-14,V,MIA,JFERNANDZ-R,-135,-145,7
2016-09-14,H,ATL,JTEHERAN-R,120,130,5
2016-09-14,V,COL,JHOFFMAN-R,125,115,6
2016-09-14,H,ARI,RDELAROSA-R,-140,-130,11
2016-09-14,V,TAM,ACOBB-R,175,128,8
2016-09-14,H,TOR,MESTRADA-R,-200,-143,1
2016-09-14,V,BAL,KGAUSMAN-R,145,142,1
2016-09-14,H,BOS,RPORCELLO-R,-165,-157,0
2016-09-14,V,MIN,TDUFFEY-R,150,155,6
2016-09-14,H,DET,ASANCHEZ-R,-170,-175,9
2016-09-14,V,OAK,SMANAEA-L,140,112,8
2016-09-14,H,KAN,YVENTURA-R,-155,-122,0
2016-09-14,V,CLE,JTOMLIN-R,-102,-114,6
2016-09-14,H,CWS,CRODON-L,-108,104,1
2016-09-14,V,TEX,DHOLLAND-L,-125,151,4
2016-09-14,H,HOU,JMUSGROVE-R,110,-171,8
2016-09-14,V,SEA,HIWAKUMA-R,-102,-157,2
2016-09-14,H,LAA,JCHACIN-R,-108,142,1
2016-09-14,V,LOS,CKERSHAW-L,-200,-171,2
2016-09-14,H,NYY,MPINEDA-R,175,151,0
2016-09-15,V,PIT,CKUHL-R,-103,112,15
2016-09-15,H,PHI,JEICKHOFF-R,-107,-122,2
2016-09-15,V,MIL,JNELSON-R,185,195,5
2016-09-15,H,CUB,MONTGOMERY-L,-210,-220,4
2016-09-15,V,LOS,RHILL-L,-220,-220,3
2016-09-15,H,ARI,ABRADLEY-R,195,195,7
2016-09-15,V,STL,WAINWRIGHT-R,140,140,2
2016-09-15,H,SFO,JCUETO-R,-160,-160,6
2016-09-15,V,MIN,HSANTIAGO-L,125,135,5
2016-09-15,H,DET,MPELFREY-R,-140,-150,1
2016-09-15,V,CLE,MCLEVNGER-R,-160,-142,1
2016-09-15,H,CWS,JSHIELDS-R,140,127,2
2016-09-15,V,TAM,BSNELL-L,130,110,7
2016-09-15,H,BAL,YGALLARDO-R,-145,-120,6
2016-09-15,V,NYY,MTANAKA-R,110,113,5
2016-09-15,H,BOS,ERODRIGUZ-L,-120,-128,7
2016-09-15,V,OAK,DMENGDEN-R,140,134,14
2016-09-15,H,KAN,EVOLQUEZ-R,-160,-149,5
2016-09-15,V,TOR,JHAPP-L,-170,-170,7
2016-09-15,H,LAA,DWRIGHT-R,150,150,2
2016-09-16,V,MIL,CANDERSON-R,125,143,4
2016-09-16,H,CUB,JLACKEY-R,-140,-163,5
2016-09-16,V,MIA,TKOEHLER-R,-115,-141,3
2016-09-16,H,PHI,AMORGAN-L,105,126,4
2016-09-16,V,PIT,VOGELSONG-R,-105,-119,9
2016-09-16,H,CIN,STEPHENSON-R,-105,109,7
2016-09-16,V,WAS,MSCHERZER-R,-260,-265,7
2016-09-16,H,ATL,JGANT-R,230,230,2
2016-09-16,V,SDG,CFRIEDRCH-L,150,144,7
2016-09-16,H,COL,TCHATWOOD-R,-170,-159,8
2016-09-16,V,LOS,KMAEDA-R,-130,-141,3
2016-09-16,H,ARI,ZGREINKE-R,115,126,2
2016-09-16,V,STL,LWEAVER-R,115,105,2
2016-09-16,H,SFO,MMOORE-L,-130,-115,8
2016-09-16,V,TAM,CARCHER-R,105,-104,4
2016-09-16,H,BAL,UJIMENEZ-R,-115,-106,5
2016-09-16,V,NYY,LCESSA-R,140,153,4
2016-09-16,H,BOS,CBUCHHOLZ-R,-160,-173,7
2016-09-16,V,DET,MFULMER-R,140,165,4
2016-09-16,H,CLE,CKLUBER-R,-160,-185,11
2016-09-16,V,OAK,KGRAVEMAN-R,165,176,6
2016-09-16,H,TEX,CHAMELS-L,-185,-201,7
2016-09-16,V,CWS,CSALE-L,-130,-127,7
2016-09-16,H,KAN,IKENNEDY-R,115,112,4
2016-09-16,V,TOR,RDICKEY-R,-145,-145,5
2016-09-16,H,LAA,JWEAVER-R,130,130,0
2016-09-16,V,HOU,CMCHUGH-R,140,116,6
2016-09-16,H,SEA,FHERNANDZ-R,-160,-131,0
2016-09-16,V,MIN,JBERRIOS-R,184,154,0
2016-09-16,H,NYM,BCOLON-R,-209,-174,3
2016-09-17,V,WAS,GGONZALEZ-L,-176,-164,3
2016-09-17,H,ATL,COLLMENTER-R,156,144,7
2016-09-17,V,MIL,ZDAVIES-R,240,183,11
2016-09-17,H,CUB,JARRIETA-R,-275,-208,3
2016-09-17,V,PIT,JTAILLON-R,-120,-113,10
2016-09-17,H,CIN,DESCLAFANI-R,110,103,4
2016-09-17,V,MIA,JURENA-R,-104,-101,0
2016-09-17,H,PHI,JHELICKSN-R,-106,-109,8
2016-09-17,V,LOS,BSTEWART-R,-150,-154,6
2016-09-17,H,ARI,SMILLER-R,135,139,2
2016-09-17,V,SDG,EJACKSON-R,160,175,0
2016-09-17,H,COL,JGRAY-R,-180,-200,8
2016-09-17,V,STL,MLEAKE-R,115,113,3
2016-09-17,H,SFO,SAMARDZIJA-R,-130,-128,2
2016-09-17,V,NYY,BMITCHELL-R,230,232,5
2016-09-17,H,BOS,DPRICE-L,-265,-262,6
2016-09-17,V,DET,VERLANDER-R,110,119,0
2016-09-17,H,CLE,CCARRASCO-R,-125,-134,1
2016-09-17,V,TAM,MANDRIESE-R,140,125,5
2016-09-17,H,BAL,CTILLMAN-R,-160,-140,2
2016-09-17,V,CWS,MGONZALEZ-R,-104,113,2
2016-09-17,H,KAN,JVARGAS-L,-106,-128,3
2016-09-17,V,OAK,RALCANTRA-R,210,223,11
2016-09-17,H,TEX,YDARVISH-R,-240,-253,2
2016-09-17,V,TOR,FLIRIANO-L,-145,-140,1
2016-09-17,H,LAA,RNOLASCO-R,130,125,6
2016-09-17,V,HOU,MFIERS-R,115,126,2
2016-09-17,H,SEA,JPAXTON-L,-130,-141,1
2016-09-17,V,MIN,ESANTANA-R,140,135,2
2016-09-17,H,NYM,SLUGO-R,-155,-150,3
2016-09-17,V,PIT,TWILLIAMS-R,115,-116,7
2016-09-17,H,CIN,BFINNEGAN-L,-130,106,3
2016-09-18,V,PIT,INOVA-R,-135,-133,4
2016-09-18,H,CIN,DSTRAILY-R,120,118,7
2016-09-18,V,MIA,ACASHNER-R,-104,-120,5
2016-09-18,H,PHI,AASHER-R,-106,110,4
2016-09-18,V,WAS,JROSS-R,-150,-143,2
2016-09-18,H,ATL,MWISLER-R,135,128,6
2016-09-18,V,MIL,WPERALTA-R,230,300,3
2016-09-18,H,CUB,KHENDRCKS-R,-260,-350,1
2016-09-18,V,STL,AREYES-R,-115,-115,3
2016-09-18,H,SFO,ASUAREZ-R,105,105,0
2016-09-18,V,SDG,JCOSART-R,140,166,3
2016-09-18,H,COL,CBETTIS-R,-160,-186,6
2016-09-18,V,LOS,JDELEON-R,-130,-129,9
2016-09-18,H,ARI,RRAY-L,115,114,10
2016-09-18,V,NYY,CSABATHIA-L,160,159,4
2016-09-18,H,BOS,DPOMERANZ-L,-180,-179,5
2016-09-18,V,DET,DNORRIS-L,125,126,9
2016-09-18,H,CLE,TBAUER-R,-140,-141,5
2016-09-18,V,TAM,JODORIZZI-R,-104,139,1
2016-09-18,H,BAL,WMILEY-L,-106,-154,2
2016-09-18,V,CWS,JQUINTANA-L,110,107,3
2016-09-18,H,KAN,DDUFFY-L,-125,-117,10
2016-09-18,V,OAK,RDETWILER-L,175,152,5
2016-09-18,H,TEX,CLEWIS-R,-195,-172,2
2016-09-18,V,TOR,MSTROMAN-R,-180,-158,0
2016-09-18,H,LAA,AMEYER-R,160,143,4
2016-09-18,V,HOU,DFISTER-R,101,100,3
2016-09-18,H,SEA,AMIRANDA-L,-111,-110,7
2016-09-18,V,MIN,KGIBSON-R,175,117,2
2016-09-18,H,NYM,JDEGROM-R,-200,-132,3
2016-09-19,V,WAS,ACOLE-R,-130,114,3
2016-09-19,H,MIA,WCHEN-L,115,-129,4
2016-09-19,V,ATL,ABLAIR-R,240,230,7
2016-09-19,H,NYM,SYNDERGARD-R,-275,-265,3
2016-09-19,V,CIN,TADLEMAN-R,205,240,2
2016-09-19,H,CUB,JHAMMEL-R,-235,-275,5
2016-09-19,V,STL,CMARTINEZ-R,-115,-116,5
2016-09-19,H,COL,TANDERSON-L,105,106,3
2016-09-19,V,ARI,BSHIPLEY-R,105,138,2
2016-09-19,H,SDG,CRICHARD-L,-115,-153,3
2016-09-19,V,SFO,MBUMGARNR-L,155,161,1
2016-09-19,H,LOS,CKERSHAW-L,-175,-181,2
2016-09-19,V,CWS,CRODON-L,110,113,3
2016-09-19,H,KAN,YVENTURA-R,-125,-123,8
2016-09-19,V,BOS,RPORCELLO-R,-130,-126,5
2016-09-19,H,BAL,DBUNDY-R,115,111,2
2016-09-19,V,LAA,JCHACIN-R,150,117,2
2016-09-19,H,TEX,MPEREZ-L,-170,-132,3
2016-09-19,V,HOU,BPEACOCK-R,-102,-114,4
2016-09-19,H,OAK,JCOTTON-R,-108,104,2
2016-09-19,V,TOR,MESTRADA-R,105,107,3
2016-09-19,H,SEA,TWALKER-R,-115,-117,2
2016-09-20,V,ATL,JTEHERAN-R,110,113,5
2016-09-20,H,NYM,RGSELLMAN-R,-120,-123,4
2016-09-20,V,WAS,TROARK-R,135,159,0
2016-09-20,H,MIA,JFERNANDZ-R,-150,-179,1
2016-09-20,V,CIN,JSMITH-R,260,255,1
2016-09-20,H,CUB,JLESTER-L,-300,-295,6
2016-09-20,V,PIT,SBRAULT-L,-105,-123,6
2016-09-20,H,MIL,MGARZA-R,-105,113,3
2016-09-20,V,STL,WAINWRIGHT-R,-130,-123,10
2016-09-20,H,COL,JDELAROSA-L,115,113,5
2016-09-20,V,ARI,ABRADLEY-R,-115,-120,2
2016-09-20,H,SDG,PCLEMENS-R,105,110,5
2016-09-20,V,SFO,JCUETO-R,145,132,2
2016-09-20,H,LOS,RHILL-L,-165,-147,0
2016-09-20,V,BOS,ERODRIGUZ-L,110,138,5
2016-09-20,H,BAL,KGAUSMAN-R,-120,-153,2
2016-09-20,V,NYY,MPINEDA-R,105,-115,5
2016-09-20,H,TAM,DSMYLY-L,-115,105,3
2016-09-20,V,KAN,EVOLQUEZ-R,150,142,1
2016-09-20,H,CLE,JTOMLIN-R,-170,-157,2
2016-09-20,V,LAA,DWRIGHT-R,155,173,4
2016-09-20,H,TEX,AGRIFFIN-R,-175,-193,5
2016-09-20,V,DET,MBOYD-L,-120,-111,8
2016-09-20,H,MIN,HSANTIAGO-L,110,101,1
2016-09-20,V,HOU,JMUSGROVE-R,-125,-130,2
2016-09-20,H,OAK,SMANAEA-L,110,115,1
2016-09-20,V,TOR,JHAPP-L,-120,-114,10
2016-09-20,H,SEA,HIWAKUMA-R,110,104,2
2016-09-20,V,CWS,JSHIELDS-R,115,-102,6
2016-09-20,H,PHI,JTHOMPSON-R,-130,-108,7
2016-09-21,V,STL,LWEAVER-R,-140,-130,1
2016-09-21,H,COL,GMARQUEZ-R,125,115,11
2016-09-21,V,ATL,RWEBER-R,190,158,4
2016-09-21,H,NYM,BCOLON-R,-215,-178,3
2016-09-21,V,WAS,MSCHERZER-R,-200,-210,8
2016-09-21,H,MIA,TKOEHLER-R,175,185,3
2016-09-21,V,CIN,STEPHENSON-R,215,256,2
2016-09-21,H,CUB,JLACKEY-R,-245,-291,9
2016-09-21,V,PIT,CKUHL-R,-120,-132,4
2016-09-21,H,MIL,JNELSON-R,110,117,1
2016-09-21,V,ARI,ZGREINKE-R,-140,-127,3
2016-09-21,H,SDG,LPERDOMO-R,125,112,2
2016-09-21,V,SFO,MMOORE-L,140,136,3
2016-09-21,H,LOS,KMAEDA-R,-160,-151,9
2016-09-21,V,HOU,CMCHUGH-R,-140,-174,6
2016-09-21,H,OAK,DMENGDEN-R,125,154,5
2016-09-21,V,TOR,ASANCHEZ-R,-105,-124,1
2016-09-21,H,SEA,FHERNANDZ-R,-105,114,2
2016-09-21,V,BOS,CBUCHHOLZ-R,-120,-105,5
2016-09-21,H,BAL,UJIMENEZ-R,110,-105,1
2016-09-21,V,NYY,MTANAKA-R,-130,-124,11
2016-09-21,H,TAM,ACOBB-R,115,114,5
2016-09-21,V,KAN,IKENNEDY-R,175,165,3
2016-09-21,H,CLE,CKLUBER-R,-200,-185,4
2016-09-21,V,LAA,JWEAVER-R,175,134,5
2016-09-21,H,TEX,DHOLLAND-L,-200,-149,4
2016-09-21,V,CWS,CSALE-L,-165,-149,3
2016-09-21,H,PHI,JEICKHOFF-R,145,134,8
2016-09-22,V,ATL,COLLMENTER-R,140,125,6
2016-09-22,H,MIA,JURENA-R,-160,-140,3
2016-09-22,V,PHI,AMORGAN-L,190,144,8
2016-09-22,H,NYM,SLUGO-R,-215,-159,9
2016-09-22,V,PIT,VOGELSONG-R,-102,-121,1
2016-09-22,H,MIL,CANDERSON-R,-108,111,3
2016-09-22,V,SFO,SAMARDZIJA-R,-155,-157,2
2016-09-22,H,SDG,CFRIEDRCH-L,140,142,1
2016-09-22,V,COL,TCHATWOOD-R,165,228,4
2016-09-22,H,LOS,BANDERSON-L,-185,-258,7
2016-09-22,V,BOS,DPRICE-L,-145,-124,5
2016-09-22,H,BAL,CTILLMAN-R,130,114,3
2016-09-22,V,NYY,LCESSA-R,110,116,0
2016-09-22,H,TAM,BSNELL-L,-125,-131,2
2016-09-22,V,KAN,JVARGAS-L,145,127,2
2016-09-22,H,CLE,MCLEVNGER-R,-165,-142,5
2016-09-22,V,DET,VERLANDER-R,-145,-152,4
2016-09-22,H,MIN,ESANTANA-R,130,137,2
2016-09-22,V,LAA,RNOLASCO-R,160,142,2
2016-09-22,H,HOU,MFIERS-R,-180,-162,0
2016-09-22,V,DET,ASANCHEZ-R,-140,-145,9
2016-09-22,H,MIN,PDEAN-L,125,130,2
2016-09-23,V,STL,MLEAKE-R,195,175,0
2016-09-23,H,CUB,JARRIETA-R,-220,-195,5
2016-09-23,V,WAS,GGONZALEZ-L,110,108,5
2016-09-23,H,PIT,JTAILLON-R,-120,-118,6
2016-09-23,V,ATL,MWISLER-R,125,135,3
2016-09-23,H,MIA,ACASHNER-R,-140,-150,2
2016-09-23,V,PHI,JHELICKSN-R,150,134,5
2016-09-23,H,NYM,GYNOA-R,-170,-149,10
2016-09-23,V,CIN,DESCLAFANI-R,110,106,4
2016-09-23,H,MIL,ZDAVIES-R,-125,-116,5
2016-09-23,V,COL,JGRAY-R,135,155,2
2016-09-23,H,LOS,SKAZMIR-L,-150,-175,5
2016-09-23,V,SFO,ASUAREZ-R,-145,-156,2
2016-09-23,H,SDG,EJACKSON-R,130,141,7
2016-09-23,V,NYY,BMITCHELL-R,175,190,0
2016-09-23,H,TOR,FLIRIANO-L,-200,-215,9
2016-09-23,V,BOS,DPOMERANZ-L,-125,-116,2
2016-09-23,H,TAM,CARCHER-R,110,106,1
2016-09-23,V,KAN,DDUFFY-L,120,116,3
2016-09-23,H,DET,MFULMER-R,-135,-131,8
2016-09-23,V,CWS,MGONZALEZ-R,140,160,4
2016-09-23,H,CLE,TBAUER-R,-155,-180,10
2016-09-23,V,LAA,AMEYER-R,155,131,10
2016-09-23,H,HOU,DFISTER-R,-175,-146,6
2016-09-23,V,SEA,JPAXTON-L,-140,-176,10
2016-09-23,H,MIN,KGIBSON-R,125,156,1
2016-09-23,V,TEX,CHAMELS-L,-146,-156,3
2016-09-23,H,OAK,KGRAVEMAN-R,131,141,0
2016-09-23,V,ARI,SMILLER-R,150,205,2
2016-09-23,H,BAL,YGALLARDO-R,-170,-230,3
2016-09-24,V,STL,AREYES-R,135,126,10
2016-09-24,H,CUB,JHAMMEL-R,-150,-141,4
2016-09-24,V,WAS,JROSS-R,115,100,6
2016-09-24,H,PIT,INOVA-R,-130,-110,1
2016-09-24,V,ATL,ABLAIR-R,130,180,4
2016-09-24,H,MIA,WCHEN-L,-145,-205,6
2016-09-24,V,PHI,AASHER-R,210,186,10
2016-09-24,H,NYM,SGILMARTN-L,-240,-211,8
2016-09-24,V,CIN,DSTRAILY-R,-104,-104,6
2016-09-24,H,MIL,TJUNGMANN-R,-106,-106,1
2016-09-24,V,SFO,MBUMGARNR-L,-220,-240,9
2016-09-24,H,SDG,JCOSART-R,195,210,6
2016-09-24,V,COL,CBETTIS-R,260,295,1
2016-09-24,H,LOS,CKERSHAW-L,-300,-340,14
2016-09-24,V,NYY,CSABATHIA-L,175,205,0
2016-09-24,H,TOR,MSTROMAN-R,-195,-235,3
2016-09-24,V,TEX,YDARVISH-R,-125,-117,5
2016-09-24,H,OAK,RALCANTRA-R,110,107,0
2016-09-24,V,BOS,RPORCELLO-R,-160,-145,6
2016-09-24,H,TAM,MANDRIESE-R,140,130,4
2016-09-24,V,LAA,JCHACIN-R,140,126,10
2016-09-24,H,HOU,BPEACOCK-R,-160,-141,4
2016-09-24,V,CWS,JQUINTANA-L,105,129,8
2016-09-24,H,CLE,CANDERSON-R,-115,-144,1
2016-09-24,V,KAN,YVENTURA-R,115,141,7
2016-09-24,H,DET,DNORRIS-L,-130,-161,4
2016-09-24,V,SEA,AMIRANDA-L,-130,-140,2
2016-09-24,H,MIN,TDUFFEY-R,115,125,3
2016-09-24,V,ARI,RRAY-L,125,136,1
2016-09-24,H,BAL,WMILEY-L,-140,-151,6
2016-09-25,V,PHI,JTHOMPSON-R,165,175,0
2016-09-25,H,NYM,RGSELLMAN-R,-185,-195,17
2016-09-25,V,WAS,ACOLE-R,145,125,10
2016-09-25,H,PIT,TGLASNOW-R,-165,-140,7
2016-09-25,V,CIN,BFINNEGAN-L,115,116,4
2016-09-25,H,MIL,WPERALTA-R,-130,-131,2
2016-09-25,V,STL,CMARTINEZ-R,150,153,1
2016-09-25,H,CUB,JLESTER-L,-170,-173,3
2016-09-25,V,COL,TANDERSON-L,130,129,3
2016-09-25,H,LOS,BMCCARTHY-R,-145,-144,4
2016-09-25,V,SFO,TBLACH-L,-120,-119,3
2016-09-25,H,SDG,CRICHARD-L,110,109,4
2016-09-25,V,NYY,MPINEDA-R,140,111,3
2016-09-25,H,TOR,MESTRADA-R,-160,-126,4
2016-09-25,V,BOS,ERODRIGUZ-L,-139,-124,3
2016-09-25,H,TAM,JODORIZZI-R,124,114,2
2016-09-25,V,KAN,EVOLQUEZ-R,135,138,12
2016-09-25,H,DET,MBOYD-L,-150,-153,9
2016-09-25,V,CWS,CRODON-L,135,144,3
2016-09-25,H,CLE,JTOMLIN-R,-150,-164,0
2016-09-25,V,LAA,DWRIGHT-R,165,165,1
2016-09-25,H,HOU,JMUSGROVE-R,-185,-185,4
2016-09-25,V,SEA,TWALKER-R,-135,-146,4
2016-09-25,H,MIN,HSANTIAGO-L,120,131,3
2016-09-25,V,TEX,CLEWIS-R,-104,101,1
2016-09-25,H,OAK,JCOTTON-R,-106,-111,7
2016-09-25,V,ARI,BSHIPLEY-R,190,230,1
2016-09-25,H,BAL,DBUNDY-R,-215,-260,2
2016-09-26,V,ARI,ABRADLEY-R,175,156,14
2016-09-26,H,WAS,TROARK-R,-200,-176,4
2016-09-26,V,CUB,KHENDRCKS-R,-155,-163,12
2016-09-26,H,PIT,CKUHL-R,140,143,2
2016-09-26,V,NYM,BCOLON-R,-120,109,3
2016-09-26,H,MIA,ACONLEY-L,110,-119,7
2016-09-26,V,CIN,TADLEMAN-R,175,225,15
2016-09-26,H,STL,JGARCIA-L,-200,-255,2
2016-09-26,V,NYY,LSEVERINO-R,175,185,7
2016-09-26,H,TOR,JHAPP-L,-200,-210,5
2016-09-26,V,CLE,CKLUBER-R,-126,-177,7
2016-09-26,H,DET,BFARMER-R,111,157,4
2016-09-26,V,TAM,DSMYLY-L,-120,-130,1
2016-09-26,H,CWS,JSHIELDS-R,110,115,7
2016-09-26,V,SEA,HIWAKUMA-R,115,113,4
