Date,home,visitor,home_open_odds,visitor_open_odds,home_close_odds,visitor_close_odds,home_win_loss,visitor_win_loss,Home_PitchingK%,Home_PitchingBB%,Home_PitchingOBP_allowed,Home_PitchingSLG%_allowed,Visitor_PitchingK%,Visitor_PitchingBB%,Visitor_PitchingOBP_allowed,Visitor_PitchingSLG%_allowed,Home_HittingK%,Home_HittingBB%,Home_HittingOBP,Home_HittingSLG%,Visitor_HittingK%,Visitor_HittingBB%,Visitor_HittingOBP,Visitor_HittingSLG%
2017-07-25,SFO,PIT,-125,110,-108,-102,1,0,0.19164619164619165,0.06633906633906633,0.3316708229426434,0.4783783783783784,0.22857142857142856,0.07532467532467532,0.35340314136125656,0.44,0.19487179487179487,0.07948717948717948,0.29896907216494845,0.33053221288515405,0.1534526854219949,0.0792838874680307,0.3669250645994832,0.4367816091954023
2017-07-25,TOR,OAK,109,-119,-111,101,1,0,0.2087378640776699,0.12135922330097088,0.35036496350364965,0.43380281690140843,0.17933130699088146,0.07598784194528875,0.3018292682926829,0.423841059602649,0.22025316455696203,0.09873417721518987,0.2936708860759494,0.33903133903133903,0.22429906542056074,0.09968847352024922,0.31974921630094044,0.4148936170212766
2017-07-25,CLE,LAA,-173,153,-170,150,1,0,0.26688102893890675,0.07395498392282958,0.2765273311897106,0.3649122807017544,0.23076923076923078,0.044534412955465584,0.27530364372469635,0.37872340425531914,0.18786127167630057,0.09826589595375723,0.33430232558139533,0.43137254901960786,0.1991869918699187,0.08536585365853659,0.3020408163265306,0.42081447963800905
2017-07-25,DET,KAN,-136,121,-118,108,0,1,0.2,0.07,0.3225,0.4027777777777778,0.16879795396419436,0.056265984654731455,0.3110539845758355,0.40607734806629836,0.16046511627906976,0.09767441860465116,0.3691588785046729,0.4854111405835544,0.19240506329113924,0.07848101265822785,0.34177215189873417,0.4715909090909091
2017-07-25,TAM,BAL,-141,126,-121,111,1,0,0.22865853658536586,0.09146341463414634,0.2883435582822086,0.39862542955326463,0.18527918781725888,0.08121827411167512,0.35279187817258884,0.49019607843137253,0.23214285714285715,0.08333333333333333,0.2994011976047904,0.37293729372937295,0.20053475935828877,0.06951871657754011,0.34759358288770054,0.47928994082840237
2017-07-25,SEA,BOS,109,-119,-109,-101,1,0,0.21298701298701297,0.07272727272727272,0.3133159268929504,0.44476744186046513,0.23311546840958605,0.0915032679738562,0.3056768558951965,0.36519607843137253,0.24,0.048,0.28,0.4051724137931034,0.2336448598130841,0.07476635514018691,0.26401869158878505,0.2824427480916031
2017-07-25,CUB,CWS,-205,180,-206,181,1,0,0.25925925925925924,0.08024691358024691,0.2755417956656347,0.35034013605442177,0.1762820512820513,0.10576923076923077,0.3717948717948718,0.5514705882352942,0.16477272727272727,0.06818181818181818,0.3475783475783476,0.5,0.20408163265306123,0.05102040816326531,0.2945205479452055,0.3927272727272727
2017-07-25,PHI,HOU,141,-161,132,-147,0,1,0.23976608187134502,0.09064327485380116,0.3264705882352941,0.45098039215686275,0.26608187134502925,0.06725146198830409,0.30994152046783624,0.42628205128205127,0.19889502762430938,0.10497237569060773,0.37047353760445684,0.46794871794871795,0.1771117166212534,0.08174386920980926,0.3780821917808219,0.5386996904024768
2017-07-25,NYY,CIN,-176,156,-168,148,1,0,0.2262210796915167,0.07455012853470437,0.29048843187660667,0.3342776203966006,0.22358722358722358,0.09090909090909091,0.3522167487684729,0.5674931129476584,0.2179176755447942,0.07263922518159806,0.3131067961165049,0.3978494623655914,0.2328042328042328,0.09788359788359788,0.32085561497326204,0.375
2017-07-25,TEX,MIA,-143,128,-152,137,1,0,0.20424403183023873,0.08753315649867374,0.3351063829787234,0.4467455621301775,0.17403314917127072,0.11878453038674033,0.37988826815642457,0.46688741721854304,0.22408963585434175,0.07563025210084033,0.2704225352112676,0.3611111111111111,0.2188449848024316,0.06990881458966565,0.2926829268292683,0.4
2017-07-25,LOS,MIN,-194,174,-193,173,1,0,0.22424242424242424,0.06363636363636363,0.2996941896024465,0.3717105263157895,0.19130434782608696,0.0782608695652174,0.35174418604651164,0.45483870967741935,0.21574344023323616,0.10204081632653061,0.3567251461988304,0.5328947368421053,0.2303206997084548,0.09912536443148688,0.3391812865497076,0.4139072847682119
2017-07-26,ARI,ATL,-183,163,-210,185,1,0,0.2222222222222222,0.06432748538011696,0.3058823529411765,0.473015873015873,0.21739130434782608,0.09462915601023018,0.33762886597938147,0.45664739884393063,0.2774725274725275,0.11813186813186813,0.3370165745856354,0.46645367412140576,0.215633423180593,0.0646900269541779,0.28184281842818426,0.40762463343108507
2017-07-26,SFO,PIT,-127,112,-148,133,1,0,0.1932367149758454,0.06280193236714976,0.33496332518337407,0.46296296296296297,0.20865139949109415,0.07633587786259542,0.3657289002557545,0.46218487394957986,0.18181818181818182,0.07323232323232323,0.31218274111675126,0.3543956043956044,0.1590909090909091,0.08080808080808081,0.37244897959183676,0.4444444444444444
2017-07-26,WAS,MIL,-149,134,-121,111,1,0,0.2607260726072607,0.10231023102310231,0.29900332225913623,0.37969924812030076,0.16566265060240964,0.08132530120481928,0.3404255319148936,0.4175084175084175,0.23376623376623376,0.06493506493506493,0.3127035830618892,0.49295774647887325,0.2832369942196532,0.07514450867052024,0.3177842565597668,0.37898089171974525
2017-07-26,STL,COL,-153,138,-185,165,1,0,0.19943019943019943,0.042735042735042736,0.26857142857142857,0.3768996960486322,0.1850828729281768,0.09392265193370165,0.3871866295264624,0.5111111111111111,0.2222222222222222,0.08785529715762273,0.3463541666666667,0.4434782608695652,0.1928374655647383,0.08539944903581267,0.40443213296398894,0.621875
2017-07-26,SDG,NYM,112,-122,-118,108,1,0,0.18840579710144928,0.07971014492753623,0.35436893203883496,0.47593582887700536,0.19047619047619047,0.07017543859649122,0.3501259445843829,0.48066298342541436,0.20987654320987653,0.06419753086419754,0.33663366336633666,0.5053763440860215,0.1830601092896175,0.04918032786885246,0.2978142076502732,0.45217391304347826
2017-07-26,TAM,BAL,-131,116,-151,136,1,0,0.22590361445783133,0.09337349397590361,0.29393939393939394,0.3924914675767918,0.18586387434554974,0.08376963350785341,0.3403141361256545,0.45481049562682213,0.22935779816513763,0.09174311926605505,0.2923076923076923,0.3436426116838488,0.20689655172413793,0.06896551724137931,0.35278514588859416,0.48823529411764705
2017-07-26,SEA,BOS,184,-209,182,-207,0,1,0.205,0.08,0.30904522613065327,0.42857142857142855,0.23214285714285715,0.09151785714285714,0.3125,0.3775,0.25252525252525254,0.06060606060606061,0.2904040404040404,0.4022038567493113,0.22877358490566038,0.08018867924528301,0.27358490566037735,0.29896907216494845
2017-07-26,TOR,OAK,-163,143,-155,140,1,0,0.208955223880597,0.11194029850746269,0.3266832917705736,0.39316239316239315,0.1945288753799392,0.07598784194528875,0.3079268292682927,0.42524916943521596,0.2344139650872818,0.10473815461346633,0.3092269326683292,0.35410764872521244,0.20123839009287925,0.1021671826625387,0.32087227414330216,0.38869257950530034
2017-07-26,CLE,LAA,-200,175,-220,195,1,0,0.24390243902439024,0.07926829268292683,0.29357798165137616,0.3724832214765101,0.2283464566929134,0.07480314960629922,0.2952755905511811,0.3829787234042553,0.18611111111111112,0.1111111111111111,0.36033519553072624,0.4713375796178344,0.2054263565891473,0.08527131782945736,0.3125,0.43722943722943725
2017-07-26,DET,KAN,-113,103,-111,101,0,1,0.20246913580246914,0.06666666666666667,0.3308641975308642,0.42191780821917807,0.163727959697733,0.060453400503778336,0.3181818181818182,0.4114441416893733,0.15602836879432624,0.08747044917257683,0.3491686460807601,0.449468085106383,0.1889168765743073,0.07304785894206549,0.345088161209068,0.48450704225352115
2017-07-26,NYY,CIN,-225,200,-240,210,1,0,0.23140495867768596,0.07713498622589532,0.29476584022038566,0.3495440729483283,0.2222222222222222,0.08585858585858586,0.34430379746835443,0.5536723163841808,0.2026315789473684,0.06315789473684211,0.32105263157894737,0.4190751445086705,0.226775956284153,0.09289617486338798,0.30386740331491713,0.35625
2017-07-26,PHI,HOU,114,-129,-111,101,1,0,0.23323615160349853,0.09037900874635568,0.3225806451612903,0.43137254901960786,0.27299703264094954,0.05934718100890208,0.29080118694362017,0.40584415584415584,0.19726027397260273,0.0958904109589041,0.36464088397790057,0.45741324921135645,0.19060773480662985,0.0718232044198895,0.36944444444444446,0.5372670807453416
2017-07-26,TEX,MIA,-173,153,-235,205,0,1,0.20887728459530025,0.08877284595300261,0.34554973821989526,0.4678362573099415,0.15512465373961218,0.11080332409972299,0.3865546218487395,0.4867549668874172,0.2086720867208672,0.08130081300813008,0.3016304347826087,0.4259818731117825,0.2289156626506024,0.07228915662650602,0.29607250755287007,0.4150326797385621
2017-07-26,CWS,CUB,175,-195,232,-267,0,1,0.20496894409937888,0.12422360248447205,0.39751552795031053,0.5677655677655677,0.27607361963190186,0.07668711656441718,0.28307692307692306,0.35494880546075086,0.20408163265306123,0.05442176870748299,0.3013698630136986,0.3897058823529412,0.19658119658119658,0.08262108262108261,0.3485714285714286,0.4745222929936306
2017-07-26,LOS,MIN,-200,175,-230,205,1,0,0.229607250755287,0.06646525679758308,0.2926829268292683,0.35855263157894735,0.20294117647058824,0.06470588235294118,0.3560830860534125,0.4675324675324675,0.21194029850746268,0.08955223880597014,0.35240963855421686,0.5050167224080268,0.22485207100591717,0.09763313609467456,0.32344213649851633,0.3825503355704698
2017-07-27,WAS,MIL,-225,200,-295,255,1,0,0.26666666666666666,0.09333333333333334,0.2986577181208054,0.42105263157894735,0.18902439024390244,0.07621951219512195,0.3374233128834356,0.42567567567567566,0.24662162162162163,0.06418918918918919,0.29491525423728815,0.44525547445255476,0.28448275862068967,0.07471264367816093,0.3217391304347826,0.3987341772151899
2017-07-27,MIA,CIN,-143,128,-137,122,1,0,0.14634146341463414,0.11382113821138211,0.3972602739726027,0.5016393442622951,0.20876288659793815,0.08505154639175258,0.3359173126614987,0.5187319884726225,0.2022792022792023,0.08547008547008547,0.3342857142857143,0.5031446540880503,0.23268698060941828,0.0886426592797784,0.29411764705882354,0.3627760252365931
2017-07-27,STL,ARI,-115,105,-124,114,0,1,0.21428571428571427,0.04285714285714286,0.2693409742120344,0.3829787234042553,0.20916905444126074,0.07163323782234957,0.3170028818443804,0.4559748427672956,0.21374045801526717,0.09923664122137404,0.36061381074168797,0.45375722543352603,0.26595744680851063,0.13031914893617022,0.3646112600536193,0.5331230283911672
2017-07-27,SDG,NYM,101,-111,-113,103,1,0,0.18840579710144928,0.08695652173913043,0.35194174757281554,0.4636118598382749,0.20052083333333334,0.06510416666666667,0.33507853403141363,0.4514285714285714,0.21182266009852216,0.0665024630541872,0.3358024691358025,0.5,0.1912568306010929,0.05737704918032787,0.29508196721311475,0.4331395348837209
2017-07-27,CLE,LAA,-164,144,-160,140,1,0,0.24620060790273557,0.060790273556231005,0.2874617737003058,0.37748344370860926,0.19923371647509577,0.08045977011494253,0.32567049808429116,0.4125,0.16758241758241757,0.11263736263736264,0.3839779005524862,0.4889589905362776,0.19157088122605365,0.06513409961685823,0.3127413127413127,0.45147679324894513
2017-07-27,TOR,OAK,-155,140,-192,172,1,0,0.22164948453608246,0.1056701030927835,0.31443298969072164,0.3808139534883721,0.17647058823529413,0.0804953560371517,0.30745341614906835,0.42857142857142855,0.23255813953488372,0.11369509043927649,0.31007751937984496,0.3520710059171598,0.2125,0.1,0.29874213836477986,0.36298932384341637
2017-07-27,NYY,TAM,-105,-105,-119,109,1,0,0.24169184290030213,0.07250755287009064,0.28700906344410876,0.3521594684385382,0.22560975609756098,0.08231707317073171,0.2782874617737003,0.3877551020408163,0.18023255813953487,0.07267441860465117,0.33430232558139533,0.44516129032258067,0.23006134969325154,0.0950920245398773,0.2932098765432099,0.35294117647058826
2017-07-27,CWS,CUB,195,-220,211,-241,0,1,0.2037037037037037,0.1419753086419753,0.4074074074074074,0.5535055350553506,0.2613981762917933,0.08206686930091185,0.2896341463414634,0.38095238095238093,0.2202797202797203,0.05244755244755245,0.2912280701754386,0.36981132075471695,0.20056497175141244,0.096045197740113,0.34560906515580736,0.45016077170418006
2017-07-28,PHI,ATL,111,-126,133,-148,1,0,0.24242424242424243,0.0707070707070707,0.3152542372881356,0.4111111111111111,0.20385674931129477,0.10743801652892562,0.36768802228412256,0.5254777070063694,0.23006134969325154,0.08588957055214724,0.38271604938271603,0.527972027972028,0.20408163265306123,0.06997084548104957,0.2961876832844575,0.41346153846153844
2017-07-28,MIA,CIN,109,-119,-119,109,1,0,0.14713896457765668,0.10626702997275204,0.4022038567493113,0.504885993485342,0.20984455958549222,0.09844559585492228,0.34203655352480417,0.4940828402366864,0.2005813953488372,0.0872093023255814,0.33724340175953077,0.4837662337662338,0.21138211382113822,0.08943089430894309,0.30684931506849317,0.36728395061728397
2017-07-28,MIL,CUB,121,-136,120,-135,1,0,0.1952662721893491,0.07988165680473373,0.3522388059701492,0.5197368421052632,0.2599388379204893,0.0764525993883792,0.2822085889570552,0.40816326530612246,0.2903225806451613,0.07331378299120235,0.3106508875739645,0.40836012861736337,0.19373219373219372,0.09116809116809117,0.3457142857142857,0.4707792207792208
2017-07-28,STL,ARI,-111,101,-128,113,1,0,0.22254335260115607,0.04046242774566474,0.26744186046511625,0.37116564417177916,0.22251308900523561,0.07068062827225131,0.3078947368421053,0.4297994269340974,0.22135416666666666,0.09375,0.3481675392670157,0.4264705882352941,0.26277372262773724,0.12408759124087591,0.35872235872235875,0.5186246418338109
2017-07-28,LOS,SFO,-290,255,-310,270,1,0,0.20481927710843373,0.06927710843373494,0.2887537993920973,0.34868421052631576,0.19518716577540107,0.06951871657754011,0.32972972972972975,0.4323529411764706,0.21194029850746268,0.07761194029850746,0.35240963855421686,0.5181518151815182,0.17032967032967034,0.08791208791208792,0.3268698060941828,0.3597560975609756
2017-07-28,SDG,PIT,127,-142,148,-168,1,0,0.2009685230024213,0.07506053268765134,0.3381995133819951,0.4521276595744681,0.19540229885057472,0.07758620689655173,0.36416184971098264,0.47468354430379744,0.20300751879699247,0.07518796992481203,0.33668341708542715,0.49171270718232046,0.17231638418079095,0.08192090395480225,0.36,0.4267515923566879
2017-07-28,NYY,TAM,-178,158,-200,175,1,0,0.2536873156342183,0.06489675516224189,0.27728613569321536,0.3633440514469453,0.23460410557184752,0.07917888563049853,0.30383480825958703,0.42810457516339867,0.1864406779661017,0.07344632768361582,0.34277620396600567,0.4608150470219436,0.25149700598802394,0.08982035928143713,0.2912912912912913,0.35451505016722407
2017-07-28,TOR,LAA,-163,143,-152,137,0,1,0.22110552763819097,0.11557788944723618,0.32663316582914576,0.37714285714285717,0.19727891156462585,0.09183673469387756,0.32764505119453924,0.40601503759398494,0.22564102564102564,0.11025641025641025,0.31025641025641026,0.3830409356725146,0.19727891156462585,0.061224489795918366,0.3047945205479452,0.4312267657992565
2017-07-28,BOS,KAN,-175,155,-160,140,0,1,0.23369565217391305,0.10054347826086957,0.3070652173913043,0.36615384615384616,0.1623931623931624,0.05698005698005698,0.3028571428571429,0.36085626911314983,0.2206703910614525,0.06983240223463687,0.276536312849162,0.32727272727272727,0.17962466487935658,0.07238605898123325,0.3753351206434316,0.5301204819277109
2017-07-28,DET,HOU,162,-182,142,-157,0,1,0.19733333333333333,0.06933333333333333,0.36533333333333334,0.44776119402985076,0.2739273927392739,0.0627062706270627,0.31683168316831684,0.4290909090909091,0.16298342541436464,0.06906077348066299,0.3296398891966759,0.4108761329305136,0.20504731861198738,0.05993690851735016,0.36507936507936506,0.5331010452961672
2017-07-28,TEX,BAL,-140,125,-143,128,1,0,0.2125340599455041,0.09536784741144415,0.3743169398907104,0.5613496932515337,0.21005917159763313,0.07988165680473373,0.33727810650887574,0.46885245901639344,0.20114942528735633,0.09195402298850575,0.3256484149855908,0.46078431372549017,0.19540229885057472,0.07183908045977011,0.3620689655172414,0.5127388535031847
2017-07-28,CWS,CLE,191,-216,233,-263,0,1,0.20221606648199447,0.1329639889196676,0.3988919667590028,0.5625,0.2537764350453172,0.0634441087613293,0.2917933130699088,0.3795379537953795,0.21630094043887146,0.050156739811912224,0.279874213836478,0.3771043771043771,0.17039106145251395,0.12569832402234637,0.39325842696629215,0.49185667752442996
2017-07-28,OAK,MIN,103,-113,-105,-105,0,1,0.1951219512195122,0.08536585365853659,0.31402439024390244,0.45302013422818793,0.1941747572815534,0.05825242718446602,0.3627450980392157,0.49110320284697506,0.21385542168674698,0.11144578313253012,0.3242424242424242,0.3645833333333333,0.21311475409836064,0.09836065573770492,0.3223684210526316,0.37174721189591076
2017-07-28,SEA,NYM,-156,141,-161,141,0,1,0.20630372492836677,0.07449856733524356,0.3017241379310345,0.410828025477707,0.1909814323607427,0.06896551724137931,0.33866666666666667,0.45454545454545453,0.2777777777777778,0.06140350877192982,0.27485380116959063,0.3396825396825397,0.19726027397260273,0.0547945205479452,0.2958904109589041,0.4318840579710145
2017-07-29,LOS,SFO,-270,235,-310,270,1,0,0.21148036253776434,0.06646525679758308,0.2857142857142857,0.3639344262295082,0.21024258760107817,0.07816711590296496,0.33695652173913043,0.4537313432835821,0.21818181818181817,0.07575757575757576,0.3425076452599388,0.53,0.17777777777777778,0.07777777777777778,0.32212885154061627,0.3719512195121951
2017-07-29,WAS,COL,-121,111,-143,128,0,1,0.2740740740740741,0.1037037037037037,0.31343283582089554,0.4388185654008439,0.1724137931034483,0.11724137931034483,0.42857142857142855,0.5203252032520326,0.24528301886792453,0.07169811320754717,0.3155893536121673,0.5102880658436214,0.2074074074074074,0.06296296296296296,0.373134328358209,0.5737704918032787
2017-07-29,PHI,ATL,-121,111,-111,101,1,0,0.24509803921568626,0.0784313725490196,0.3355263157894737,0.4384057971014493,0.21052631578947367,0.10526315789473684,0.3743016759776536,0.5619047619047619,0.24307692307692308,0.08615384615384615,0.38390092879256965,0.5492957746478874,0.20809248554913296,0.07225433526011561,0.3072463768115942,0.43174603174603177
2017-07-29,MIA,CIN,-151,136,-140,125,1,0,0.16804407713498623,0.10743801652892562,0.39275766016713093,0.4867549668874172,0.22135416666666666,0.09635416666666667,0.3368421052631579,0.48214285714285715,0.2050561797752809,0.10393258426966293,0.36079545454545453,0.5209003215434084,0.22162162162162163,0.0891891891891892,0.3114754098360656,0.36728395061728397
2017-07-29,MIL,CUB,141,-161,158,-178,0,1,0.20294117647058824,0.08235294117647059,0.35014836795252224,0.5049180327868853,0.2639751552795031,0.07763975155279502,0.27639751552795033,0.3931034482758621,0.2835820895522388,0.08059701492537313,0.29518072289156627,0.3795379537953795,0.20116618075801748,0.09037900874635568,0.33527696793002915,0.45723684210526316
2017-07-29,STL,ARI,112,-127,103,-113,0,1,0.22636103151862463,0.04011461318051576,0.276657060518732,0.3860182370820669,0.21842105263157896,0.06842105263157895,0.31216931216931215,0.41954022988505746,0.216,0.09866666666666667,0.34316353887399464,0.41566265060240964,0.28,0.1075,0.33585858585858586,0.4755043227665706
2017-07-29,SDG,PIT,116,-131,104,-114,1,0,0.20493827160493827,0.06666666666666667,0.3200992555831266,0.42318059299191374,0.1826086956521739,0.0927536231884058,0.36443148688046645,0.4592833876221498,0.20558375634517767,0.08121827411167512,0.34096692111959287,0.476056338028169,0.19436619718309858,0.07887323943661972,0.35327635327635326,0.40764331210191085
2017-07-29,NYY,TAM,-121,111,-165,145,1,0,0.2852760736196319,0.049079754601226995,0.24846625766871167,0.3333333333333333,0.23008849557522124,0.07964601769911504,0.3086053412462908,0.45394736842105265,0.2023121387283237,0.08092485549132948,0.336231884057971,0.461038961038961,0.28134556574923547,0.08256880733944955,0.27607361963190186,0.34459459459459457
2017-07-29,TOR,LAA,-140,125,-121,111,0,1,0.20680628272251309,0.1256544502617801,0.337696335078534,0.3843843843843844,0.18275862068965518,0.09310344827586207,0.31141868512110726,0.366412213740458,0.22527472527472528,0.10714285714285714,0.2967032967032967,0.38317757009345793,0.19672131147540983,0.06885245901639345,0.32673267326732675,0.45126353790613716
2017-07-29,DET,HOU,116,-131,103,-113,1,0,0.1935483870967742,0.06451612903225806,0.3575268817204301,0.47305389221556887,0.26537216828478966,0.0744336569579288,0.3333333333333333,0.4620938628158845,0.17827298050139276,0.08356545961002786,0.3268156424581006,0.38580246913580246,0.19375,0.053125,0.3490566037735849,0.523972602739726
2017-07-29,CWS,CLE,236,-271,280,-320,0,1,0.1793478260869565,0.12771739130434784,0.4076086956521739,0.592948717948718,0.26506024096385544,0.06927710843373494,0.29393939393939394,0.3841059602649007,0.2260061919504644,0.06501547987616099,0.2848297213622291,0.3838383838383838,0.15803814713896458,0.1307901907356948,0.4180327868852459,0.536741214057508
2017-07-29,BOS,KAN,-145,130,-150,135,1,0,0.2404692082111437,0.0967741935483871,0.2991202346041056,0.3795379537953795,0.16909620991253643,0.0641399416909621,0.2894736842105263,0.31446540880503143,0.20597014925373133,0.07462686567164178,0.2746268656716418,0.3051948051948052,0.18528610354223432,0.07084468664850137,0.37057220708446864,0.547112462006079
2017-07-29,TEX,BAL,101,-111,104,-114,0,1,0.2050561797752809,0.09269662921348315,0.3492957746478873,0.5094339622641509,0.22058823529411764,0.08235294117647059,0.34705882352941175,0.49185667752442996,0.21142857142857144,0.09428571428571429,0.335243553008596,0.4837662337662338,0.18694362017804153,0.06824925816023739,0.3353115727002967,0.45751633986928103
2017-07-29,OAK,MIN,-106,-104,-101,-109,1,0,0.2,0.0955223880597015,0.33432835820895523,0.46357615894039733,0.20915032679738563,0.06862745098039216,0.35973597359735976,0.4763636363636364,0.20597014925373133,0.11343283582089553,0.3333333333333333,0.37800687285223367,0.21895424836601307,0.10130718954248366,0.33114754098360655,0.36162361623616235
2017-07-29,SEA,NYM,140,-155,113,-128,1,0,0.22598870056497175,0.07062146892655367,0.29178470254957506,0.40498442367601245,0.18933333333333333,0.08,0.3387096774193548,0.45209580838323354,0.2672413793103448,0.07183908045977011,0.2910662824207493,0.35668789808917195,0.20967741935483872,0.053763440860215055,0.30913978494623656,0.4700854700854701
2017-07-30,MIA,CIN,-126,111,106,-116,0,1,0.16714697406340057,0.1037463976945245,0.36443148688046645,0.4536082474226804,0.20954907161803712,0.10344827586206896,0.3548387096774194,0.5015384615384615,0.20670391061452514,0.10893854748603352,0.37393767705382436,0.5307443365695793,0.226890756302521,0.08683473389355742,0.29461756373937675,0.358974358974359
2017-07-30,PHI,ATL,-111,101,-132,117,1,0,0.25236593059936907,0.07886435331230283,0.3396825396825397,0.43462897526501765,0.2219178082191781,0.1095890410958904,0.36464088397790057,0.5189873417721519,0.25157232704402516,0.08490566037735849,0.35331230283911674,0.501779359430605,0.20391061452513967,0.07541899441340782,0.3137254901960784,0.42724458204334365
2017-07-30,WAS,COL,-109,-101,-126,111,0,1,0.29739776951672864,0.10408921933085502,0.30337078651685395,0.4219409282700422,0.19434628975265017,0.10600706713780919,0.4,0.48559670781893005,0.2556390977443609,0.06766917293233082,0.3181818181818182,0.5142857142857142,0.24124513618677043,0.07003891050583658,0.3333333333333333,0.48068669527896996
2017-07-30,MIL,CUB,111,-121,-111,101,0,1,0.2318840579710145,0.0927536231884058,0.34502923976608185,0.4918032786885246,0.25825825825825827,0.08708708708708708,0.27927927927927926,0.3691275167785235,0.26608187134502925,0.09064327485380116,0.29793510324483774,0.3660130718954248,0.22701149425287356,0.10057471264367816,0.3275862068965517,0.40264026402640263
2017-07-30,STL,ARI,-121,111,-121,111,1,0,0.22598870056497175,0.05649717514124294,0.2840909090909091,0.4012345679012346,0.23351648351648352,0.06043956043956044,0.2865013774104683,0.39762611275964393,0.23160762942779292,0.09264305177111716,0.3287671232876712,0.41284403669724773,0.265,0.12,0.3560606060606061,0.5029585798816568
2017-07-30,LOS,SFO,-270,235,-154,139,1,0,0.21068249258160238,0.07418397626112759,0.2835820895522388,0.3538961038961039,0.2066115702479339,0.07713498622589532,0.33611111111111114,0.45592705167173253,0.21052631578947367,0.07120743034055728,0.328125,0.48135593220338985,0.164804469273743,0.08100558659217877,0.3126760563380282,0.3507692307692308
2017-07-30,SDG,PIT,150,-170,144,-159,0,1,0.22564102564102564,0.06923076923076923,0.2912371134020619,0.3435754189944134,0.16863905325443787,0.09467455621301775,0.37202380952380953,0.4866666666666667,0.21391752577319587,0.07474226804123711,0.3333333333333333,0.48863636363636365,0.21264367816091953,0.08045977011494253,0.3430232558139535,0.39087947882736157
2017-07-30,BOS,KAN,-145,130,-177,157,0,1,0.24645892351274787,0.09348441926345609,0.31444759206798867,0.4031746031746032,0.17280453257790368,0.07365439093484419,0.3068181818181818,0.3498452012383901,0.20114942528735633,0.07471264367816093,0.28448275862068967,0.34276729559748426,0.18253968253968253,0.07407407407407407,0.38095238095238093,0.5384615384615384
2017-07-30,NYY,TAM,-155,140,-160,140,0,1,0.2891566265060241,0.05421686746987952,0.2537764350453172,0.3474025974025974,0.23964497041420119,0.07396449704142012,0.2976190476190476,0.4524590163934426,0.2023121387283237,0.0838150289017341,0.3391304347826087,0.4935064935064935,0.2826747720364742,0.08814589665653495,0.2782874617737003,0.36394557823129253
2017-07-30,TOR,LAA,-140,125,-111,101,1,0,0.20466321243523317,0.11917098445595854,0.3316062176165803,0.3798219584569733,0.18120805369127516,0.09731543624161074,0.3333333333333333,0.39925373134328357,0.23497267759562843,0.10109289617486339,0.2978142076502732,0.401840490797546,0.19934640522875818,0.06535947712418301,0.3190789473684211,0.4244604316546763
2017-07-30,DET,HOU,116,-131,102,-112,1,0,0.18157181571815717,0.056910569105691054,0.35501355013550134,0.4716417910447761,0.2621359223300971,0.07766990291262135,0.34627831715210355,0.46545454545454545,0.19101123595505617,0.08426966292134831,0.3323943661971831,0.3925233644859813,0.17981072555205047,0.0473186119873817,0.34810126582278483,0.5426621160409556
2017-07-30,CWS,CLE,170,-190,137,-152,1,0,0.168,0.13066666666666665,0.3983957219251337,0.5352564102564102,0.2781065088757396,0.0650887573964497,0.2964071856287425,0.380327868852459,0.2522255192878338,0.06528189910979229,0.2955223880597015,0.39215686274509803,0.15013404825737264,0.13672922252010725,0.42048517520215634,0.5288461538461539
2017-07-30,TEX,BAL,-140,125,-112,102,0,1,0.20833333333333334,0.10277777777777777,0.34540389972144847,0.49842271293375395,0.2166172106824926,0.0830860534124629,0.34718100890207715,0.48026315789473684,0.207492795389049,0.09510086455331412,0.3352601156069364,0.4721311475409836,0.1906158357771261,0.07917888563049853,0.3313782991202346,0.4459016393442623
2017-07-30,OAK,MIN,-200,175,-135,120,1,0,0.20058997050147492,0.10324483775811209,0.3421828908554572,0.47194719471947194,0.19607843137254902,0.07516339869281045,0.3696369636963696,0.5217391304347826,0.20359281437125748,0.11077844311377245,0.32831325301204817,0.3856655290102389,0.2229299363057325,0.10828025477707007,0.34185303514376997,0.36594202898550726
2017-07-30,SEA,NYM,-200,175,-234,209,1,0,0.20786516853932585,0.07865168539325842,0.29775280898876405,0.40372670807453415,0.2098092643051771,0.07356948228882834,0.33791208791208793,0.4617737003058104,0.276657060518732,0.07204610951008646,0.30346820809248554,0.36012861736334406,0.20485175202156333,0.0646900269541779,0.30727762803234504,0.45664739884393063
2017-07-30,WAS,COL,105,-115,-106,-104,1,0,0.29739776951672864,0.10408921933085502,0.30337078651685395,0.4219409282700422,0.19434628975265017,0.10600706713780919,0.4,0.48559670781893005,0.2556390977443609,0.06766917293233082,0.3181818181818182,0.5142857142857142,0.24124513618677043,0.07003891050583658,0.3333333333333333,0.48068669527896996
2017-07-31,PHI,ATL,-109,-101,-106,-104,1,0,0.2457627118644068,0.08192090395480225,0.34,0.4171974522292994,0.22950819672131148,0.11475409836065574,0.3746556473829201,0.5079365079365079,0.25280898876404495,0.0898876404494382,0.35492957746478876,0.48089171974522293,0.19887955182072828,0.08123249299719888,0.3126760563380282,0.4043887147335423
